RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1227.4938363141414,3814.5062480937936,-1227,3814,-1207.1119,3876.3274,-1191.0257750396197,3858.458736722692
-1227.4789879877058,3814.519026461185,-1227,3814,-1207.1119,3876.3274,-1189.4351413129928,3857.2192696177135
-1227.4656843418038,3814.5274483363132,-1227,3814,-1205.5802,3874.1738,-1187.8461168510898,3855.877645703531
-1227.4634100208298,3814.532613620054,-1227,3814,-1207.1119,3876.3274,-1186.585565853996,3854.9045971435535
-1227.463172839816,3814.535413029764,-1227,3814,-1209.8513,3872.8826,-1185.7467212533713,3853.6655441589915
-1227.4647883065152,3814.5365524087442,-1227,3814,-1205.5802,3874.1738,-1184.540073982252,3852.6929448576534
-1227.46804443737,3814.536578268488,-1227,3814,-1209.8513,3872.8826,-1183.9122539812806,3851.684588681325
-1227.472725593462,3814.53590345746,-1227,3814,-1209.8513,3872.8826,-1183.3486382923695,3850.781685835246
-1227.4786289023823,3814.534831339278,-1227,3814,-1205.5802,3874.1738,-1182.3901694109784,3850.1101253128986
-1227.4855747389058,3814.533577644069,-1227,3814,-1205.5802,3874.1738,-1181.5317727316806,3849.5087366208595
-1230.8605595081565,3807.649617102997,-1232,3809,-1210.0881,3835.3735,-1178.280455085837,3841.6417717029717
-1230.8606588026694,3807.6494724569648,-1232,3809,-1210.0881,3835.3735,-1178.6101016084272,3837.8068261448325
-1235.4405291312016,3803.4308781440504,-1237,3804,-1220.713,3827.8552,-1174.4762080212724,3827.319805784247
-1243.2314938891275,3791.093288264283,-1242,3789,-1215.7201,3798.5222,-1168.2502179443773,3810.973261588048
-1251.402207621839,3772.214060429308,-1252,3769,-1237.9371,3776.4436,-1167.7072637195474,3793.430108261474
-1259.7253500336067,3753.340590857017,-1257,3754,-1218.9254,3837.779,-1164.742789494123,3789.849196130757
-1268.1397682071456,3734.4924999695545,-1267,3734,-1223.5369,3808.601,-1163.657315040231,3781.9066612329334
-1276.5653776623308,3715.6513310603923,-1277,3714,-1278.9368,3861.4504,-1173.7286770656297,3785.764827917056
-1284.9814502360825,3696.8067856380703,-1282,3694,-1296.351,3710.361,-1185.6110040262279,3759.778752825763
-1293.3947989770907,3677.9602713286463,-1292,3679,-1264.2104,3623.5466,-1189.1090459008842,3721.722933278703
-1301.8102711291483,3659.1141410818946,-1302,3659,-1343.5602,3664.921,-1207.72927486908,3699.220224804009
-1310.2274192216598,3640.2686482542135,-1312,3639,-1299.663,3558.183,-1214.06528675662,3659.961746209245
-1318.6447608484318,3621.423275537991,-1317,3619,-1359.9922,3550.9497,-1231.2092276318983,3627.012771849602
-1327.0618047546548,3602.577798965002,-1327,3604,-1323.2017,3577.7324,-1237.649755201538,3605.9470255496803
-1335.4787209635808,3583.7322687129276,-1337,3584,-1361.0646,3578.762,-1250.3838366103148,3589.291064653959
-1343.895671698866,3564.886749687553,-1342,3564,-1373.5266,3581.2744,-1263.0766404637034,3576.4722263088333
-1352.3126662204115,3546.041248109591,-1352,3544,-1360.1311,3521.9692,-1270.5575639324577,3554.3724512907283
-1360.7296680352335,3527.195749764937,-1362,3524,-1354.5865,3482.2166,-1275.4359915045807,3528.7459262590237
-1360.7298204725478,3527.195582862405,-1362,3524,-1354.5865,3482.2166,-1286.2306567029789,3517.7087997829235
-1362.5521649983775,3522.3511480346833,-1362,3519,-1356.9629,3489.0981,-1294.2723425074216,3510.242523852486
-1362.5503861788418,3522.3543163118743,-1362,3519,-1359.1298,3491.3655,-1300.5383910268815,3504.5050369550477
-1362.5506313671046,3522.3572420032506,-1362,3519,-1358.3661,3471.2698,-1305.2187352968672,3496.9468751122427
-1362.55268490107,3522.3597831656025,-1362,3519,-1358.3661,3471.2698,-1308.8703873854183,3490.573238303456
-1362.5562724659087,3522.3619372060093,-1362,3519,-1356.9629,3489.0981,-1311.5960048723778,3487.3297998799208
-1362.5611209444703,3522.3637230443614,-1362,3519,-1360.9663,3486.8494,-1314.2670288385061,3484.1989239072905
-1362.5669817496382,3522.365172889161,-1362,3519,-1360.9663,3486.8494,-1316.4584232266118,3481.4270246318533
-1362.5731973205468,3522.3663260123676,-1362,3519,-1359.1298,3491.3655,-1318.0634424993375,3479.4788945231035
-1362.5801294973633,3522.3672242202474,-1362,3519,-1359.1298,3491.3655,-1319.397709433124,3477.726222864061
-1362.5876178223095,3522.367908689217,-1362,3519,-1358.3661,3471.2698,-1320.429590295178,3473.9048539011233
-1362.595541325512,3522.3684179204884,-1362,3519,-1356.9629,3489.0981,-1321.141763758936,3472.477087413213
-1362.6038134507464,3522.368786542818,-1362,3519,-1360.9663,3486.8494,-1322.1754776912428,3470.942777955958
-1362.612377016931,3522.3690447418558,-1362,3519,-1360.9663,3486.8494,-1323.063602777473,3469.562750742097
-1362.6211996612426,3522.3692181353003,-1362,3519,-1359.1298,3491.3655,-1323.6313327526072,3468.8093699320198
-1361.0224174085715,3518.899281891425,-1362,3519,-1359.1298,3491.3655,-1324.1184132275157,3468.1260655348765
-1359.5794449334503,3515.2134007022596,-1357,3514,-1351.0409,3464.4663,-1323.6699905619353,3464.622533909603
-1359.5793503765967,3515.213262883979,-1357,3514,-1351.0409,3464.4663,-1323.2600140065808,3461.4941661886705
-1359.1065807627585,3514.788912070276,-1357,3514,-1351.0409,3464.4663,-1322.8859785569107,3458.699308773563
-1357.80795988021,3513.618176269013,-1357,3514,-1351.0409,3464.4663,-1322.545358010398,3456.2014654294862
-1351.3675877599976,3504.552355465446,-1352,3504,-1362.2728,3436.8008,-1314.9937971101044,3441.531346172368
-1343.9473246001257,3485.476079772827,-1342,3484,-1367.4722,3496.6096,-1310.585838188828,3438.397297753012
-1336.480596621229,3466.252791077128,-1337,3464,-1361.7302,3447.2092,-1306.931439446726,3428.375686486054
-1328.925280905179,3447.044146530256,-1327,3444,-1367.237,3470.6187,-1305.591390743273,3424.6441495309073
-1321.3444792130833,3427.8466583383465,-1322,3429,-1319.405,3404.797,-1296.011424511384,3409.6421783896635
-1313.7671912824069,3408.649360156391,-1312,3409,-1286.4597,3437.317,-1282.0697126486618,3403.743823758586
-1306.1936571218143,3389.4501208191696,-1307,3389,-1336.78,3403.304,-1280.663595340246,3392.4923105414314
-1298.6195399754738,3370.250457032295,-1297,3369,-1347.7488,3357.497,-1281.8112209271824,3374.4769879325495
-1291.044051806996,3351.0511584442943,-1292,3349,-1314.7467,3341.1045,-1276.291467803803,3356.763191312583
-1289.1500657991128,3346.251379320863,-1287,3344,-1300.2177,3337.8772,-1277.3500979067003,3350.6206235392747
-1289.1498538436583,3346.2511658115295,-1287,3344,-1300.2177,3337.8772,-1277.7784044252248,3345.7017290871445
-1289.149767980545,3346.251270076446,-1287,3344,-1300.2177,3337.8772,-1277.8227665931374,3341.60857743538
-1289.149699229762,3346.254376135761,-1287,3344,-1300.2177,3337.8772,-1277.6270048358226,3338.1118137358917
-1289.1496451023893,3346.25968822319,-1287,3344,-1300.2177,3337.8772,-1277.2806221320063,3335.0697763735334
-1289.1496032046075,3346.26656566908,-1287,3344,-1300.2177,3337.8772,-1276.8419545903123,3332.3898208186765
-1282.6281389458609,3338.1978788479805,-1282,3339,-1303.7804,3337.5513,-1273.8048937192784,3327.0426869372204
-1276.552083764006,3331.1297355494958,-1277,3329,-1257.3405,3375.5364,-1258.5617480695569,3322.716697816996
-1265.9394852755988,3318.326054859572,-1267,3319,-1217.9766,3255.6104,-1239.2240900861937,3299.922522257102
-1254.4970523816346,3301.3931400367387,-1252,3299,-1213.3055,3266.746,-1222.246420695509,3282.622203939688
-1242.7268636085112,3284.4672136222234,-1242,3284,-1206.6464,3250.0522,-1207.1172187780414,3265.290941746564
-1233.8295458251182,3271.803026558481,-1232,3269,-1198.6302,3254.3203,-1196.36230222603,3254.802799264757
-1230.859198389918,3267.5855802392894,-1232,3269,-1198.6302,3254.3203,-1193.5930757023302,3251.830123938663
-1218.9892386354281,3250.7053900476326,-1217,3249,-1217.155,3254.45,-1185.365595711445,3240.8905061805945
-1207.1338914494704,3233.8121066057997,-1207,3234,-1216.1504,3237.5107,-1178.7865949075624,3228.990592724432
-1195.2787316694057,3216.9174152157875,-1197,3214,-1220.7131,3231.2356,-1174.5709968069536,3218.225634339861
-1183.4202830568274,3200.0244000922853,-1182,3199,-1165.0355,3198.1118,-1160.5938176628808,3203.199701635418
-1174.5253031539248,3187.3553705511895,-1172,3184,-1178.258,3197.686,-1154.7448131859237,3193.7557187780644
-1171.5602683020795,3183.13239164995,-1172,3184,-1178.258,3197.686,-1155.532722203314,3191.538288283163
-1159.7003376242296,3166.240354466253,-1157,3164,-1179.1399,3106.711,-1147.3659417351892,3165.088792494854
-1156.7354203370448,3162.017304266723,-1157,3159,-1174.5723,3102.3096,-1148.5612628811643,3152.137653519488
-1156.7353313156723,3162.017133565715,-1157,3159,-1174.5723,3102.3096,-1149.1824581151486,3141.8584201515673
-1156.7353313308388,3162.0162853803627,-1157,3159,-1174.5723,3102.3096,-1149.4364522640726,3133.434776208911
-1156.735328309376,3162.0155370438897,-1157,3159,-1174.5723,3102.3096,-1149.4503767059487,3126.368090564284
-1156.7353226277332,3162.0149132101906,-1157,3159,-1174.5723,3102.3096,-1149.306414134691,3120.33599257105
-1156.7353148503157,3162.0144138654346,-1157,3159,-1174.5723,3102.3096,-1149.059709753339,3115.1200153836703
-1148.5063416352539,3155.6944367447254,-1147,3154,-1172.8087,3095.5986,-1145.5243683907045,3106.608534225885
-1145.846806360472,3153.6365968174946,-1147,3154,-1172.8087,3095.5986,-1145.5750501010239,3102.229866685496
-1145.8466629196657,3153.6364307883578,-1147,3154,-1172.8087,3095.5986,-1145.5072053689926,3098.4008813551864
-1143.7361246104274,3151.4956485689436,-1142,3149,-1162.1664,3126.9158,-1144.1223392269487,3098.6705101872926
-1143.7773187329788,3151.5149894759393,-1142,3149,-1162.1664,3126.9158,-1142.8494432671114,3098.8405649034485
-1143.817217997607,3151.5320767141325,-1142,3149,-1162.1664,3126.9158,-1141.6807427815222,3098.9382268059708
-1143.851363568768,3151.5466005889443,-1142,3149,-1162.1664,3126.9158,-1140.6091470960353,3098.9835931315383
-1143.8790819794433,3151.5585300741714,-1142,3149,-1159.1276,3121.3547,-1139.2937208012163,3098.380014277365
-1143.8996551970802,3151.568018408763,-1142,3149,-1159.1276,3121.3547,-1138.1017470408767,3097.821580188527
-1143.904616268004,3151.5783531666743,-1142,3149,-1159.1276,3121.3547,-1137.0219413202733,3097.3071753803183
-1143.9097391121632,3151.583787788625,-1142,3149,-1159.1276,3121.3547,-1136.0441644453401,3096.8351721222148
-1138.8200015259392,3150.4418936698867,-1137,3149,-1161.3502,3109.5554,-1135.397770133956,3095.135691787329
-1135.963312744707,3149.498839565438,-1137,3149,-1159.9253,3096.4365,-1134.6568103133686,3092.2087094766503
-1135.9631972818868,3149.498725713436,-1137,3149,-1161.3502,3109.5554,-1134.1392414033571,3090.995777648449
-1135.9631038408693,3149.498603696302,-1137,3149,-1159.9253,3096.4365,-1133.5169441655319,3088.5102805770703
-1135.9630028061047,3149.4984637702623,-1137,3149,-1161.3502,3109.5554,-1133.1070252380996,3087.6854445524864
-1135.0378836344198,3148.4443958357024,-1137,3149,-1159.9253,3096.4365,-1132.5833580707044,3085.5518045651347
-1115.7174809125784,3144.7991819596145,-1117,3144,-1138.5967,3059.91,-1120.329404533739,3070.227910969317
-1095.447249314977,3141.0783306680464,-1097,3139,-1086.9872,3191.7468,-1102.3774599734006,3077.651837068908
-1075.1624319928248,3137.2514548836148,-1077,3134,-1064.0585,3208.3074,-1083.2931444333356,3088.653531282968
-1054.8801910074712,3133.4003114979246,-1052,3134,-1050.3429,3186.0142,-1064.9309091778061,3095.09630243704
-1034.6000807429918,3129.5602441735,-1032,3129,-1047.8665,3117.4258,-1049.41317798922,3088.2138043456707
-1014.3201459558013,3125.7268975283755,-1012,3124,-1038.9434,3101.5396,-1035.148237819331,3079.766781997577
-994.0400759843789,3121.8925490993997,-992,3119,-1015.78436,3062.8845,-1019.1555789867382,3065.513280536671
-973.7600195199255,3118.0561075600876,-972,3119,-987.4356,3072.325,-1000.7271151093629,3055.913951473568
-953.4799855754111,3114.2191172013086,-952,3114,-925.8928,3139.1882,-973.7504249400218,3061.474521078278
-933.1999383942338,3110.3823849851055,-932,3109,-920.18536,3131.1016,-950.9466768569367,3064.408911302753
-912.9198808081428,3106.545839027377,-912,3104,-893.7855,3064.1233,-927.3928710236382,3053.465975822134
-892.6398270662302,3102.70928150265,-892,3104,-879.1394,3083.4167,-905.6102206716148,3048.556193881736
-872.3597792087352,3098.8726717884233,-872,3099,-895.63727,3068.8308,-891.4633966570944,3041.7296866915
-852.0797326966524,3095.036045814224,-852,3094,-876.53314,3066.438,-876.3203929188873,3035.8028302461075
-852.0795563062419,3095.0359092373633,-852,3094,-853.21716,3052.3948,-869.1386507046734,3035.910274283025
-852.0794908971957,3095.034997886549,-852,3094,-876.53314,3066.438,-867.1077508460272,3037.8798191646365
-852.0794360492303,3095.0343417571544,-852,3094,-853.21716,3052.3948,-861.834908200212,3037.0988145719625
-852.0793899125304,3095.0339656964147,-852,3094,-855.98444,3054.5667,-857.7517573841477,3036.5591473723266
-852.0793510631195,3095.0339423497335,-852,3094,-876.53314,3066.438,-856.8784685959938,3037.4893592583107
-852.0793183621608,3095.0343105079,-852,3094,-876.53314,3066.438,-855.9944621796255,3038.1327656996104
-852.0792908790863,3095.0350805179946,-852,3094,-876.53314,3066.438,-855.1211852380251,3038.5712188340235
-852.0792678386441,3095.036241360253,-852,3094,-876.53314,3066.438,-854.2729913254404,3038.8617885926633
-843.1834001528921,3097.7763259606054,-842,3099,-825.37244,3043.412,-843.9955182424302,3033.5164109785965
-843.2232001740243,3097.750827440054,-842,3099,-825.37244,3043.412,-838.3968991376331,3031.739789007443
-843.2509062671251,3097.7251645565834,-842,3099,-825.37244,3043.412,-833.5025914000431,3030.130553229004
-843.2693111708561,3097.7010387610862,-842,3099,-822.7389,3043.1572,-828.890767459012,3028.6406759437755
-843.2807748558037,3097.678825112936,-842,3099,-823.4245,3058.1758,-824.8918493448962,3028.9875876969445
-843.2872008870794,3097.658319255185,-842,3099,-822.7389,3043.1572,-821.2637754493603,3027.5709746396524
-843.2900918377128,3097.639515488193,-842,3099,-823.4245,3058.1758,-818.1100078340622,3027.949124507884
-843.290606947567,3097.635659337506,-842,3099,-823.4245,3058.1758,-815.2946596550503,3028.255380719648
-843.2995521266068,3097.62762876556,-842,3099,-823.4245,3058.1758,-812.7773037807445,3028.504859496616
-843.3077594442245,3097.621722268489,-842,3099,-825.37244,3043.412,-810.7338235936201,3027.1130940889934
-843.315496849828,3097.617543072064,-842,3099,-822.7389,3043.1572,-808.6181267964522,3025.8363334196683
-843.3229649683287,3097.6147316715787,-842,3099,-825.37244,3043.412,-807.0049340303926,3024.718032243449
-843.3302919133745,3097.612987979901,-842,3099,-824.1597,3054.48,-805.4276512977053,3024.898517111727
-843.3375645686639,3097.6120302106697,-842,3099,-824.1597,3054.48,-804.0121685557194,3025.053933140235
-841.1452818630002,3101.423785996815,-842,3099,-825.37244,3043.412,-802.8704510554455,3024.0096487217097
-839.2446674843421,3104.464582770088,-837,3104,-818.8908,3036.2222,-801.155430158691,3022.3099130202104
-839.2445224514878,3104.4647019806253,-837,3104,-818.8908,3036.2222,-799.619311481478,3020.790302263961
-839.2442684974178,3104.464888195562,-837,3104,-818.8908,3036.2222,-798.2431612450561,3019.431878801152
-837.275283048852,3106.359500314493,-837,3104,-818.8908,3036.2222,-797.0101083198084,3018.217766647636
-832.2185942212329,3113.1448778258477,-832,3114,-817.4772,3134.2327,-789.5350248998933,3024.0011865989777
-830.4886904910801,3116.3155542651375,-832,3114,-817.4772,3134.2327,-789.5582311879979,3034.4418351185163
-819.8965027061662,3131.9870365235474,-817,3129,-803.05817,3160.6182,-778.4208475058786,3041.522795946721
-808.2077469027186,3148.884216617392,-807,3149,-776.95905,3149.421,-765.3188841869875,3048.127225914183
-796.6435608240814,3165.960458665334,-797,3164,-799.27185,3103.6594,-758.6091443913066,3047.0185380703106
-785.1135993267992,3183.076407136034,-787,3184,-794.1378,3222.8232,-752.5907761868627,3068.7182341287107
-773.5632826230611,3200.178755602684,-772,3199,-762.6577,3222.1006,-741.9657570933399,3087.2494088315884
-764.89159039868,3213.000576590851,-762,3214,-780.31934,3197.9136,-739.5904426531633,3099.8003129324266
-762.0005532813527,3217.274406341434,-762,3214,-780.31934,3197.9136,-743.0755284744573,3113.305154674907
-750.4377144258814,3234.3710158736067,-752,3234,-732.31775,3138.0352,-728.324094267457,3107.029408017554
-738.8774282984737,3251.4695548837885,-737,3249,-723.3801,3238.119,-714.6919529480816,3120.762868234842
-727.3178621550568,3268.5685611168424,-727,3269,-725.65173,3259.1313,-704.1166986644522,3136.6917920277533
-715.7579677242397,3285.6673056606287,-717,3284,-705.83716,3301.1475,-691.811562790314,3158.2547866495142
-704.1978214605197,3302.765870752946,-702,3304,-669.4671,3255.4846,-674.7801286538037,3167.0892249065023
-701.3077803140164,3307.0405094966195,-702,3304,-669.4671,3255.4846,-670.6079281652862,3179.724791435158
-692.6376825335905,3319.8644449581775,-692,3319,-685.1859,3258.4255,-663.3556229716753,3185.5546063975644
-683.9676239925664,3332.6884087267445,-682,3334,-673.00757,3295.5173,-655.2510402906483,3196.9254295633646
-681.0776097973823,3336.9630670607626,-682,3334,-673.00757,3295.5173,-654.7149962099693,3209.8087549682527
-669.5175584593171,3354.061704026653,-667,3354,-665.9484,3363.2195,-643.5090034708661,3225.8152904715707
-657.9574992074517,3371.160335247448,-657,3369,-673.344,3340.6697,-635.9079563367815,3236.5007526362538
-646.397432715887,3388.2589613761975,-647,3389,-687.2696,3378.1887,-632.6241937394088,3253.1198745847314
-634.8373659379299,3405.3575873135537,-632,3404,-628.4092,3416.3428,-618.8985957170831,3274.605996291729
-623.2773009133995,3422.4562144703214,-622,3419,-600.5862,3467.9702,-602.4208567800328,3302.5281057601924
-611.7172366240796,3439.5548421338,-612,3439,-628.145,3427.1675,-594.5570283099603,3317.3663893530847
-600.1571721801148,3456.653469688757,-602,3454,-600.184,3468.297,-582.7286076540757,3337.635145034776
-588.5971074540132,3473.752097048851,-587,3474,-571.4158,3528.4336,-567.5153578895276,3366.0232226167836
-577.037042600548,3490.8507243212352,-577,3489,-581.15234,3522.2742,-557.225587790027,3387.7097356002814
-565.4769777612859,3507.949351602667,-567,3509,-597.10376,3547.2593,-552.1399181018008,3410.1898343195994
-553.9169130204634,3525.04797895016,-552,3524,-536.568,3549.2249,-535.9388233555474,3428.686846383535
-542.3568483866295,3542.1466063694957,-542,3539,-516.0889,3521.2373,-518.8423379311614,3437.9725097986516
-530.7967837824565,3559.245233808527,-532,3559,-502.81467,3545.362,-502.48903014869484,3450.2811305073847
-519.2367191036901,3576.3438611968827,-517,3574,-506.6616,3561.8757,-490.1494605354458,3463.494181242402
-507.6766543149901,3593.442488510729,-507,3594,-501.41214,3531.8784,-479.1913068066185,3468.126686453335
-496.11658948612967,3610.541115797243,-497,3609,-467.20172,3550.6345,-463.56124252346734,3475.630730754974
