RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1230.6094797120172,3823.2237075257262,-1232,3824,-1234.3347,3719.9941,-1220.6556159851016,3726.80909454481
-1230.6079038473424,3823.2236858669944,-1232,3824,-1234.3347,3719.9941,-1222.2967140215392,3725.9915045813445
-1230.6061595266583,3823.2236671072415,-1232,3824,-1234.3347,3719.9941,-1223.7048633795987,3725.2899665644263
-1230.604251835944,3823.223650856287,-1232,3824,-1234.3347,3719.9941,-1222.874708300201,3720.5945529058845
-1228.6337743703752,3818.386585586658,-1227,3819,-1134.739,3768.2097,-1212.9335676798366,3725.965190239445
-1228.6369167967619,3818.4017387782624,-1227,3819,-1134.739,3768.2097,-1204.2271502088124,3730.668789940188
-1228.636299284422,3818.414849541832,-1227,3819,-1134.739,3768.2097,-1194.930348035838,3730.5762722212244
-1227.53241158461,3814.381691857341,-1227,3814,-1103.2084,3769.8398,-1184.9063040005412,3734.867228068528
-1227.5290550898833,3814.427348935572,-1227,3814,-1103.2084,3769.8398,-1176.0367366231928,3738.664006354043
-1227.5199770630268,3814.4620847364117,-1227,3814,-1103.2084,3769.8398,-1168.171901976793,3742.0307013095617
-1227.5078953507134,3814.487787760835,-1227,3814,-1103.2084,3769.8398,-1161.1860878168336,3745.0211220443484
-1227.4938363141414,3814.5062480937936,-1227,3814,-1103.2084,3769.8398,-1154.9725998956267,3747.6809380808577
-1227.4789879877058,3814.519026461185,-1227,3814,-1103.2084,3769.8398,-1149.4400430396827,3750.049270860172
-1227.4656843418038,3814.5274483363132,-1227,3814,-1103.2084,3769.8398,-1144.5095156311045,3752.159894391282
-1227.4634100208298,3814.532613620054,-1227,3814,-1103.2084,3769.8398,-1140.112457962598,3754.042156093623
-1227.463172839816,3814.535413029764,-1227,3814,-1103.2084,3769.8398,-1136.188975326892,3755.721694485731
-1227.4647883065152,3814.5365524087442,-1227,3814,-1103.2084,3769.8398,-1132.6865105988295,3757.221007311474
-1227.46804443737,3814.536578268488,-1227,3814,-1103.2084,3769.8398,-1129.5587777081207,3758.5599080177612
-1227.472725593462,3814.53590345746,-1227,3814,-1103.2084,3769.8398,-1126.7648926137265,3759.755897709169
-1227.4786289023823,3814.534831339278,-1227,3814,-1103.2084,3769.8398,-1124.2686559293838,3760.824472200191
-1227.4855747389058,3814.533577644069,-1227,3814,-1103.2084,3769.8398,-1123.411271618944,3758.5574597004074
-1230.8605595081565,3807.649617102997,-1232,3809,-1106.1184,3764.2424,-1124.1258332772534,3752.842761074471
-1230.8606588026694,3807.6494724569648,-1232,3809,-1106.1184,3764.2424,-1123.4401878843976,3750.9448869757694
-1232.2300695710326,3806.4039732672595,-1232,3804,-1116.0155,3757.067,-1123.9724196897075,3748.43119026533
-1233.7574943013701,3804.9984624163208,-1232,3804,-1116.0155,3757.067,-1124.4573509562506,3746.1833710987335
-1237.4015203101437,3801.5964365782147,-1237,3799,-1192.8656,3764.2402,-1135.3397265894403,3741.996372402681
-1239.3428176473406,3798.8009549908193,-1237,3799,-1192.8656,3764.2402,-1143.4059310926448,3741.407202752599
-1245.262938635151,3786.377719469363,-1247,3784,-1272.6068,3772.986,-1164.6526915892805,3736.256129076634
-1251.402207621839,3772.214060429308,-1252,3769,-1268.6917,3724.014,-1183.7812500163514,3725.2324556060807
-1257.631961144592,3758.0560733239836,-1257,3759,-1266.1523,3713.2883,-1200.4438191715424,3714.239220901407
-1263.9275511620292,3743.9143489395265,-1262,3744,-1144.5527,3720.7166,-1195.2703486200319,3706.2124997180963
-1270.2468134238425,3729.78228051796,-1272,3729,-1176.0243,3693.9124,-1195.9119189426444,3695.1488868383035
-1276.5653776623308,3715.6513310603923,-1277,3714,-1283.6826,3768.9382,-1214.5748282045727,3698.6356649011605
-1282.878047733809,3701.518236972894,-1282,3699,-1157.0597,3733.0537,-1208.5373795465634,3695.562993531908
-1289.187963611702,3687.3835755505934,-1287,3684,-1169.7825,3747.8408,-1205.6530569456008,3695.644278182288
-1295.498434639036,3673.2486623991294,-1297,3674,-1177.7676,3753.276,-1204.6176160673865,3696.7222353671636
-1301.8102711291483,3659.1141410818946,-1302,3659,-1306.4489,3754.211,-1226.1842594121968,3697.8233624930076
-1308.1230686840768,3644.979991790147,-1307,3644,-1296.3093,3730.2678,-1242.2493805763943,3694.5754443734236
-1314.4361223924998,3630.845970822144,-1312,3629,-1302.6188,3685.3696,-1256.6246641347427,3684.0444363400884
-1320.7490475785849,3616.7119164190535,-1322,3614,-1298.4512,3735.6345,-1267.755028027331,3684.172189825311
-1327.0618047546548,3602.577798965002,-1327,3604,-1289.9769,3720.385,-1275.4499046952153,3681.6106411193473
-1333.3744918951945,3588.443651642874,-1332,3589,-1330.3698,3724.0745,-1288.8898729472048,3680.151364240831
-1339.6871889146903,3574.309506348201,-1337,3574,-1127.3939,3685.806,-1264.3083378541437,3672.2329631529165
-1345.999917734942,3560.1753732163857,-1347,3559,-1131.5148,3637.2114,-1244.7776661500657,3657.1782989831054
-1352.3126662204115,3546.041248109591,-1352,3544,-1299.0737,3563.8503,-1258.1402898109734,3631.878989661016
-1358.6254181698332,3531.9071245765754,-1357,3529,-1282.8518,3578.9424,-1266.2941378216674,3613.671764593854
-1362.5521649983775,3522.3511480346833,-1362,3519,-1296.6547,3687.79,-1272.6859295438517,3623.562697059099
-1362.5503861788418,3522.3543163118743,-1362,3519,-1296.6547,3687.79,-1276.4833009065312,3633.739279972184
-1362.5506313671046,3522.3572420032506,-1362,3519,-1296.6547,3687.79,-1279.427878708424,3641.6301422492143
-1362.55268490107,3522.3597831656025,-1362,3519,-1296.6547,3687.79,-1281.7844779101006,3647.945152403436
-1362.5562724659087,3522.3619372060093,-1362,3519,-1296.6547,3687.79,-1283.7161754206884,3653.121428513918
-1362.5611209444703,3522.3637230443614,-1362,3519,-1296.6547,3687.79,-1285.3289964041448,3657.4431495277063
-1362.5669817496382,3522.365172889161,-1362,3519,-1296.6547,3687.79,-1286.6949945747328,3661.1034321984184
-1362.5731973205468,3522.3663260123676,-1362,3519,-1296.6547,3687.79,-1287.8649947144754,3664.238490794705
-1362.5801294973633,3522.3672242202474,-1362,3519,-1296.6547,3687.79,-1288.876015169183,3666.947534013157
-1362.5876178223095,3522.367908689217,-1362,3519,-1296.6547,3687.79,-1289.7557857503427,3669.3048752345812
-1362.595541325512,3522.3684179204884,-1362,3519,-1296.6547,3687.79,-1290.5256003634279,3671.367578722953
-1362.6038134507464,3522.368786542818,-1362,3519,-1296.6547,3687.79,-1291.2021750208266,3673.1804396942907
-1362.612377016931,3522.3690447418558,-1362,3519,-1296.6547,3687.79,-1291.798890900872,3674.7793160202746
-1362.6211996612426,3522.3692181353003,-1362,3519,-1296.6547,3687.79,-1290.475875354368,3672.0066748173917
-1361.0224174085715,3518.899281891425,-1362,3519,-1296.6547,3687.79,-1289.2917111895797,3669.5231230015584
-1359.5794449334503,3515.2134007022596,-1357,3514,-1265.7007,3574.5437,-1284.8998558009528,3655.110499190789
-1359.5793503765967,3515.213262883979,-1357,3514,-1265.7007,3574.5437,-1280.987315018538,3642.2775672884895
-1359.1065807627585,3514.788912070276,-1357,3514,-1265.7007,3574.5437,-1277.4985784050407,3630.8397267698583
-1357.80795988021,3513.618176269013,-1357,3514,-1265.7007,3574.5437,-1274.3855159546872,3620.6372971438573
-1354.7531954782517,3510.8152563053204,-1352,3509,-1249.3663,3501.9207,-1267.8058362994586,3598.5209556758114
-1353.0445900614238,3507.789370812312,-1352,3509,-1249.3663,3501.9207,-1263.8626690473307,3583.3320103579476
-1347.6378505307173,3495.081780985515,-1347,3494,-1272.0562,3489.2517,-1259.5395505629951,3558.704983282617
-1342.0918178058419,3480.6701006525477,-1342,3479,-1313.0767,3465.7307,-1261.9673240173026,3533.1969467339363
-1336.480596621229,3466.252791077128,-1337,3464,-1293.9769,3562.7078,-1261.6380852093018,3525.82458783938
-1330.8185866207918,3451.84468637973,-1332,3449,-1270.274,3478.7058,-1257.7993624777564,3506.4219091575364
-1325.1352696885936,3437.4449009448717,-1327,3434,-1236.8967,3504.161,-1249.1406240074618,3494.2879292487187
-1319.4495423184687,3423.04753174933,-1317,3424,-1272.7921,3415.446,-1247.9544707894022,3469.270374744339
-1313.7671912824069,3408.649360156391,-1312,3409,-1270.4894,3597.5076,-1246.6475989873707,3479.515060606267
-1308.0870007114536,3394.250031568635,-1307,3394,-1276.6364,3347.3892,-1246.6574505183203,3445.063477532213
-1302.4067816807092,3379.850260140486,-1302,3379,-1245.6158,3284.1663,-1241.3169808494222,3405.493317601427
-1296.7257726609382,3365.450595664306,-1297,3364,-1159.0325,3195.9468,-1221.819066757982,3357.335548129061
-1291.044051806996,3351.0511584442943,-1292,3349,-1259.0155,3204.778,-1223.1926819071325,3319.0406320598536
-1289.1500657991128,3346.251379320863,-1287,3344,-1236.2102,3248.1528,-1225.2453560852596,3307.85938002268
-1289.1498538436583,3346.2511658115295,-1287,3344,-1236.2102,3248.1528,-1226.8400246703068,3299.1739664355905
-1289.149767980545,3346.251270076446,-1287,3344,-1236.2102,3248.1528,-1228.1180552696844,3292.2137374899758
-1289.149699229762,3346.254376135761,-1287,3344,-1236.2102,3248.1528,-1229.1667753628217,3286.5027269254715
-1289.1496451023893,3346.25968822319,-1287,3344,-1236.2102,3248.1528,-1230.0431033620691,3281.7307571861215
-1289.1496032046075,3346.26656566908,-1287,3344,-1236.2102,3248.1528,-1228.0114331298869,3274.067767563027
-1280.5402069420884,3335.5957269185456,-1282,3334,-1227.8394,3166.9937,-1219.8149133440006,3248.802998479232
-1280.5400728089087,3335.5955576495703,-1282,3334,-1227.8394,3166.9937,-1218.1095102771671,3234.618277220526
-1276.552083764006,3331.1297355494958,-1277,3329,-1223.7821,3180.1216,-1213.4076404893835,3220.191624044734
-1268.8465672225173,3322.513868089054,-1267,3324,-1244.2716,3212.4983,-1209.8520600739341,3208.5253993810775
-1260.2220856756353,3309.803891931038,-1262,3309,-1260.4207,3190.732,-1209.7149336484413,3195.335944422283
-1251.5717469664178,3297.155214097446,-1252,3294,-1250.3401,3154.9429,-1208.3459091326317,3178.4628473951766
-1242.7268636085112,3284.4672136222234,-1242,3284,-1258.5417,3172.2283,-1208.7873698329834,3167.1412422105163
-1233.8295458251182,3271.803026558481,-1232,3269,-1154.2621,3175.8523,-1191.689549558875,3158.367624950712
-1230.859198389918,3267.5855802392894,-1232,3269,-1154.2621,3175.8523,-1183.2631733469307,3157.575073115811
-1224.9207297307569,3259.148903964349,-1222,3259,-1253.5664,3136.212,-1188.5686417477616,3147.3612089272146
-1216.0248102789103,3246.4825777285855,-1217,3244,-1101.1165,3037.4124,-1166.6810849407861,3119.5004859976725
-1207.1338914494704,3233.8121066057997,-1207,3234,-1052.2544,3084.432,-1139.9709002743991,3103.4184694607166
-1198.2428635612978,3221.1409578756575,-1197,3219,-1161.8763,3292.0684,-1135.7988349748196,3124.815565200515
-1189.349846156009,3208.470697452632,-1187,3209,-1182.8645,3237.485,-1135.9726877031735,3133.7844522916034
-1180.4553383359294,3195.801356969725,-1182,3194,-1075.0928,3141.1384,-1117.6370007609298,3124.8470336821815
-1174.5253031539248,3187.3553705511895,-1172,3184,-1128.1603,3195.2832,-1114.0934661133635,3129.5836773125743
-1171.5602683020795,3183.13239164995,-1172,3184,-1128.1603,3195.2832,-1113.526177358453,3135.985603416965
-1162.6652795577318,3170.4633889384017,-1162,3169,-1128.1874,3161.4048,-1107.8523354698305,3129.647260244605
-1156.7354203370448,3162.017304266723,-1157,3159,-1075.9098,3143.2627,-1100.2264435653337,3128.2885762094656
-1156.7353313156723,3162.017133565715,-1157,3159,-1075.9098,3143.2627,-1096.7396275551596,3130.435056715599
-1156.7353313308388,3162.0162853803627,-1157,3159,-1075.9098,3143.2627,-1093.930362675189,3132.164643986959
-1156.735328309376,3162.0155370438897,-1157,3159,-1075.9098,3143.2627,-1091.6158084563833,3133.5897820409
-1156.7353226277332,3162.0149132101906,-1157,3159,-1075.9098,3143.2627,-1089.6756538314348,3134.7844763661
-1156.7353148503157,3162.0144138654346,-1157,3159,-1075.9098,3143.2627,-1084.498805248911,3133.102971573424
-1148.5063416352539,3155.6944367447254,-1147,3154,-1078.3228,3088.737,-1076.713867160813,3122.140806422339
-1145.846806360472,3153.6365968174946,-1147,3154,-1078.3228,3088.737,-1073.390646236454,3115.375007546502
-1145.8466629196657,3153.6364307883578,-1147,3154,-1078.3228,3088.737,-1070.4425446345738,3109.51524125386
-1143.7361246104274,3151.4956485689436,-1142,3149,-1064.1146,3094.052,-1069.7090923360913,3107.7233651139745
-1143.7773187329788,3151.5149894759393,-1142,3149,-1064.1146,3094.052,-1069.072468784546,3106.1679259524853
-1143.817217997607,3151.5320767141325,-1142,3149,-1064.1146,3094.052,-1068.5165293375858,3104.80953442257
-1143.851363568768,3151.5466005889443,-1142,3149,-1064.1146,3094.052,-1068.028704593979,3103.6175162459745
-1143.8790819794433,3151.5585300741714,-1142,3149,-1064.1146,3094.052,-1067.5990061575492,3102.567490365574
-1143.8996551970802,3151.568018408763,-1142,3149,-1064.1146,3094.052,-1067.2193516034488,3101.6397241970203
-1143.904616268004,3151.5783531666743,-1142,3149,-1064.1146,3094.052,-1066.8830959598245,3100.817991787242
-1143.9097391121632,3151.583787788625,-1142,3149,-1064.1146,3094.052,-1062.4152325077202,3099.121522143902
-1138.8200015259392,3150.4418936698867,-1137,3149,-1067.0759,3115.6624,-1058.7443348974816,3099.929788143991
-1135.963312744707,3149.498839565438,-1137,3149,-1067.0759,3115.6624,-1055.4632058800512,3100.64633413389
-1135.9631972818868,3149.498725713436,-1137,3149,-1067.0759,3115.6624,-1052.5289068183267,3101.282640655406
-1135.9631038408693,3149.498603696302,-1137,3149,-1067.0759,3115.6624,-1049.9037797359867,3101.8485226094704
-1135.9630028061047,3149.4984637702623,-1137,3149,-1067.0759,3115.6624,-1047.554625355051,3102.352425321888
-1135.0378836344198,3148.4443958357024,-1137,3149,-1067.0759,3115.6624,-1045.4520550822942,3102.80165603758
-1125.8349948344703,3146.613539874541,-1127,3144,-1233.4054,3101.8152,-1058.9977627463534,3100.7808000801965
-1110.6533947430694,3143.8821692586057,-1112,3144,-1154.4973,3038.6892,-1059.5513542610502,3089.716345282973
-1095.447249314977,3141.0783306680464,-1097,3139,-1061.3915,3118.7922,-1047.841498670626,3091.1932910556416
-1080.2335810722789,3138.2132201614186,-1082,3139,-1077.9172,3120.3235,-1040.6480899161556,3092.981499765131
-1065.0208734309037,3135.325291576894,-1067,3134,-1093.773,3176.1206,-1037.4583576862615,3103.707226524801
-1049.8100709948053,3132.4391006193387,-1047,3129,-1010.2271,3053.5596,-1021.2382665129853,3092.7262876444756
-1034.6000807429918,3129.5602441735,-1032,3129,-1039.6398,3092.5208,-1012.6914187495886,3090.0320931777796
-1019.3901478354468,3126.68514734807,-1017,3124,-1035.6793,3076.819,-1004.9988676426817,3085.1193844363606
-1004.1801165459923,3123.810043533864,-1002,3124,-1041.2095,3074.5671,-999.6439905233233,3080.6513994129928
-988.9700577606585,3120.933579620204,-987,3119,-938.07794,3057.4697,-977.3607726949062,3073.979531452868
-973.7600195199255,3118.0561075600876,-972,3119,-918.9474,3001.408,-955.5941315703085,3058.668721282695
-958.5499945222218,3115.178350955316,-957,3114,-949.38135,3064.0203,-942.9373927066412,3056.936768810287
-943.3399642538898,3112.300712744329,-942,3109,-1029.1776,3106.7527,-946.475416540909,3063.0063120242194
-928.129924292308,3109.4232409128117,-927,3109,-1019.09015,3075.2664,-947.641708716875,3062.5178876699374
-912.9198808081428,3106.545839027377,-912,3104,-998.88,3067.6116,-945.067635725243,3060.7822964857605
-897.709839821295,3103.668426544727,-897,3104,-1000.1132,3128.5913,-943.1696787341243,3070.075737238215
-882.4998026737513,3100.7909812071457,-882,3099,-997.5221,3149.2993,-941.1512358299533,3081.4063570609537
-867.2897676150542,3097.9135154195133,-867,3099,-969.24023,3080.0288,-934.5142644671616,3078.5947965296896
-852.0797326966524,3095.036045814224,-852,3094,-927.6179,3077.1323,-925.5871812178488,3076.626057238097
-852.0795563062419,3095.0359092373633,-852,3094,-927.6179,3077.1323,-925.9089046922076,3076.70634855503
-852.0794908971957,3095.034997886549,-852,3094,-927.6179,3077.1323,-926.1583793224614,3076.7685828298736
-852.0794360492303,3095.0343417571544,-852,3094,-927.6179,3077.1323,-926.3580396776066,3076.818374666277
-852.0793899125304,3095.0339656964147,-852,3094,-927.6179,3077.1323,-926.5217014853472,3076.8591792525795
-852.0793510631195,3095.0339423497335,-852,3094,-927.6179,3077.1323,-926.6583472024715,3076.8932417602673
-852.0793183621608,3095.0343105079,-852,3094,-927.6179,3077.1323,-926.7740812801098,3076.922087291289
-852.0792908790863,3095.0350805179946,-852,3094,-927.6179,3077.1323,-926.8732096708268,3076.946791194165
-852.0792678386441,3095.036241360253,-852,3094,-927.6179,3077.1323,-922.8886525507872,3078.2790180819234
-847.0898994137518,3096.577655451309,-847,3094,-915.987,3194.3042,-918.0291587774037,3092.7178028430812
-843.1834001528921,3097.7763259606054,-842,3099,-893.661,3085.7673,-915.3100471615487,3091.9420863163477
-843.2232001740243,3097.750827440054,-842,3099,-893.661,3085.7673,-912.9202686156735,3091.260366096956
-843.2509062671251,3097.7251645565834,-842,3099,-893.661,3085.7673,-910.8125610164137,3090.659141159375
-843.2693111708561,3097.7010387610862,-842,3099,-893.661,3085.7673,-908.9484330471711,3090.1274188322386
-843.2807748558037,3097.678825112936,-842,3099,-893.661,3085.7673,-907.2960602494572,3089.656112482107
-843.2872008870794,3097.658319255185,-842,3099,-893.661,3085.7673,-905.8287840303617,3089.237611941177
-843.2900918377128,3097.639515488193,-842,3099,-893.661,3085.7673,-904.5240210564433,3088.8654714741783
-843.290606947567,3097.635659337506,-842,3099,-893.661,3085.7673,-903.3624568344928,3088.5341791179244
-843.2995521266068,3097.62762876556,-842,3099,-893.661,3085.7673,-902.3274392196315,3088.238983253034
-843.3077594442245,3097.621722268489,-842,3099,-893.661,3085.7673,-901.4045146677427,3087.9757600288262
-843.315496849828,3097.617543072064,-842,3099,-893.661,3085.7673,-900.5810678598864,3087.7409103664386
-843.3229649683287,3097.6147316715787,-842,3099,-893.661,3085.7673,-899.8460372344944,3087.531278676861
-843.3302919133745,3097.612987979901,-842,3099,-893.661,3085.7673,-899.1896870388723,3087.344087743817
-843.3375645686639,3097.6120302106697,-842,3099,-893.661,3085.7673,-896.1984892048112,3091.145356278967
-841.1452818630002,3101.423785996815,-842,3099,-893.661,3085.7673,-893.5244492953559,3094.544110483214
-839.2446674843421,3104.464582770088,-837,3104,-901.24664,3071.4397,-891.9372070700249,3096.06546822181
-839.2445224514878,3104.4647019806253,-837,3104,-901.24664,3071.4397,-890.5172352681898,3097.4265141193473
-839.2442684974178,3104.464888195562,-837,3104,-901.24664,3071.4397,-889.2467005946031,3098.6440180598634
-837.275283048852,3106.359500314493,-837,3104,-901.24664,3071.4397,-888.1096791103498,3099.7329793201
-833.6853727811458,3109.7802024105076,-832,3109,-879.9119,3057.3862,-882.3984778802717,3102.6814360793646
-828.6756877471196,3119.395407042418,-827,3119,-863.1942,3056.279,-872.8390945344182,3108.0590031438587
-819.8965027061662,3131.9870365235474,-817,3129,-895.24927,3043.3901,-869.1958549030162,3110.0155043375917
-811.1157115511862,3144.636584796564,-812,3144,-738.597,3013.1782,-842.1382421226376,3106.2780255078696
-802.4139465158095,3157.409061588104,-802,3154,-736.2031,3045.0305,-818.2692440036426,3107.5679311619074
-793.7618972049082,3170.240363549639,-792,3169,-842.62134,3118.2017,-815.5728756194858,3120.4361799910284
-785.1135993267992,3183.076407136034,-787,3184,-759.59644,3341.8708,-799.3799300777462,3168.9175785731486
-776.4526366531417,3195.9042269903684,-777,3194,-725.8796,3168.765,-780.1273599084232,3179.946029093039
-767.7825193365703,3208.7267713894603,-767,3209,-735.6073,3092.9858,-765.8005901026057,3175.972303922282
-759.1095759400737,3221.548336797833,-757,3219,-585.9875,3068.001,-727.9257720939106,3168.254997947308
-750.4377144258814,3234.3710158736067,-752,3234,-697.7055,3098.7493,-716.0492045637488,3167.162270114119
-744.657356997907,3242.9201354054935,-742,3244,-746.0394,3178.7573,-716.5833887616777,3176.5077495180967
-741.7673573754043,3247.1948215853413,-742,3244,-746.0394,3178.7573,-718.7839909426858,3180.6208045339677
-733.0976574880887,3260.0190727861414,-732,3259,-735.06635,3288.1658,-714.6172191362615,3208.9444590335083
-724.4279277813807,3272.843276258025,-722,3274,-714.8391,3218.996,-707.9493300352692,3221.747133466292
-721.5379654530075,3277.11797045276,-722,3274,-714.8391,3218.996,-706.7121376307384,3225.1126626363107
-715.7579677242397,3285.6673056606287,-717,3284,-693.8291,3369.5537,-700.2278050551247,3254.218997133704
-707.0878643610665,3298.4912335249837,-707,3299,-787.62756,3324.9114,-707.2284483638982,3276.5828442796214
-698.4177429027237,3311.315151102755,-697,3309,-783.6715,3309.9146,-712.9801959329654,3293.1780730686182
-689.7476594387253,3324.139097004894,-687,3324,-701.19495,3201.081,-704.3163694597864,3288.8971208411945
-683.9676239925664,3332.6884087267445,-682,3334,-714.3565,3242.2266,-701.4310535884717,3288.8271493275315
-681.0776097973823,3336.9630670607626,-682,3334,-714.3565,3242.2266,-701.0545198145903,3285.714007462577
-672.407571565707,3349.7870450035193,-672,3349,-645.43866,3459.3132,-685.5185123968238,3324.1036493449988
-663.7375301978147,3362.6110206032567,-662,3364,-698.5561,3576.5552,-680.8793497582642,3376.2784758014814
-660.8475150035152,3366.885678137204,-662,3364,-698.5561,3576.5552,-681.2258948167116,3409.8864383659693
-655.0674829423931,3375.4349920288814,-657,3374,-742.51324,3599.5764,-685.7582581165527,3445.5718014193526
-646.397432715887,3388.2589613761975,-647,3389,-729.1049,3410.002,-685.8156158647593,3451.268168969309
-637.7273824617671,3401.0829307100357,-637,3399,-701.9671,3216.327,-681.7536217690057,3424.2544453724067
-629.0573332484777,3413.9069007693365,-627,3414,-638.92926,3598.889,-667.8837111785998,3464.4771289725163
-620.3872848219902,3426.730871373253,-622,3424,-653.29553,3696.7493,-658.729933421496,3514.9545195135493
-611.7172366240796,3439.5548421338,-612,3439,-703.7454,3703.1477,-659.8316598241623,3558.314419317006
-603.047188321351,3452.3788128209576,-602,3449,-682.664,3650.532,-657.1846560415977,3585.3206841503597
-594.3771398438921,3465.202783387277,-592,3464,-633.241,3598.4875,-646.4372147669355,3598.6610597758727
-585.707091246093,3478.0267538707103,-587,3479,-561.75256,3734.1562,-625.0651680672279,3633.35627036197
-577.037042600548,3490.8507243212352,-577,3489,-567.25214,3742.2026,-608.4042632352175,3663.460372093252
-568.3669939641103,3503.6746947776264,-567,3504,-549.6681,3484.3743,-591.6206336599569,3643.1524989845157
-559.6969453759002,3516.498665266353,-557,3514,-692.77954,3557.0015,-602.8763762299482,3639.0875663255
-551.0268968536943,3529.3226357994185,-552,3529,-649.5013,3554.9453,-604.5210635878947,3635.342845682323
-542.3568483866295,3542.1466063694957,-542,3539,-551.01105,3762.6719,-588.5184639590301,3668.7295026697766
-533.686799936916,3554.970576951105,-532,3554,-508.47034,3797.0474,-567.8750074516239,3702.315745552068
-525.0167514571523,3567.7945475122474,-527,3569,-486.9527,3795.571,-547.114993187233,3729.7643975857077
-516.3467029157189,3580.6185180315847,-517,3579,-509.56335,3764.784,-534.0211786572152,3746.991091227998
-507.6766543149901,3593.442488510729,-507,3594,-567.5059,3706.124,-533.444971836077,3750.8755753734554
-499.0066056907489,3606.2664589738774,-497,3604,-482.35156,3748.6902,-517.9625220747351,3761.5582885472295
-490.33655709236723,3619.0904294544002,-492,3619,-525.21204,3769.9534,-512.7559171281163,3774.100978992762
