RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1013.1677901762428,3617.5945384990855,-1012,3619,-992.36554,3541.7524,-1013.3774496901656,3574.390173464773
-998.171537058633,3603.413200794117,-997,3604,-997.6048,3548.194,-998.3852847469493,3557.8393544489822
-983.175284051649,3589.2318629721653,-982,3589,-975.53723,3566.279,-981.9794451399968,3548.2155228971174
-968.1790310944383,3575.050525097573,-967,3574,-982.5274,3550.049,-970.2524656285395,3537.2720060195434
-953.1827780781234,3560.8691872854806,-952,3559,-962.8405,3540.3328,-956.9317573641531,3526.5759248481013
-938.1865249507459,3546.687849590832,-937,3544,-961.8066,3508.5002,-946.0667863239132,3511.6540723337166
-923.1902717673836,3532.5065119553874,-922,3534,-970.9397,3476.3608,-939.2006576326419,3493.289925194202
-908.1940186370321,3518.3251742638868,-907,3519,-887.5903,3473.9333,-917.0349672062936,3478.112351132771
-893.1977656175368,3504.1438364551627,-892,3504,-893.2712,3460.0232,-900.4420385863892,3463.1859427590684
-878.2015126598099,3489.9624985811133,-877,3489,-884.98346,3452.3884,-885.5115119167841,3449.7173787981314
-863.2052596551781,3475.781160756665,-862,3474,-862.5695,3439.2937,-869.0838612794745,3436.323549935498
-848.2090065401303,3461.599823048979,-847,3459,-810.214,3465.4114,-845.4711313191982,3430.8318789465143
-833.2127533575583,3447.418485412702,-832,3444,-872.4604,3436.954,-839.0325787044706,3420.749821843272
-818.2165002154017,3433.2371477336824,-817,3434,-849.40875,3432.285,-829.2665992920145,3411.7558396482586
-803.2202471825908,3419.055809939031,-802,3419,-812.96674,3387.907,-814.1589631478556,3395.687292611387
-788.2239942225885,3404.8744720673917,-787,3404,-787.0784,3401.897,-796.896977359491,3385.6302420301467
-773.2277412286138,3390.6931342316775,-772,3389,-770.47003,3395.6086,-779.7652231321799,3376.328109222873
-758.2314881265872,3376.5117965102227,-757,3374,-771.9046,3402.6824,-766.3473290752082,3370.3043887939502
-743.2352349465609,3362.330458871249,-742,3359,-718.3015,3260.6313,-744.8795912085717,3337.071325415175
-728.23898179372,3348.149121203531,-727,3349,-694.61523,3302.166,-722.982983328985,3318.780734137444
-713.2427287470031,3333.96778342359,-712,3334,-739.6457,3301.2383,-714.4809745689151,3303.960669518814
-698.2464757829842,3319.786445556194,-697,3319,-685.70795,3270.1492,-696.8861332626102,3285.886644120723
-683.250222798461,3305.605107710483,-682,3304,-642.2812,3260.7935,-674.1271174606155,3269.551134739872
-668.2539697099513,3291.4237699747396,-667,3289,-661.07764,3296.4917,-659.6891858778441,3263.6215873981946
-653.2577165341688,3277.2424323312794,-652,3274,-671.8692,3230.9639,-650.2908113893033,3245.775875976531
-638.2614633719278,3263.061094673501,-637,3264,-655.8258,3236.6665,-639.5637655056945,3232.6419078728886
-623.2652103109262,3248.879756908662,-622,3249,-625.9624,3222.373,-625.0057300697772,3219.278185297242
-608.2689573412181,3234.6984190472863,-607,3234,-623.09406,3273.1572,-612.7898896596987,3218.74980814035
-593.2727043647947,3220.5170811930143,-592,3219,-581.5739,3245.2546,-594.7009229093683,3212.754566193767
-578.2764512900649,3206.3357434426953,-577,3204,-563.94006,3207.5913,-576.6981337218456,3200.427272976538
-563.2801981201693,3192.154405793006,-562,3189,-560.24976,3202.768,-561.5599659257275,3189.6013588018773
-548.2839449499465,3177.9730681436627,-547,3179,-486.00726,3202.3,-534.5960537603537,3180.846012364976
-533.2876918745034,3163.791730394099,-532,3164,-527.3412,3198.43,-521.3002383521577,3173.068024175612
-518.2914388975153,3149.61039254042,-517,3149,-528.40875,3171.1174,-510.8720112758385,3161.3889918203963
-503.2951859276985,3135.42905467916,-502,3134,-490.02426,3133.0632,-494.8446198499937,3144.4362655045784
-488.2989328668021,3121.2477169142117,-487,3119,-491.8247,3148.844,-482.38899982054147,3134.03081102729
-473.30267970433613,3107.066379256666,-472,3104,-487.10757,3140.686,-471.47804296611724,3124.080733094978
-458.3064265276801,3092.8850416141295,-457,3094,-457.71057,3134.2183,-456.8637183792832,3114.83283734474
-443.31017343785254,3078.7037038797753,-442,3079,-428.3556,3112.293,-439.295833839996,3103.051732177656
-428.31392045210487,3064.5223660353645,-427,3064,-423.2607,3096.2227,-424.22333735740835,3090.4131792836815
-413.31766748730377,3050.3410281688016,-412,3049,-417.05496,3071.0234,-410.92301082569264,3075.263260438316
-398.3214144400688,3036.159690389406,-397,3034,-400.6929,3040.6433,-397.0085545310475,3057.066056239542
-383.3251612864463,3021.9783527225077,-382,3019,-409.57843,3054.4607,-387.6609281704728,3045.2735022844363
-368.32890810500095,3007.797015085037,-367,3009,-386.15216,2959.1702,-375.48385738887276,3016.779727209175
-353.33265500106666,2993.6156773656,-352,2994,-390.96982,2987.14,-366.7207631323001,2999.573676476003
-338.33640200519903,2979.4343395318847,-337,2979,-350.28738,3026.2322,-351.5742126364074,2993.632388330609
-323.34014904373043,2965.2530016617907,-322,2964,-251.50311,2986.9744,-319.68404397944204,2981.024988101889
