RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1227.53241158461,3814.381691857341,-1227,3814,-1228.5206,3719.8826,-1232.715414187707,3709.1074836794173
-1227.5290550898833,3814.427348935572,-1227,3814,-1228.5206,3719.8826,-1231.2440597054904,3712.017703290277
-1227.5199770630268,3814.4620847364117,-1227,3814,-1228.5206,3719.8826,-1230.4236930188206,3713.9630941332325
-1227.5078953507134,3814.487787760835,-1227,3814,-1228.5206,3719.8826,-1229.9099078060094,3715.355307875991
-1227.4938363141414,3814.5062480937936,-1227,3814,-1228.5206,3719.8826,-1229.5621379748827,3716.389000198881
-1227.4789879877058,3814.519026461185,-1227,3814,-1228.5206,3719.8826,-1229.314200935793,3717.1726956296634
-1227.4656843418038,3814.5274483363132,-1227,3814,-1228.5206,3719.8826,-1229.131322280894,3717.7741506896273
-1227.4634100208298,3814.532613620054,-1227,3814,-1228.5206,3719.8826,-1228.9934527969629,3718.2391053051338
-1227.463172839816,3814.535413029764,-1227,3814,-1228.5206,3719.8826,-1228.888071947431,3718.6001092839115
-1227.4647883065152,3814.5365524087442,-1227,3814,-1228.5206,3719.8826,-1228.8068277148418,3718.881143436353
-1227.46804443737,3814.536578268488,-1227,3814,-1228.5206,3719.8826,-1228.7438571447049,3719.1002734956037
-1227.472725593462,3814.53590345746,-1227,3814,-1228.5206,3719.8826,-1228.6948895740024,3719.271301934861
-1227.4786289023823,3814.534831339278,-1227,3814,-1228.5206,3719.8826,-1228.656734244779,3719.4048670049947
-1227.4855747389058,3814.533577644069,-1227,3814,-1228.5206,3719.8826,-1232.3925790395294,3724.975244379841
-1230.8605595081565,3807.649617102997,-1232,3809,-1239.599,3699.626,-1232.7306186813812,3712.9438918219375
-1230.8606588026694,3807.6494724569648,-1232,3809,-1239.599,3699.626,-1233.6779139421812,3709.807064842562
-1232.2300695710326,3806.4039732672595,-1232,3804,-1243.9971,3652.7275,-1239.5787625858281,3687.0752845071047
-1233.7574943013701,3804.9984624163208,-1232,3804,-1243.9971,3652.7275,-1232.3156964154211,3680.1547675797874
-1237.4015203101437,3801.5964365782147,-1237,3799,-1234.6647,3699.7031,-1232.3033171610123,3685.5222893288587
-1239.3428176473406,3798.8009549908193,-1237,3799,-1234.6647,3699.7031,-1234.7052005279463,3689.8493842118583
-1245.262938635151,3786.377719469363,-1247,3784,-1251.3959,3747.7886,-1229.1199968186802,3724.352329554431
-1251.402207621839,3772.214060429308,-1252,3769,-1280.0891,3601.3716,-1259.44114302505,3635.6171210755797
-1257.631961144592,3758.0560733239836,-1257,3759,-1262.9875,3578.3955,-1252.1641912693237,3627.5012237121337
-1263.9275511620292,3743.9143489395265,-1262,3744,-1249.018,3696.9653,-1249.2619556129448,3655.128143499523
-1270.2468134238425,3729.78228051796,-1272,3729,-1290.3636,3726.9111,-1279.0576989644667,3679.1369412747995
-1276.5653776623308,3715.6513310603923,-1277,3714,-1328.9847,3706.5012,-1303.1994836445017,3691.2093966898196
-1282.878047733809,3701.518236972894,-1282,3699,-1255.5271,3529.799,-1304.1980529228008,3575.9469430288054
-1289.187963611702,3687.3835755505934,-1287,3684,-1298.9594,3573.9534,-1296.1945937575656,3555.311493015474
-1295.498434639036,3673.2486623991294,-1297,3674,-1305.1959,3635.3215,-1297.4665164958792,3606.9494352226384
-1301.8102711291483,3659.1141410818946,-1302,3659,-1317.0027,3694.7168,-1316.0993568964805,3656.7077372521617
-1308.1230686840768,3644.979991790147,-1307,3644,-1308.4297,3596.1448,-1319.2129801295632,3628.339622676888
-1314.4361223924998,3630.845970822144,-1312,3629,-1327.2074,3432.3735,-1341.0592623893237,3533.445602226487
-1320.7490475785849,3616.7119164190535,-1322,3614,-1320.1359,3501.0857,-1340.3852636047375,3527.1089938269906
-1327.0618047546548,3602.577798965002,-1327,3604,-1350.423,3594.4043,-1345.4403036414376,3568.4473873673282
-1333.3744918951945,3588.443651642874,-1332,3589,-1368.4008,3645.173,-1351.2057915327289,3638.0135155142852
-1339.6871889146903,3574.309506348201,-1337,3574,-1294.9672,3588.8096,-1324.871921054279,3606.3304748553473
-1345.999917734942,3560.1753732163857,-1347,3559,-1285.1492,3481.8132,-1271.527711276717,3527.2305427390756
-1352.3126662204115,3546.041248109591,-1352,3544,-1315.8455,3460.5889,-1276.475005689868,3474.954679528114
-1358.6254181698332,3531.9071245765754,-1357,3529,-1341.1122,3556.2388,-1305.684920569108,3528.7875130511075
-1362.5521649983775,3522.3511480346833,-1362,3519,-1363.5674,3548.0955,-1325.259985858186,3539.989738114079
-1362.5503861788418,3522.3543163118743,-1362,3519,-1363.5674,3548.0955,-1336.8330205257953,3542.5736675873554
-1362.5506313671046,3522.3572420032506,-1362,3519,-1363.5674,3548.0955,-1343.956010737873,3544.085261837966
-1362.55268490107,3522.3597831656025,-1362,3519,-1363.5674,3548.0955,-1348.7935290479195,3545.089533270316
-1362.5562724659087,3522.3619372060093,-1362,3519,-1363.5674,3548.0955,-1352.269382040448,3545.803006242152
-1362.5611209444703,3522.3637230443614,-1362,3519,-1363.5674,3548.0955,-1354.8514609876804,3546.3296898098783
-1362.5669817496382,3522.365172889161,-1362,3519,-1363.5674,3548.0955,-1356.8083361263607,3546.7273912510027
-1362.5731973205468,3522.3663260123676,-1362,3519,-1363.5674,3548.0955,-1358.3094422808208,3547.031805832729
-1362.5801294973633,3522.3672242202474,-1362,3519,-1363.5674,3548.0955,-1359.4694267462392,3547.266737840709
-1362.5876178223095,3522.367908689217,-1362,3519,-1363.5674,3548.0955,-1360.369830071197,3547.4489537145023
-1362.595541325512,3522.3684179204884,-1362,3519,-1363.5674,3548.0955,-1361.0706517951678,3547.5907124213995
-1362.6038134507464,3522.368786542818,-1362,3519,-1363.5674,3548.0955,-1361.6170402932469,3547.7012011053876
-1362.612377016931,3522.3690447418558,-1362,3519,-1363.5674,3548.0955,-1362.0434600442998,3547.7874149082445
-1362.6211996612426,3522.3692181353003,-1362,3519,-1363.5674,3548.0955,-1362.2107741446437,3546.3764911518006
-1361.0224174085715,3518.899281891425,-1362,3519,-1363.5674,3548.0955,-1363.7169340315813,3547.558866013693
-1359.5794449334503,3515.2134007022596,-1357,3514,-1355.0544,3474.6748,-1363.765159812048,3531.3316037213553
-1359.5793503765967,3515.213262883979,-1357,3514,-1355.0544,3474.6748,-1369.0890137153947,3514.4053872383447
-1359.1065807627585,3514.788912070276,-1357,3514,-1355.0544,3474.6748,-1364.5543281507303,3508.8516180494803
-1357.80795988021,3513.618176269013,-1357,3514,-1355.0544,3474.6748,-1365.0319620663902,3498.788283713661
-1354.7531954782517,3510.8152563053204,-1352,3509,-1351.135,3314.2065,-1338.0594445799798,3409.544294286037
-1353.0445900614238,3507.789370812312,-1352,3509,-1351.135,3314.2065,-1323.8050634642307,3397.087213511319
-1347.6378505307173,3495.081780985515,-1347,3494,-1340.4672,3438.0962,-1332.0837700432241,3450.553900382484
-1342.0918178058419,3480.6701006525477,-1342,3479,-1336.8054,3398.3206,-1334.520785809283,3417.75952866486
-1336.480596621229,3466.252791077128,-1337,3464,-1361.0964,3520.2324,-1359.2917255772759,3466.214089603076
-1330.8185866207918,3451.84468637973,-1332,3449,-1334.6255,3492.2334,-1333.3431274037653,3474.338910995002
-1325.1352696885936,3437.4449009448717,-1327,3434,-1335.1283,3554.658,-1340.1527787548723,3502.4748091521637
-1319.4495423184687,3423.04753174933,-1317,3424,-1326.2644,3469.8958,-1333.3339744550951,3489.218063941708
-1313.7671912824069,3408.649360156391,-1312,3409,-1290.8014,3450.342,-1315.6807463990856,3463.990440915305
-1308.0870007114536,3394.250031568635,-1307,3394,-1319.1012,3302.3726,-1353.8094837349558,3358.9215219031894
-1302.4067816807092,3379.850260140486,-1302,3379,-1319.2463,3321.6025,-1351.2035057155636,3332.3114460696515
-1296.7257726609382,3365.450595664306,-1297,3364,-1329.8666,3380.448,-1336.113754723528,3359.794256782701
-1291.044051806996,3351.0511584442943,-1292,3349,-1331.6526,3137.431,-1359.4856397740607,3253.7218234349666
-1289.1500657991128,3346.251379320863,-1287,3344,-1311.0536,3166.1003,-1342.5912556259786,3225.2730917118397
-1289.1498538436583,3346.2511658115295,-1287,3344,-1311.0536,3166.1003,-1333.4847061211105,3208.7699946300154
-1289.149767980545,3346.251270076446,-1287,3344,-1311.0536,3166.1003,-1327.6819449032248,3197.9413735165363
-1289.149699229762,3346.254376135761,-1287,3344,-1311.0536,3166.1003,-1323.6559420736173,3190.317564535456
-1289.1496451023893,3346.25968822319,-1287,3344,-1311.0536,3166.1003,-1320.7251704639004,3184.7228692378767
-1289.1496032046075,3346.26656566908,-1287,3344,-1311.0536,3166.1003,-1312.0053377212628,3186.599525132175
-1280.5402069420884,3335.5957269185456,-1282,3334,-1306.3851,3152.3528,-1308.4749730612716,3172.6822066441446
-1280.5400728089087,3335.5955576495703,-1282,3334,-1306.3851,3152.3528,-1309.8414271291228,3167.472507335852
-1276.552083764006,3331.1297355494958,-1277,3329,-1310.3704,3185.1997,-1311.5779337625297,3178.105818266668
-1268.8465672225173,3322.513868089054,-1267,3324,-1322.7295,3204.3994,-1319.9347281252683,3187.949641773698
-1260.2220856756353,3309.803891931038,-1262,3309,-1308.603,3243.372,-1306.4276458342088,3209.6738894455066
-1251.5717469664178,3297.155214097446,-1252,3294,-1202.2758,3201.8477,-1229.5571619082848,3184.0760179914014
-1242.7268636085112,3284.4672136222234,-1242,3284,-1248.3729,3161.651,-1260.759426965469,3182.099245942533
-1233.8295458251182,3271.803026558481,-1232,3269,-1267.9263,3201.188,-1257.4282824564275,3189.5069055394
-1230.859198389918,3267.5855802392894,-1232,3269,-1267.9263,3201.188,-1262.4216506426415,3196.5853384589127
-1224.9207297307569,3259.148903964349,-1222,3259,-1298.995,3269.1643,-1275.191275500712,3227.3614169421153
-1216.0248102789103,3246.4825777285855,-1217,3244,-1181.1945,3302.5618,-1190.1818542323956,3283.566648944383
-1207.1338914494704,3233.8121066057997,-1207,3234,-1215.4792,3174.6108,-1181.311927181525,3214.442609478869
-1198.2428635612978,3221.1409578756575,-1197,3219,-1249.9492,3280.2244,-1227.9973181907262,3234.499329735773
-1189.349846156009,3208.470697452632,-1187,3209,-1294.6202,3335.4946,-1267.3591927273712,3267.617358931307
-1180.4553383359294,3195.801356969725,-1182,3194,-1202.1024,3226.957,-1234.172313758944,3244.0186172180215
-1174.5253031539248,3187.3553705511895,-1172,3184,-1189.1198,3209.8425,-1223.4874786546277,3231.1549403340823
-1171.5602683020795,3183.13239164995,-1172,3184,-1189.1198,3209.8425,-1211.7373261947178,3219.461517974683
-1162.6652795577318,3170.4633889384017,-1162,3169,-1209.2715,3125.7866,-1196.901684786346,3174.1881122374307
-1156.7354203370448,3162.017304266723,-1157,3159,-1183.669,3102.38,-1197.4982005074776,3155.4023169470684
-1156.7353313156723,3162.017133565715,-1157,3159,-1183.669,3102.38,-1192.9937171286188,3139.7913833879775
-1156.7353313308388,3162.0162853803627,-1157,3159,-1183.669,3102.38,-1190.3790030535556,3129.985601289728
-1156.735328309376,3162.0155370438897,-1157,3159,-1183.669,3102.38,-1188.6677734382245,3123.2454850024988
-1156.7353226277332,3162.0149132101906,-1157,3159,-1183.669,3102.38,-1187.4665198332702,3118.367458342095
-1156.7353148503157,3162.0144138654346,-1157,3159,-1183.669,3102.38,-1191.8793735471497,3115.8559172232335
-1148.5063416352539,3155.6944367447254,-1147,3154,-1137.6554,3168.6213,-1147.6344404047015,3143.002920826421
-1145.846806360472,3153.6365968174946,-1147,3154,-1137.6554,3168.6213,-1138.261187213704,3164.4768009554523
-1145.8466629196657,3153.6364307883578,-1147,3154,-1137.6554,3168.6213,-1152.0554770164938,3166.818682623136
-1143.7361246104274,3151.4956485689436,-1142,3149,-1122.4088,3143.932,-1144.1482437125158,3160.261739262432
-1143.7773187329788,3151.5149894759393,-1142,3149,-1122.4088,3143.932,-1138.7826689743242,3156.050786343602
-1143.817217997607,3151.5320767141325,-1142,3149,-1122.4088,3143.932,-1134.929074190251,3153.1209190582513
-1143.851363568768,3151.5466005889443,-1142,3149,-1122.4088,3143.932,-1132.0670781757947,3150.9855290478617
-1143.8790819794433,3151.5585300741714,-1142,3149,-1122.4088,3143.932,-1129.898367158429,3149.3856201786866
-1143.8996551970802,3151.568018408763,-1142,3149,-1122.4088,3143.932,-1128.2349013992723,3148.166822845957
-1143.904616268004,3151.5783531666743,-1142,3149,-1122.4088,3143.932,-1126.949517171358,3147.2289548579315
-1143.9097391121632,3151.583787788625,-1142,3149,-1122.4088,3143.932,-1125.0763630887764,3151.9778728700394
-1138.8200015259392,3150.4418936698867,-1137,3149,-1128.5038,3173.1416,-1132.5252003279036,3164.1536021491042
-1135.963312744707,3149.498839565438,-1137,3149,-1128.5038,3173.1416,-1123.0552778514214,3166.7440616110785
-1135.9631972818868,3149.498725713436,-1137,3149,-1128.5038,3173.1416,-1119.892799536907,3172.711731762142
-1135.9631038408693,3149.498603696302,-1137,3149,-1128.5038,3173.1416,-1122.3067637704783,3165.981507026181
-1135.9630028061047,3149.4984637702623,-1137,3149,-1128.5038,3173.1416,-1129.5011246744787,3167.6457826929363
-1135.0378836344198,3148.4443958357024,-1137,3149,-1128.5038,3173.1416,-1132.359242156235,3172.0082073787057
-1125.8349948344703,3146.613539874541,-1127,3144,-1137.9536,3205.7505,-1129.2827236946887,3196.5463795362607
-1110.6533947430694,3143.8821692586057,-1112,3144,-1096.8594,3063.9946,-1133.7575930850614,3122.2519385061964
-1095.447249314977,3141.0783306680464,-1097,3139,-1076.0559,3209.6638,-1083.9341051792355,3164.5678712562944
-1080.2335810722789,3138.2132201614186,-1082,3139,-1095.8479,3215.1511,-1085.6693854820594,3211.3324816585196
-1065.0208734309037,3135.325291576894,-1067,3134,-1063.8641,3184.9333,-1083.101232936952,3196.7224485107517
-1049.8100709948053,3132.4391006193387,-1047,3129,-1042.1522,3157.0596,-1068.0069280121047,3173.6831133867636
-1034.6000807429918,3129.5602441735,-1032,3129,-1033.9995,3140.5127,-1035.3330662439823,3154.4273818626157
-1019.3901478354468,3126.68514734807,-1017,3124,-1025.395,3139.8494,-1022.5033576534732,3138.0038858056714
-1004.1801165459923,3123.810043533864,-1002,3124,-1029.0647,3098.2925,-1029.0528229591523,3124.730101291171
-988.9700577606585,3120.933579620204,-987,3119,-990.50995,3033.495,-1013.8101508189901,3085.9854532848112
-973.7600195199255,3118.0561075600876,-972,3119,-979.023,3036.4128,-991.9997941300813,3052.086808900007
-958.5499945222218,3115.178350955316,-957,3114,-919.02783,3055.2356,-944.7664314342414,3073.9563279954286
-943.3399642538898,3112.300712744329,-942,3109,-978.6047,3096.2925,-966.0060766595589,3077.3543529491376
-928.129924292308,3109.4232409128117,-927,3109,-950.91833,3068.852,-960.1617250989858,3069.8642019257095
-912.9198808081428,3106.545839027377,-912,3104,-976.0453,3087.6895,-972.215780192201,3080.3494953428376
-897.709839821295,3103.668426544727,-897,3104,-902.59143,3093.1802,-929.9147181872936,3074.24684386641
-882.4998026737513,3100.7909812071457,-882,3099,-853.4009,3019.9229,-899.8731373297285,3042.8421747206935
-867.2897676150542,3097.9135154195133,-867,3099,-851.3767,2998.477,-868.0976871906821,2996.519726823944
-852.0797326966524,3095.036045814224,-852,3094,-839.74384,3003.546,-839.160022641861,3008.3626190888986
-852.0795563062419,3095.0359092373633,-852,3094,-839.74384,3003.546,-839.3486420012239,3006.759525289169
-852.0794908971957,3095.034997886549,-852,3094,-839.74384,3003.546,-839.4586258298382,3005.85160555145
-852.0794360492303,3095.0343417571544,-852,3094,-839.74384,3003.546,-839.5309300469963,3005.2621024513214
-852.0793899125304,3095.0339656964147,-852,3094,-839.74384,3003.546,-839.5818782502247,3004.8493654678255
-852.0793510631195,3095.0339423497335,-852,3094,-839.74384,3003.546,-839.6192820734799,3004.5474334185615
-852.0793183621608,3095.0343105079,-852,3094,-839.74384,3003.546,-839.6474269785787,3004.320712622547
-852.0792908790863,3095.0350805179946,-852,3094,-839.74384,3003.546,-839.6689228245148,3004.147766509116
-852.0792678386441,3095.036241360253,-852,3094,-839.74384,3003.546,-836.5803623211907,3011.425241701531
-847.0898994137518,3096.577655451309,-847,3094,-844.29224,3036.3257,-831.4366072217275,3021.363962964501
-843.1834001528921,3097.7763259606054,-842,3099,-841.5797,3010.475,-835.7256433506413,3017.187228978987
-843.2232001740243,3097.750827440054,-842,3099,-841.5797,3010.475,-837.6631039123463,3015.1490084458883
-843.2509062671251,3097.7251645565834,-842,3099,-841.5797,3010.475,-838.7733347856287,3013.906707941107
-843.2693111708561,3097.7010387610862,-842,3099,-841.5797,3010.475,-839.4943443530474,3013.0632540100187
-843.2807748558037,3097.678825112936,-842,3099,-841.5797,3010.475,-839.9979313046737,3012.456148747633
-843.2872008870794,3097.658319255185,-842,3099,-841.5797,3010.475,-840.365419228664,3012.0043532089
-843.2900918377128,3097.639515488193,-842,3099,-841.5797,3010.475,-840.6408490620906,3011.661492744435
-843.290606947567,3097.635659337506,-842,3099,-841.5797,3010.475,-840.8506807932854,3011.3982462624626
-843.2995521266068,3097.62762876556,-842,3099,-841.5797,3010.475,-841.0121428878948,3011.194700893344
-843.3077594442245,3097.621722268489,-842,3099,-841.5797,3010.475,-841.1371470289525,3011.0366454535206
-843.315496849828,3097.617543072064,-842,3099,-841.5797,3010.475,-841.234287780155,3010.913595392303
-843.3229649683287,3097.6147316715787,-842,3099,-841.5797,3010.475,-841.3099485751799,3010.817646735145
-843.3302919133745,3097.612987979901,-842,3099,-841.5797,3010.475,-841.3689614714989,3010.7427585161618
-843.3375645686639,3097.6120302106697,-842,3099,-841.5797,3010.475,-839.0746551887956,3010.308018025729
-841.1452818630002,3101.423785996815,-842,3099,-841.5797,3010.475,-841.0846089167266,3012.0042163198164
-839.2446674843421,3104.464582770088,-837,3104,-864.8422,3036.0012,-852.2040514813124,3025.307912695297
-839.2445224514878,3104.4647019806253,-837,3104,-864.8422,3036.0012,-849.1032943112624,3022.5080977979414
-839.2442684974178,3104.464888195562,-837,3104,-864.8422,3036.0012,-854.3163227593266,3033.131570151657
-837.275283048852,3106.359500314493,-837,3104,-864.8422,3036.0012,-854.5354716246767,3036.9193686274334
-833.6853727811458,3109.7802024105076,-832,3109,-850.219,3005.2354,-858.2768044452831,3017.666670455703
-828.6756877471196,3119.395407042418,-827,3119,-847.6128,3006.1816,-853.2094613808773,3013.844658390366
-819.8965027061662,3131.9870365235474,-817,3129,-819.71094,2984.4583,-839.5714558755207,3004.7741413525464
-811.1157115511862,3144.636584796564,-812,3144,-817.194,3069.0962,-832.9952689319529,3028.903525104337
-802.4139465158095,3157.409061588104,-802,3154,-812.20123,3062.0828,-812.4204232037829,3044.070931044778
-793.7618972049082,3170.240363549639,-792,3169,-812.1511,3034.8564,-813.7158407231162,3041.8129708606216
-785.1135993267992,3183.076407136034,-787,3184,-831.72144,3076.7717,-825.4463150778005,3071.4623484621757
-776.4526366531417,3195.9042269903684,-777,3194,-790.92645,3097.7744,-807.5748112509198,3080.1230011110233
-767.7825193365703,3208.7267713894603,-767,3209,-800.06055,3130.062,-802.9320038236517,3119.0506950326476
-759.1095759400737,3221.548336797833,-757,3219,-760.5048,3096.3623,-772.2926079028958,3090.3054615375036
-750.4377144258814,3234.3710158736067,-752,3234,-738.2725,3128.9133,-759.1184364483809,3109.272664660261
-744.657356997907,3242.9201354054935,-742,3244,-732.42615,3109.6448,-737.1871771383778,3111.0686463550314
-741.7673573754043,3247.1948215853413,-742,3244,-732.42615,3109.6448,-740.2774787845512,3108.6847473899306
-733.0976574880887,3260.0190727861414,-732,3259,-806.9647,3163.5364,-775.1320521201005,3119.898164760282
-724.4279277813807,3272.843276258025,-722,3274,-742.2055,3231.2979,-772.7681385397979,3183.811399333641
-721.5379654530075,3277.11797045276,-722,3274,-742.2055,3231.2979,-760.9146134226503,3189.301204789666
-715.7579677242397,3285.6673056606287,-717,3284,-721.47076,3308.0146,-726.8816772710109,3227.941674588584
-707.0878643610665,3298.4912335249837,-707,3299,-767.2852,3265.3474,-738.6548930392022,3245.6012551029244
-698.4177429027237,3311.315151102755,-697,3309,-708.8789,3199.5938,-718.7966014928065,3229.202074240306
-689.7476594387253,3324.139097004894,-687,3324,-717.929,3252.4785,-711.0812069952582,3245.7598329210214
-683.9676239925664,3332.6884087267445,-682,3334,-710.40125,3224.5378,-712.3439115120121,3235.2927676915933
-681.0776097973823,3336.9630670607626,-682,3334,-710.40125,3224.5378,-711.751327621197,3229.1831008467857
-672.407571565707,3349.7870450035193,-672,3349,-687.18835,3185.0364,-695.0794977798494,3210.736338644781
-663.7375301978147,3362.6110206032567,-662,3364,-674.2328,3293.4543,-682.2521638572916,3276.1006734952875
-660.8475150035152,3366.885678137204,-662,3364,-674.2328,3293.4543,-691.6893283159121,3277.9594212640845
-655.0674829423931,3375.4349920288814,-657,3374,-661.13776,3306.885,-688.8359724494868,3296.2873721152127
-646.397432715887,3388.2589613761975,-647,3389,-649.95105,3434.3838,-685.4115900871103,3352.565551364282
-637.7273824617671,3401.0829307100357,-637,3399,-653.6211,3438.2246,-695.1031725842552,3400.3988169678464
-629.0573332484777,3413.9069007693365,-627,3414,-614.85657,3434.0596,-646.8980697216097,3401.0964821172497
-620.3872848219902,3426.730871373253,-622,3424,-624.32446,3444.5095,-643.0729008745042,3425.536602955414
-611.7172366240796,3439.5548421338,-612,3439,-625.0553,3519.0303,-628.8538360728757,3478.403506321964
-603.047188321351,3452.3788128209576,-602,3449,-611.181,3460.191,-615.2739157716073,3475.219165848536
-594.3771398438921,3465.202783387277,-592,3464,-600.7426,3459.6128,-609.8489561504398,3468.2738410522
-585.707091246093,3478.0267538707103,-587,3479,-579.98865,3628.145,-609.365197761298,3590.9534268181274
-577.037042600548,3490.8507243212352,-577,3489,-573.54175,3535.6467,-605.299663733783,3553.457772301967
-568.3669939641103,3503.6746947776264,-567,3504,-570.3003,3499.2554,-588.9093281305074,3528.5543911951513
-559.6969453759002,3516.498665266353,-557,3514,-556.82117,3597.3003,-571.185788435232,3579.9266999089873
-551.0268968536943,3529.3226357994185,-552,3529,-557.9651,3555.2222,-555.9329415801269,3547.194899935291
-542.3568483866295,3542.1466063694957,-542,3539,-562.0914,3655.108,-574.6957567164897,3623.302648105491
-533.686799936916,3554.970576951105,-532,3554,-505.4361,3703.824,-543.983553759651,3663.853015321001
-525.0167514571523,3567.7945475122474,-527,3569,-436.2044,3641.8223,-509.2515852806839,3650.153499147278
-516.3467029157189,3580.6185180315847,-517,3579,-495.91135,3637.9407,-499.5481370173733,3645.1039599232436
-507.6766543149901,3593.442488510729,-507,3594,-520.76996,3639.0935,-511.6283026728317,3641.9008691486415
-499.0066056907489,3606.2664589738774,-497,3604,-471.49292,3596.5918,-481.9004493515956,3625.1780766143074
-490.33655709236723,3619.0904294544002,-492,3619,-487.93707,3643.3218,-489.0998742710737,3645.704165290955
