RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1075.682470562592,3541.014963715274,-1077,3539,-1168.2466,3596.5408,-1172.7398386558882,3674.2772778005547
-1076.519374145648,3530.7272747328466,-1077,3529,-1218.0487,3745.0044,-1182.572360059977,3697.125676378082
-1077.356696406083,3520.4407484578564,-1077,3519,-937.09686,3307.1008,-1055.1722162472988,3591.851200400407
-1078.6139986613332,3505.0122653829117,-1077,3504,-1121.4164,3618.7798,-1151.7247309163254,3610.657027049341
-1079.4528324099244,3494.7268988886844,-1077,3494,-1056.3588,3723.675,-1104.6573457312893,3634.7745740467276
-1080.7113519402499,3479.298728159211,-1082,3479,-1157.0145,3593.0183,-1126.8452905187137,3629.8873980942003
-1081.5502841258337,3469.0131180444105,-1082,3469,-1158.2162,3486.638,-1150.877878680647,3583.984809741038
-1082.3890830673256,3458.7274045353747,-1082,3459,-1181.9015,3414.7449,-1194.5641415282669,3533.016089124134
-1083.6470880630397,3443.2987389834907,-1082,3444,-1105.6198,3395.164,-1116.2460981962665,3441.432057411111
-1084.4856988105596,3433.0129480904707,-1082,3434,-1077.1687,3670.8245,-1121.5919042198987,3555.155241429189
-1085.7436159777576,3417.58427883227,-1087,3419,-1149.3,3359.9526,-1161.6458233054773,3453.6105885510665
-1086.5822485118529,3407.2985131453884,-1087,3404,-1186.4276,3288.1885,-1209.1347553356413,3341.179810339677
-1087.4208971510927,3397.0127544903567,-1087,3394,-1198.1956,3330.5315,-1174.257677775644,3389.041025360597
-1088.6788851883846,3381.584121153296,-1087,3379,-1129.5648,3562.6067,-1209.006849839878,3521.5179670074435
-1089.5175449603041,3371.298365188153,-1087,3369,-1123.2146,3664.7537,-1178.725681401554,3519.3872094072985
-1090.7755290765458,3355.8697287927953,-1092,3354,-1152.3158,3387.2314,-1155.7846838002192,3477.8783102046923
-1091.6141813726135,3345.583969882807,-1092,3344,-1178.4823,3245.5317,-1169.3788509562714,3351.0522970851866
-1092.4528319133376,3335.2982104537778,-1092,3334,-1204.1813,3286.5903,-1237.2365952663208,3339.046216850011
-1093.7108068748964,3319.8695711057835,-1092,3319,-1223.1543,3448.616,-1204.8618124365898,3374.5107033269164
-1094.5494572179264,3309.5838116540226,-1092,3309,-1195.975,3504.4097,-1198.0805467538685,3421.936631982575
-1095.8074336112709,3294.155172707691,-1097,3294,-1169.5166,3426.3047,-1171.0723924093113,3413.9872625312987
-1096.6460849150183,3283.8694135055134,-1097,3284,-1177.575,3228.43,-1141.3252764707468,3322.154998199724
-1097.4847363012623,3273.583654327268,-1097,3274,-1190.4786,3290.395,-1143.9716451936517,3319.7385489767107
-1097.484864750776,3273.583474688705,-1097,3274,-1190.4786,3290.395,-1157.246750507248,3314.8706145555793
-1097.4858161590325,3273.58340324895,-1097,3274,-1190.4786,3290.395,-1165.0647994911028,3310.5350453535484
-1097.4866662408283,3273.5833435543514,-1097,3274,-1190.4786,3290.395,-1170.3668877870684,3306.996873990308
-1097.4873103662355,3273.583293525409,-1097,3274,-1190.4786,3290.395,-1174.2438446567742,3304.132237905531
-1097.487675730364,3273.583251547202,-1097,3274,-1190.4786,3290.395,-1177.2103538041163,3301.800674199503
-1097.4877213517093,3273.583216325042,-1097,3274,-1190.4786,3290.395,-1179.5472861008814,3299.889932747542
-1097.487433515124,3273.5831868010728,-1097,3274,-1190.4786,3290.395,-1181.4241963526592,3298.3147582856036
-1097.4868192629417,3273.5831620966433,-1097,3274,-1190.4786,3290.395,-1182.9515166442038,3297.0102368142198
-1097.4858999035775,3273.583141472477,-1097,3274,-1190.4786,3290.395,-1184.205579673985,3295.9261708755835
-1097.4847054084198,3273.5831243008815,-1097,3274,-1190.4786,3290.395,-1185.2416918619858,3295.0230692982555
-1097.483269993232,3273.583110045943,-1097,3274,-1190.4786,3290.395,-1186.1014360034021,3294.2693842095928
-1097.4816288599905,3273.583098248968,-1097,3274,-1190.4786,3290.395,-1186.8169845703433,3293.6395975196792
-1097.479815965638,3273.5830885173264,-1097,3274,-1190.4786,3290.395,-1178.4499572527177,3294.781189217236
-1094.8244721705548,3270.4862289811304,-1092,3269,-1088.7725,3176.236,-1155.9490709451552,3277.5594293823806
-1094.8655921259876,3270.5035061600092,-1092,3269,-1088.7725,3176.236,-1109.8185264992292,3237.274000311948
-1092.6613434101744,3267.998302142679,-1092,3269,-1088.7725,3176.236,-1099.7181293587498,3224.3228268465477
-1092.7225274046107,3268.02364830712,-1092,3269,-1088.7725,3176.236,-1095.217939253521,3215.242940772035
-1092.773649562309,3268.0334206314988,-1092,3269,-1088.7725,3176.236,-1092.8890922821593,3208.301721060766
-1092.8158346379034,3268.0330065875855,-1092,3269,-1088.7725,3176.236,-1091.566796643572,3202.7849643441173
-1092.8578536077246,3268.02632892797,-1092,3269,-1088.7725,3176.236,-1090.7632622715678,3198.3104220817236
-1092.8857204670974,3268.016230542743,-1092,3269,-1088.7725,3176.236,-1090.2470895672393,3194.6386286290754
-1092.9054039203497,3268.007014629053,-1092,3269,-1088.7725,3176.236,-1089.8991311394825,3191.6039821717964
-1092.9185472840434,3267.999674993037,-1092,3269,-1088.7725,3176.236,-1089.6543552258006,3189.084457911095
-1092.9266901705914,3267.9944093845033,-1092,3269,-1088.7725,3176.236,-1089.4756328662186,3186.9863312548005
-1092.9311207623166,3267.99124204156,-1092,3269,-1088.7725,3176.236,-1089.340944917723,3185.2356017781885
-1092.932889120261,3267.9900760543137,-1092,3269,-1088.7725,3176.236,-1089.2367684392211,3183.7727470873087
-1092.932829776705,3267.9907375683124,-1092,3269,-1088.7725,3176.236,-1089.1545083660449,3182.5492809520338
-1092.9315890295086,3267.9930110564706,-1092,3269,-1088.7725,3176.236,-1089.088508385672,3181.5253626171702
-1092.9296536670167,3267.9966660253867,-1092,3269,-1088.7725,3176.236,-1070.567885125377,3209.223517586765
-1083.2027822525486,3266.7602113491025,-1082,3264,-1211.4191,3272.2039,-1137.017650155095,3221.4335146917506
-1082.6191701112205,3266.0723234460274,-1082,3264,-1211.4191,3272.2039,-1161.0182461820311,3211.1157410735677
-1082.6190661889325,3266.072188540949,-1082,3264,-1211.4191,3272.2039,-1182.8042386364004,3255.8835394248385
-1082.6189488415978,3266.072017046462,-1082,3264,-1211.4191,3272.2039,-1173.5274104435414,3228.796116975007
-1081.9550790807843,3265.2960425921647,-1082,3264,-1211.4191,3272.2039,-1160.0226202571776,3258.29467577888
-1081.2488596127614,3264.6378859353254,-1082,3264,-1211.4191,3272.2039,-1163.3466567471892,3271.673449291904
-1066.4094952209177,3263.2102757962834,-1067,3264,-1177.1201,3145.7837,-1193.2857910955333,3195.2612454255855
-1056.1538182818176,3262.2991700638545,-1057,3259,-1004.4511,3220.645,-1135.2674415668753,3241.070243704486
-1040.7502492591743,3260.874787252997,-1042,3259,-960.51556,3301.7288,-1093.3550043304767,3272.48808258343
-1030.4757663587964,3259.8920675631102,-1032,3259,-1047.8448,3380.713,-1071.9741692447278,3308.9822823914983
-1020.2008661610114,3258.8953935437344,-1022,3259,-1103.0002,3418.5168,-1068.091081688309,3358.8329474124334
-1004.7902853985657,3257.3944723113013,-1002,3254,-1104.4501,3210.9863,-1101.1899996454028,3310.108887645947
-994.5177515818765,3256.3968144888763,-992,3254,-1059.9008,3250.7288,-1077.5077270313548,3293.572257686821
-979.1098298758894,3254.9062562525314,-977,3254,-1040.6697,3324.6182,-1066.0036672517983,3317.478742837844
-968.838028819313,3253.9148219040026,-967,3254,-1016.327,3330.5137,-1053.0117135408736,3315.245801637021
-958.5661758066108,3252.9237585683004,-957,3254,-993.3385,3318.9846,-1025.9381247501826,3321.4156326769976
-943.1582523103453,3251.43636987578,-942,3249,-1004.8367,3321.4397,-1023.6236564047664,3321.754291308338
-932.8862406536349,3250.444017366621,-932,3249,-992.6665,3317.7383,-1010.5321949874115,3315.169142071963
-917.4781935659537,3248.9547415941142,-917,3249,-996.75726,3325.45,-1010.7457430756067,3321.014733564601
-907.2061617441663,3247.961709673708,-907,3249,-957.5506,3269.4055,-977.1529462406306,3290.559447614629
-896.9341337497316,3246.968702771329,-897,3244,-943.4477,3302.5461,-956.0499158704786,3310.196650507125
-881.5260968108239,3245.479340406273,-882,3244,-975.36053,3500.707,-988.9255306934091,3361.620220895452
-871.2540735787713,3244.4865146176485,-872,3244,-950.81354,3419.0767,-959.7001418492782,3388.1141174218947
-855.8460393814403,3242.9973221824584,-857,3244,-904.6096,3474.4062,-923.9928711795607,3469.994885213099
-845.5740169971485,3242.0045234560325,-847,3239,-809.1547,3138.216,-917.3198806611929,3339.3843349201716
-835.3019950133876,3241.011710136575,-837,3239,-798.82434,3156.4744,-890.6579840600962,3260.00813033265
-819.8939626340263,3239.522465675275,-817,3239,-776.446,3149.9707,-858.9357775666206,3245.9318055205
-809.6219412181719,3238.5296272555183,-807,3239,-740.05273,3069.0688,-824.621906923758,3196.896049360264
-794.2139090045991,3237.040367924531,-792,3234,-765.6292,3142.4758,-821.4700604409319,3170.454618886042
-783.9418873857737,3236.0475304213173,-782,3234,-719.8751,3205.9731,-767.5079523244617,3191.115377037343
-773.6698656657328,3235.05469491094,-772,3234,-525.5704,3118.7874,-706.2405511921609,3176.70560256534
-758.2618329947129,3233.565443888409,-757,3234,-597.57776,3086.8743,-643.3403058442058,3116.384201507437
-747.989811212837,3232.5726102794215,-747,3234,-632.0367,3099.081,-671.3176041461177,3123.9386353516
-732.5817785865859,3231.083359419805,-732,3229,-749.62646,3308.4565,-768.8479166249252,3231.0786234527222
-722.3097568665087,3230.090525097222,-722,3229,-768.5189,3310.8552,-729.0280137253093,3223.9282968508674
-712.0377351609748,3229.09769054271,-712,3229,-738.14185,3166.1458,-744.3449804662436,3228.734545131586
-514.3972545673009,3728.594924251628,-512,3729,-547.49475,3708.893,-621.564584930441,3497.1907884558423
-516.6934408813506,3726.4106280835636,-517,3724,-566.78436,3745.4602,-511.83010313122094,3560.4191719490213
-516.7109736166766,3726.313531367548,-517,3724,-566.78436,3745.4602,-611.1449647890726,3635.0646938239984
-518.8997559422362,3724.0613622946657,-517,3724,-566.78436,3745.4602,-691.9682987817439,3653.15309148482
-521.1920729200867,3721.7477311716675,-522,3719,-575.42505,3757.0361,-579.697738963428,3707.9654739278444
-523.2566156214173,3719.0402264219624,-522,3719,-575.42505,3757.0361,-494.08448036447066,3707.9037995017675
-528.0112641450364,3711.956254310435,-527,3709,-473.4679,3691.4043,-594.4877358964259,3618.3983062922025
-533.6407195060252,3705.609661629869,-532,3704,-501.13605,3681.6736,-475.6737736998163,3671.5272571542614
-544.1579898083736,3694.3698924730115,-542,3694,-544.68866,3668.1108,-510.87041992052815,3618.9778701788027
-551.1904062239556,3686.8693953585916,-552,3684,-582.096,3776.0044,-549.4309504237674,3683.1295620937312
-554.6981615948262,3683.103678014674,-552,3684,-582.096,3776.0044,-554.090648246545,3710.88426174724
-561.6975896546071,3675.546532034352,-562,3674,-612.2755,3779.1199,-575.0527223579911,3747.1097652917283
-565.1909416746257,3671.758196555842,-567,3669,-609.72235,3715.2124,-591.2906845643118,3732.933869761728
-568.6814962555961,3667.965446214949,-567,3669,-609.72235,3715.2124,-597.1106528139934,3737.720868782773
-575.6548549920412,3660.367930683367,-577,3659,-636.78546,3688.6565,-615.5795013604871,3701.61844881152
-586.1192303094924,3648.9696164714683,-587,3649,-671.0943,3671.417,-666.3489887728921,3666.6723625739724
-593.1039747919696,3641.376082952494,-592,3639,-639.0564,3585.4019,-671.836527345746,3652.2364640455394
-603.590709195215,3629.9912461907666,-602,3629,-551.1987,3647.0442,-594.8586240726466,3651.3902326777297
-610.5853266678037,3622.4027366737337,-612,3619,-437.24167,3448.978,-462.24276480806225,3551.3030615785588
-614.0829549412106,3618.6084648750416,-612,3619,-437.24167,3448.978,-478.91596825040523,3559.307984133866
-617.5806074560223,3614.8140961622053,-617,3614,-659.54614,3403.9377,-521.0806275801804,3538.374527516052
-628.0730238050885,3603.4303362554692,-627,3604,-599.70166,3369.2983,-575.7544862992811,3495.7173217775107
-635.0672255064696,3595.8408979159317,-637,3594,-587.4709,3540.5786,-598.3810404984196,3514.4301349683315
-645.5574227942716,3584.4571493577296,-647,3584,-641.933,3544.8542,-644.1479606962648,3533.485150258816
-652.5503365136864,3576.868543096623,-652,3574,-643.2327,3696.7847,-653.3413288895936,3631.485521605145
-659.5430105895044,3569.2803722141352,-657,3569,-663.098,3721.442,-613.4221792197189,3675.480196699621
-670.0319987048363,3557.8984996282084,-672,3559,-668.67004,3711.2224,-654.3894326207405,3729.1711146985554
-677.0249163145023,3550.3104571365006,-677,3549,-672.5142,3690.5845,-639.81977938024,3692.8789844707776
-687.5150150657367,3538.927673274536,-687,3539,-690.5416,3764.4355,-659.4111879713004,3716.2940232018614
-694.5089432620791,3531.338561828343,-692,3529,-710.2349,3667.9836,-674.2276470157383,3700.817263394671
-701.5032036505156,3523.7490641751965,-702,3524,-666.7441,3513.9165,-639.0092992278899,3627.6725725315564
-711.9948274456004,3512.364528966962,-712,3509,-707.81396,3418.7344,-704.0088067292351,3545.878425175519
-718.9890884390959,3504.774997307028,-717,3504,-717.3015,3465.1467,-691.1917628067532,3543.1611824397464
-725.9830140236242,3497.185830566885,-727,3494,-679.81726,3544.6875,-699.1869286247805,3542.575290462136
-729.4798184102899,3493.391420575667,-727,3494,-679.81726,3544.6875,-692.4534174921667,3544.655358785762
-736.4731039156076,3485.802954862898,-737,3484,-643.98376,3630.261,-670.6040699446964,3578.2376435899996
-743.4660304728532,3478.2148825814,-742,3479,-587.6812,3496.1577,-647.2856201107857,3546.0755924488294
-753.9551240383682,3466.8330998091324,-752,3464,-581.2615,3583.2976,-629.7913665093706,3577.000573294601
-757.451518075174,3463.039140638205,-757,3464,477.46655,3669.5254,-363.82017854787154,3615.7485103981157
-757.4517273254793,3463.0390735241117,-757,3464,477.46655,3669.5254,-184.2288778480554,3632.6913595404526
-757.4528092091697,3463.0391002749793,-757,3464,477.46655,3669.5254,-54.13925646006959,3642.237029599609
-757.4553538492916,3463.0391162554442,-757,3464,477.46655,3669.5254,116.74855295930652,3644.195905075645
-760.2284838981308,3458.6400869288696,-762,3459,-238.0161,3666.9136,10.690160774028314,3703.140030742263
-765.7538457742874,3449.890975750495,-767,3449,-744.58124,3739.6155,-171.42473393673487,3670.79307281319
-763.7965399066428,3450.7770391006047,-762,3449,-719.6707,3728.9692,-307.1978296151932,3681.4987485597862
-763.6671619537777,3450.929621252869,-762,3449,-719.6707,3728.9692,-397.1446344819374,3689.9518611141775
-763.5810447779792,3451.085924027301,-762,3449,-719.6707,3728.9692,-461.50728894536434,3696.7192071603345
-763.5059679336399,3451.245323224522,-762,3449,-719.6707,3728.9692,-509.91897124871457,3702.2037060498833
-763.4421816412488,3451.4074536700095,-762,3449,-719.6707,3728.9692,-547.5698091423913,3706.6907284156923
-763.3947007907857,3451.571890996679,-762,3449,-719.6707,3728.9692,-577.5268072456944,3710.387315929737
-763.3599219934947,3451.738071412717,-762,3449,-719.6707,3728.9692,-601.7399053257867,3713.448036832626
-763.3378730147781,3451.905391303151,-762,3449,-719.6707,3728.9692,-621.5252450296548,3715.991367979337
-763.3283872060227,3452.0713523900336,-762,3449,-719.6707,3728.9692,-675.3176625262731,3828.958387462153
-760.3950080113151,3446.8437440844555,-762,3444,-775.122,3775.8818,-603.777322262674,3796.9589849200447
-760.4061612453897,3441.643850787774,-762,3439,-823.511,3765.5515,-654.2270651725572,3776.6702201113126
-760.029766518317,3442.366038973828,-762,3439,-823.511,3765.5515,-688.4745165359417,3768.1089785916424
-760.0110078657852,3442.890179298381,-762,3444,-775.122,3775.8818,-704.4931568034195,3767.5323100792775
-759.9743339094284,3443.1577807514172,-757,3444,-780.49524,3771.28,-718.0258481620141,3766.9946861624207
-759.9258891129095,3443.2673209863433,-757,3444,-780.49524,3771.28,-728.8158490745025,3767.0663957537436
-759.8691733708479,3443.280110949891,-757,3444,-780.49524,3771.28,-737.5627496533988,3767.4017212127633
-759.7973829342644,3443.2896175469828,-757,3444,-780.49524,3771.28,-744.7298248864081,3767.8328773626176
-759.7393270826204,3443.2965204988877,-757,3444,-780.49524,3771.28,-750.6443313804394,3768.2780570936798
-759.6923623076104,3443.3013714532644,-757,3444,-780.49524,3771.28,-755.5486703296096,3768.6987365506025
-759.6543311481441,3443.3046344812174,-757,3444,-780.49524,3771.28,-759.6287386565183,3769.0786138518756
-759.623514260003,3443.30669140806,-757,3444,-780.49524,3771.28,-756.6334431162235,3755.268189563764
-757.1928814345828,3439.3317709736716,-757,3439,-821.5559,3743.4077,-766.5449568491861,3750.3932493377333
-755.3759419391208,3436.1837302763224,-757,3434,-827.04565,3701.8677,-777.6010213350593,3750.5030975897344
-755.3758188973134,3436.183599989681,-757,3434,-827.04565,3701.8677,-789.0272824170529,3740.345344704673
-755.375706895405,3436.183400427035,-757,3434,-827.04565,3701.8677,-792.5363989742704,3729.421400621409
-753.7597814996182,3434.680194346193,-752,3434,-791.2712,3706.0813,-790.0754669742117,3728.7545773957686
-751.9840851893714,3433.0075379623368,-752,3434,-791.2712,3706.0813,-788.2639685127815,3723.545183231991
-748.055421341826,3427.5437758971802,-747,3429,-712.45325,3655.3665,-755.4211716297048,3677.378088109554
-744.23530143422,3421.6624598082462,-742,3419,-670.00366,3587.6345,-744.1996334891635,3603.4978539461404
-739.8849916967971,3412.3661797563163,-737,3409,-689.8166,3680.8389,-695.589863039356,3634.886940876812
-737.8981312053419,3408.1254374697664,-737,3409,-689.8166,3680.8389,-684.3606326990515,3661.64488233286
-733.7302100678285,3400.341249190492,-732,3399,-663.14014,3494.5332,-687.438493130045,3617.8949301895923
-728.5804779952523,3391.4158332932984,-727,3389,-755.3847,3563.405,-713.37453862322,3603.759437152516
-720.7894633137723,3378.0689666849967,-722,3379,-764.86127,3686.428,-712.9462414480271,3650.2632245792292
-715.6090704826723,3369.1588359579205,-717,3369,-752.86926,3688.2327,-747.8537363480382,3672.1903662485392
-707.8762823207828,3355.757232422389,-707,3354,-559.3488,3204.0984,-598.9223545443998,3340.7852901760725
-702.7305592464808,3346.8142763113224,-702,3344,-736.3832,3359.2031,-607.4424052864608,3430.1748857898865
-697.5844900740792,3337.87117029661,-697,3339,-695.2965,3266.0957,-693.8584572888115,3354.7047230899025
-689.8601573318665,3324.4585096029673,-687,3324,-770.9264,3467.8047,-761.5650520252899,3481.3999114387034
-684.707040005099,3315.5180302442113,-682,3314,-735.2593,3665.59,-711.7828524970115,3498.196044409854
-676.9746830280052,3302.1079136310377,-677,3299,-738.0453,3624.4011,-741.587837578179,3620.8469777088176
-671.8196109355138,3293.1675604691773,-672,3294,-685.75146,3478.2383,-680.4540321001429,3556.2794757408005
-666.6649655419536,3284.2268008856718,-667,3284,-664.88983,3323.236,-655.3589341319463,3417.3427276978464
-658.9337430726155,3270.815198598109,-657,3269,-668.3759,3519.2075,-692.0276891200456,3450.5666298990022
-653.7797386212468,3261.874195239583,-652,3259,-697.19354,3343.72,-691.2620971304419,3424.1250070295346
-646.0483333285446,3248.4633287066745,-647,3249,-660.17706,3286.4148,-703.5458081645166,3340.09731774004
-640.893642263162,3239.523278430308,-642,3239,-627.7405,3196.8909,-691.7680205818832,3235.5352403011757
-635.7386695107496,3230.58355372398,-637,3229,-651.859,3313.578,-646.4012434175642,3298.982362171697
-628.0060394862996,3217.1741405146377,-627,3214,-666.7949,3278.3772,-642.3507012890163,3307.684442919331
-625.4285463416511,3212.7042685764377,-627,3214,-666.7949,3278.3772,-651.4607232137737,3293.6005384038044
-622.8511135224087,3208.234320876936,-622,3209,-657.26373,3307.2947,-650.2066909330175,3295.878498691429
-615.1192995186201,3194.8238745568638,-617,3194,-614.6907,3392.589,-644.9224963154477,3322.150388732043
-609.9651804875145,3185.883047813883,-607,3184,-618.69226,3499.5356,-658.932145023122,3418.7071630147843
-604.8113123865396,3176.9419028985667,-602,3174,-606.45703,3228.0806,-624.084664988038,3329.0199773989866
-597.0806409164152,3163.5300065238835,-597,3164,-650.85156,3181.8281,-643.1713981495959,3257.8550477417075
-594.5036977359802,3159.0594359219226,-592,3159,-625.78455,3225.4844,-639.2888185605383,3246.938794195811
-594.5036012242825,3159.0594053050945,-592,3159,-625.78455,3225.4844,-636.4371078670456,3241.2169331529844
-594.5044669860323,3159.059485072587,-592,3159,-625.78455,3225.4844,-634.3367218781958,3237.618641742379
-594.5066596286456,3159.0595701406714,-592,3159,-625.78455,3225.4844,-632.7406300793926,3235.1188565512603
-594.5100738189603,3159.0596594238095,-592,3159,-625.78455,3225.4844,-631.494351013283,3233.2725910358968
-594.51455061241,3159.0597516183057,-592,3159,-625.78455,3225.4844,-630.501149702552,3231.853569021196
-594.5199174523408,3159.0598451536,-592,3159,-625.78455,3225.4844,-629.6978710847858,3230.7333686721827
-594.5260102893578,3159.0599382221644,-592,3159,-625.78455,3225.4844,-629.0413323035327,3229.83277225109
-594.5326847026188,3159.0600288370338,-592,3159,-625.78455,3225.4844,-628.5007185202043,3229.0995538989637
-594.5368812260326,3159.060114897433,-592,3159,-625.78455,3225.4844,-628.0532159859754,3228.49736547658
-594.5296550810064,3159.0601942631147,-592,3159,-625.78455,3225.4844,-627.6814141382656,3227.9997694364524
-594.5220345884295,3159.060264929254,-592,3159,-625.78455,3225.4844,-642.366047089831,3223.650672549447
-595.2739479070509,3153.9477334578196,-597,3154,-605.55646,3191.2537,-632.6229148634864,3219.240923532365
-595.2653967187978,3153.968106948931,-597,3154,-605.55646,3191.2537,-626.5669101510388,3215.070864019029
-595.2547724698694,3153.9840983972745,-597,3154,-605.55646,3191.2537,-622.3403001839815,3211.389891036438
-595.2429317986217,3153.996312582702,-597,3154,-605.55646,3191.2537,-619.1904531511095,3208.2207023530473
-595.2304376869545,3154.0054160008626,-597,3154,-605.55646,3191.2537,-616.7475565898736,3205.5230630856618
-595.2176724545824,3154.012011730159,-597,3154,-605.55646,3191.2537,-614.8042943531956,3203.240464282938
-595.2048747695228,3154.016628144751,-597,3154,-605.55646,3191.2537,-613.2325829755719,3201.3156253014645
-595.1921719371697,3154.019715734094,-597,3154,-605.55646,3191.2537,-611.947173428449,3199.6958323377353
-595.1796068421816,3154.0216494115252,-597,3154,-605.55646,3191.2537,-610.8879506535125,3198.334531141236
-595.1671594821577,3154.0227342854882,-597,3154,-605.55646,3191.2537,-610.0105852153004,3197.191451992365
