RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-518.2914388975153,3149.61039254042,-517,3149,-528.40875,3171.1174,-527.8469784212745,3185.3946190863626
-503.2951859276985,3135.42905467916,-502,3134,-490.02426,3133.0632,-499.81080248522306,3137.1404625579125
-488.2989328668021,3121.2477169142117,-487,3119,-491.8247,3148.844,-498.9685886236472,3149.8259049586895
-473.30267970433613,3107.066379256666,-472,3104,-487.10757,3140.686,-487.46740660032174,3142.419190558058
-458.3064265276801,3092.8850416141295,-457,3094,-457.71057,3134.2183,-473.3641628073147,3134.982975243541
-443.31017343785254,3078.7037038797753,-442,3079,-428.3556,3112.293,-448.065980921437,3127.261272080153
-428.31392045210487,3064.5223660353645,-427,3064,-423.2607,3096.2227,-437.90439667311983,3111.734221718739
-413.31766748730377,3050.3410281688016,-412,3049,-417.05496,3071.0234,-414.64406097012306,3081.2986040968935
-398.3214144400688,3036.159690389406,-397,3034,-400.6929,3040.6433,-411.6918748170055,3058.849370782349
-383.3251612864463,3021.9783527225077,-382,3019,-409.57843,3054.4607,-407.5413499087325,3055.610133338037
-368.32890810500095,3007.797015085037,-367,3009,-386.15216,2959.1702,-379.15921626634474,2975.719131938549
-353.33265500106666,2993.6156773656,-352,2994,-390.96982,2987.14,-382.72207189647304,2992.8008742782677
-338.33640200519903,2979.4343395318847,-337,2979,-350.28738,3026.2322,-354.0114929288982,3009.287141702505
-323.34014904373043,2965.2530016617907,-322,2964,-251.50311,2986.9744,-276.93922481135553,3010.5481450102384
