RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1233.7574943013701,3804.9984624163208,-1232,3804,-1243.9971,3652.7275,-1203.7673646618312,3670.497957964905
-1237.4015203101437,3801.5964365782147,-1237,3799,-1234.6647,3699.7031,-1200.9316435075195,3667.7848668413826
-1239.3428176473406,3798.8009549908193,-1237,3799,-1234.6647,3699.7031,-1201.5905435138752,3668.3960756768242
-1245.262938635151,3786.377719469363,-1247,3784,-1251.3959,3747.7886,-1198.6028206268772,3669.8447933788666
-1251.402207621839,3772.214060429308,-1252,3769,-1280.0891,3601.3716,-1201.0011978295836,3650.8248117453313
-1257.631961144592,3758.0560733239836,-1257,3759,-1262.9875,3578.3955,-1201.2107899146276,3630.6688853964747
-1263.9275511620292,3743.9143489395265,-1262,3744,-1249.018,3696.9653,-1199.6001321018005,3632.522299095798
-1270.2468134238425,3729.78228051796,-1272,3729,-1290.3636,3726.9111,-1205.3803183931527,3639.3879923509494
-1276.5653776623308,3715.6513310603923,-1277,3714,-1328.9847,3706.5012,-1217.0235181299959,3641.97549202728
-1282.878047733809,3701.518236972894,-1282,3699,-1255.5271,3529.799,-1214.3744375051017,3614.037129039128
-1289.187963611702,3687.3835755505934,-1287,3684,-1298.9594,3573.9534,-1219.7586541927155,3598.3980256832356
-1295.498434639036,3673.2486623991294,-1297,3674,-1305.1959,3635.3215,-1225.3864936160505,3596.1073142014566
-1301.8102711291483,3659.1141410818946,-1302,3659,-1317.0027,3694.7168,-1232.1546371382503,3604.6117480767716
-1308.1230686840768,3644.979991790147,-1307,3644,-1308.4297,3596.1448,-1236.2791815893415,3594.4550310927198
-1314.4361223924998,3630.845970822144,-1312,3629,-1327.2074,3432.3735,-1242.9915163889136,3557.396695066437
-1320.7490475785849,3616.7119164190535,-1322,3614,-1320.1359,3501.0857,-1247.3131074137266,3538.8519011037765
-1327.0618047546548,3602.577798965002,-1327,3604,-1350.423,3594.4043,-1256.2064644685192,3539.937281906845
-1333.3744918951945,3588.443651642874,-1332,3589,-1368.4008,3645.173,-1266.701307449764,3549.7641130363736
-1339.6871889146903,3574.309506348201,-1337,3574,-1294.9672,3588.8096,-1262.4486720785956,3547.9802369624713
-1345.999917734942,3560.1753732163857,-1347,3559,-1285.1492,3481.8132,-1257.213495481593,3527.7136779374414
-1352.3126662204115,3546.041248109591,-1352,3544,-1315.8455,3460.5889,-1258.295831659866,3507.276633611582
-1358.6254181698332,3531.9071245765754,-1357,3529,-1341.1122,3556.2388,-1263.6339404499852,3507.2466079428627
-1362.5521649983775,3522.3511480346833,-1362,3519,-1363.5674,3548.0955,-1271.9759558624917,3505.800596085877
-1362.5503861788418,3522.3543163118743,-1362,3519,-1363.5674,3548.0955,-1283.3481037907873,3509.5711968045466
-1362.5506313671046,3522.3572420032506,-1362,3519,-1363.5674,3548.0955,-1291.8700138412732,3512.2229021260223
-1362.55268490107,3522.3597831656025,-1362,3519,-1363.5674,3548.0955,-1298.4530921844305,3514.1278178440857
-1362.5562724659087,3522.3619372060093,-1362,3519,-1363.5674,3548.0955,-1303.6590185417479,3515.515462578129
-1362.5611209444703,3522.3637230443614,-1362,3519,-1363.5674,3548.0955,-1307.8528650932012,3516.534937527293
-1362.5669817496382,3522.365172889161,-1362,3519,-1363.5674,3548.0955,-1311.2822290531672,3517.2870831445725
-1362.5731973205468,3522.3663260123676,-1362,3519,-1363.5674,3548.0955,-1314.120980040075,3517.8422883326807
-1362.5801294973633,3522.3672242202474,-1362,3519,-1363.5674,3548.0955,-1316.494803445435,3518.250921152827
-1362.5876178223095,3522.367908689217,-1362,3519,-1363.5674,3548.0955,-1318.4968053952869,3518.549731263697
-1362.595541325512,3522.3684179204884,-1362,3519,-1363.5674,3548.0955,-1320.1974169451114,3518.7659400484663
-1362.6038134507464,3522.368786542818,-1362,3519,-1363.5674,3548.0955,-1321.6508886122192,3518.91994512559
-1362.612377016931,3522.3690447418558,-1362,3519,-1363.5674,3548.0955,-1322.8996710711854,3519.027162791088
-1362.6211996612426,3522.3692181353003,-1362,3519,-1363.5674,3548.0955,-1323.9774439064531,3519.099315984541
-1361.0224174085715,3518.899281891425,-1362,3519,-1363.5674,3548.0955,-1324.9112557659942,3519.1453548549694
-1359.5794449334503,3515.2134007022596,-1357,3514,-1355.0544,3474.6748,-1324.8059015752208,3511.2700638198216
-1359.5793503765967,3515.213262883979,-1357,3514,-1355.0544,3474.6748,-1324.6991956080526,3504.254777297188
-1359.1065807627585,3514.788912070276,-1357,3514,-1355.0544,3474.6748,-1324.5937235904519,3497.9997289455755
-1357.80795988021,3513.618176269013,-1357,3514,-1355.0544,3474.6748,-1324.4912903507832,3492.418500623663
-1354.7531954782517,3510.8152563053204,-1352,3509,-1351.135,3314.2065,-1320.9570106161584,3465.5601475017293
-1353.0445900614238,3507.789370812312,-1352,3509,-1351.135,3314.2065,-1321.0774587729331,3445.211155873548
-1347.6378505307173,3495.081780985515,-1347,3494,-1340.4672,3438.0962,-1313.8652786721545,3435.242676982644
-1342.0918178058419,3480.6701006525477,-1342,3479,-1336.8054,3398.3206,-1307.5637710483322,3421.0051591830547
-1336.480596621229,3466.252791077128,-1337,3464,-1361.0964,3520.2324,-1306.3040288424168,3427.5071245790814
-1330.8185866207918,3451.84468637973,-1332,3449,-1334.6255,3492.2334,-1301.4129542564126,3429.204889363106
-1325.1352696885936,3437.4449009448717,-1327,3434,-1335.1283,3554.658,-1297.5963083280842,3441.315517001075
-1319.4495423184687,3423.04753174933,-1317,3424,-1326.2644,3469.8958,-1293.0603071574374,3437.5316645845173
-1313.7671912824069,3408.649360156391,-1312,3409,-1290.8014,3450.342,-1283.319802002523,3431.1432099948306
-1308.0870007114536,3394.250031568635,-1307,3394,-1319.1012,3302.3726,-1280.149219864178,3400.3638567220414
-1302.4067816807092,3379.850260140486,-1302,3379,-1319.2463,3321.6025,-1277.6104970660454,3378.135549442732
-1296.7257726609382,3365.450595664306,-1297,3364,-1329.8666,3380.448,-1277.4066928297298,3369.9900022440365
-1291.044051806996,3351.0511584442943,-1292,3349,-1331.6526,3137.431,-1277.5667064246095,3320.7980773297086
-1289.1500657991128,3346.251379320863,-1287,3344,-1311.0536,3166.1003,-1279.679542511869,3293.482256256029
-1289.1498538436583,3346.2511658115295,-1287,3344,-1311.0536,3166.1003,-1281.032211624075,3271.992704614842
-1289.149767980545,3346.251270076446,-1287,3344,-1311.0536,3166.1003,-1281.8851792412534,3254.5545603620612
-1289.149699229762,3346.254376135761,-1287,3344,-1311.0536,3166.1003,-1282.3998175432953,3240.072169606265
-1289.1496451023893,3346.25968822319,-1287,3344,-1311.0536,3166.1003,-1282.681206219021,3227.8314843225844
-1289.1496032046075,3346.26656566908,-1287,3344,-1311.0536,3166.1003,-1282.8003941307622,3217.3458678221837
-1280.5402069420884,3335.5957269185456,-1282,3334,-1306.3851,3152.3528,-1276.3055758062017,3199.4941342415377
-1280.5400728089087,3335.5955576495703,-1282,3334,-1306.3851,3152.3528,-1276.9415062647515,3190.3646666407517
-1276.552083764006,3331.1297355494958,-1277,3329,-1310.3704,3185.1997,-1274.9273355558867,3183.6643153150817
-1268.8465672225173,3322.513868089054,-1267,3324,-1322.7295,3204.3994,-1272.3250008649493,3177.8189188037672
-1260.2220856756353,3309.803891931038,-1262,3309,-1308.603,3243.372,-1268.4585005770782,3179.2210632242686
-1251.5717469664178,3297.155214097446,-1252,3294,-1202.2758,3201.8477,-1248.320197043928,3174.1723835480666
-1242.7268636085112,3284.4672136222234,-1242,3284,-1248.3729,3161.651,-1238.9394068181437,3163.433119940483
-1233.8295458251182,3271.803026558481,-1232,3269,-1267.9263,3201.188,-1234.490130917065,3161.195428727326
-1230.859198389918,3267.5855802392894,-1232,3269,-1267.9263,3201.188,-1236.454038449759,3164.4199353410268
-1224.9207297307569,3259.148903964349,-1222,3259,-1298.995,3269.1643,-1239.5663698845842,3174.4466436117123
-1216.0248102789103,3246.4825777285855,-1217,3244,-1181.1945,3302.5618,-1220.7934122949869,3186.1279394221874
-1207.1338914494704,3233.8121066057997,-1207,3234,-1215.4792,3174.6108,-1210.4787036766413,3175.601662783425
-1198.2428635612978,3221.1409578756575,-1197,3219,-1249.9492,3280.2244,-1207.712038119277,3184.5784351532225
-1189.349846156009,3208.470697452632,-1187,3209,-1294.6202,3335.4946,-1213.1476714554917,3201.7547334508226
-1180.4553383359294,3195.801356969725,-1182,3194,-1202.1024,3226.957,-1201.861784570577,3197.588146228837
-1174.5253031539248,3187.3553705511895,-1172,3184,-1189.1198,3209.8425,-1193.4482185961986,3193.887601118401
-1171.5602683020795,3183.13239164995,-1172,3184,-1189.1198,3209.8425,-1189.585549300778,3193.3821554520823
-1162.6652795577318,3170.4633889384017,-1162,3169,-1209.2715,3125.7866,-1183.1496302914024,3174.043170715463
-1156.7354203370448,3162.017304266723,-1157,3159,-1183.669,3102.38,-1176.8369527323982,3157.1560830951616
-1156.7353313156723,3162.017133565715,-1157,3159,-1183.669,3102.38,-1174.5776660319173,3146.3664174239852
-1156.7353313308388,3162.0162853803627,-1157,3159,-1183.669,3102.38,-1172.5343483941203,3137.468440592924
-1156.735328309376,3162.0155370438897,-1157,3159,-1183.669,3102.38,-1170.6719176957863,3129.9732552384908
-1156.7353226277332,3162.0149132101906,-1157,3159,-1183.669,3102.38,-1168.967101100555,3123.5589951354286
-1156.7353148503157,3162.0144138654346,-1157,3159,-1183.669,3102.38,-1167.4033484522456,3118.00420700762
-1148.5063416352539,3155.6944367447254,-1147,3154,-1137.6554,3168.6213,-1157.0459888939688,3118.4134072851975
-1145.846806360472,3153.6365968174946,-1147,3154,-1137.6554,3168.6213,-1151.365413701284,3121.5294643679877
-1145.8466629196657,3153.6364307883578,-1147,3154,-1137.6554,3168.6213,-1146.411076810584,3124.0927652672717
-1143.7361246104274,3151.4956485689436,-1142,3149,-1122.4088,3143.932,-1140.2889394429972,3123.363150514095
-1143.7773187329788,3151.5149894759393,-1142,3149,-1122.4088,3143.932,-1134.9058088541337,3122.6679706628097
-1143.817217997607,3151.5320767141325,-1142,3149,-1122.4088,3143.932,-1130.1493657469964,3122.0115366469777
-1143.851363568768,3151.5466005889443,-1142,3149,-1122.4088,3143.932,-1125.9310675579463,3121.3962397253276
-1143.8790819794433,3151.5585300741714,-1142,3149,-1122.4088,3143.932,-1122.17951922526,3120.823058378143
-1143.8996551970802,3151.568018408763,-1142,3149,-1122.4088,3143.932,-1118.8360013637455,3120.2919314581286
-1143.904616268004,3151.5783531666743,-1142,3149,-1122.4088,3143.932,-1115.8513889279373,3119.802039334879
-1143.9097391121632,3151.583787788625,-1142,3149,-1122.4088,3143.932,-1113.1839855248556,3119.352019121226
-1138.8200015259392,3150.4418936698867,-1137,3149,-1128.5038,3173.1416,-1111.453190397246,3122.077091193855
-1135.963312744707,3149.498839565438,-1137,3149,-1128.5038,3173.1416,-1109.8997420484714,3124.493888324638
-1135.9631972818868,3149.498725713436,-1137,3149,-1128.5038,3173.1416,-1108.5050974263393,3126.6405433919217
-1135.9631038408693,3149.498603696302,-1137,3149,-1128.5038,3173.1416,-1107.252811813503,3128.5497251809447
-1135.9630028061047,3149.4984637702623,-1137,3149,-1128.5038,3173.1416,-1106.1282381571457,3130.249601189747
-1135.0378836344198,3148.4443958357024,-1137,3149,-1128.5038,3173.1416,-1105.118288800088,3131.7645910114784
-1125.8349948344703,3146.613539874541,-1127,3144,-1137.9536,3205.7505,-1102.2241817799502,3134.3346144804714
-1110.6533947430694,3143.8821692586057,-1112,3144,-1096.8594,3063.9946,-1091.6329900873532,3116.128455852836
-1095.447249314977,3141.0783306680464,-1097,3139,-1076.0559,3209.6638,-1079.6409654062288,3121.0460405886106
-1080.2335810722789,3138.2132201614186,-1082,3139,-1095.8479,3215.1511,-1072.5263028766976,3127.013445687712
-1065.0208734309037,3135.325291576894,-1067,3134,-1063.8641,3184.9333,-1061.5634870784274,3127.8317122249073
-1049.8100709948053,3132.4391006193387,-1047,3129,-1042.1522,3157.0596,-1048.821435541899,3124.2068563206735
-1034.6000807429918,3129.5602441735,-1032,3129,-1033.9995,3140.5127,-1036.8261480710019,3118.5259879258556
-1019.3901478354468,3126.68514734807,-1017,3124,-1025.395,3139.8494,-1025.402055199385,3113.765187586297
-1004.1801165459923,3123.810043533864,-1002,3124,-1029.0647,3098.2925,-1016.5786919309294,3102.701880517754
-988.9700577606585,3120.933579620204,-987,3119,-990.50995,3033.495,-1002.6014268106378,3082.2973607050953
-973.7600195199255,3118.0561075600876,-972,3119,-979.023,3036.4128,-989.0576997306582,3065.908650353276
-958.5499945222218,3115.178350955316,-957,3114,-919.02783,3055.2356,-967.3929673190818,3055.6503499204214
-943.3399642538898,3112.300712744329,-942,3109,-978.6047,3096.2925,-959.9517205182009,3054.3806236543223
-928.129924292308,3109.4232409128117,-927,3109,-950.91833,3068.852,-948.9544088581001,3048.5408235166133
-912.9198808081428,3106.545839027377,-912,3104,-976.0453,3087.6895,-944.2982679967243,3047.044661968693
-897.709839821295,3103.668426544727,-897,3104,-902.59143,3093.1802,-927.5521993328592,3046.789394428326
-882.4998026737513,3100.7909812071457,-882,3099,-853.4009,3019.9229,-905.0934729653032,3033.7103413283266
-867.2897676150542,3097.9135154195133,-867,3099,-851.3767,2998.477,-886.2313162671235,3019.1491074454166
-852.0797326966524,3095.036045814224,-852,3094,-839.74384,3003.546,-868.6476110347318,3008.028567921667
-852.0795563062419,3095.0359092373633,-852,3094,-839.74384,3003.546,-860.8657086290111,3004.4642126556337
-852.0794908971957,3095.034997886549,-852,3094,-839.74384,3003.546,-854.5338366663634,3001.433432827852
-852.0794360492303,3095.0343417571544,-852,3094,-839.74384,3003.546,-849.2279957655596,2998.7944901348333
-852.0793899125304,3095.0339656964147,-852,3094,-839.74384,3003.546,-844.6875904854035,2996.4606029215547
-852.0793510631195,3095.0339423497335,-852,3094,-839.74384,3003.546,-840.7431195436458,2994.3753123865317
-852.0793183621608,3095.0343105079,-852,3094,-839.74384,3003.546,-837.2788958692215,2992.499823182423
-852.0792908790863,3095.0350805179946,-852,3094,-839.74384,3003.546,-834.2125327761003,2990.806076833208
-852.0792678386441,3095.036241360253,-852,3094,-839.74384,3003.546,-831.4830602538556,2989.2727766094467
-847.0898994137518,3096.577655451309,-847,3094,-844.29224,3036.3257,-829.5594470443824,2991.591848642928
-843.1834001528921,3097.7763259606054,-842,3099,-841.5797,3010.475,-827.5197560355014,2990.6927241200597
-843.2232001740243,3097.750827440054,-842,3099,-841.5797,3010.475,-825.6853196919961,2989.8677498116076
-843.2509062671251,3097.7251645565834,-842,3099,-841.5797,3010.475,-824.0336670426066,2989.112741658732
-843.2693111708561,3097.7010387610862,-842,3099,-841.5797,3010.475,-822.5455964164922,2988.4234748436447
-843.2807748558037,3097.678825112936,-842,3099,-841.5797,3010.475,-821.2044283556301,2987.7957260518715
-843.2872008870794,3097.658319255185,-842,3099,-841.5797,3010.475,-819.9954877432656,2987.22531743325
-843.2900918377128,3097.639515488193,-842,3099,-841.5797,3010.475,-818.9057374559973,2986.7081576736773
-843.290606947567,3097.635659337506,-842,3099,-841.5797,3010.475,-817.9235132235086,2986.240277705463
-843.2995521266068,3097.62762876556,-842,3099,-841.5797,3010.475,-817.0383267096449,2985.8178599497937
-843.3077594442245,3097.621722268489,-842,3099,-841.5797,3010.475,-816.2407150014187,2985.437260854041
-843.315496849828,3097.617543072064,-842,3099,-841.5797,3010.475,-815.5221219989401,2985.095027020728
-843.3229649683287,3097.6147316715787,-842,3099,-841.5797,3010.475,-814.8748020268665,2984.7879055311155
-843.3302919133745,3097.612987979901,-842,3099,-841.5797,3010.475,-814.291739199466,2984.5128492183976
-843.3375645686639,3097.6120302106697,-842,3099,-841.5797,3010.475,-813.7665782154169,2984.2670176951597
-841.1452818630002,3101.423785996815,-842,3099,-841.5797,3010.475,-813.2935636907513,2984.0477749237753
-839.2446674843421,3104.464582770088,-837,3104,-864.8422,3036.0012,-815.3331160713269,2986.558324327238
-839.2445224514878,3104.4647019806253,-837,3104,-864.8422,3036.0012,-817.1514367301403,2988.805003391015
-839.2442684974178,3104.464888195562,-837,3104,-864.8422,3036.0012,-818.7726515617395,2990.816204249675
-837.275283048852,3106.359500314493,-837,3104,-864.8422,3036.0012,-820.2181732618477,2992.6171721975948
-833.6853727811458,3109.7802024105076,-832,3109,-850.219,3005.2354,-816.8956685818582,2988.184044907757
-828.6756877471196,3119.395407042418,-827,3119,-847.6128,3006.1816,-810.9793841825416,2981.914351337595
-819.8965027061662,3131.9870365235474,-817,3129,-819.71094,2984.4583,-802.3918254837832,2973.759328491015
-811.1157115511862,3144.636584796564,-812,3144,-817.194,3069.0962,-794.9334944854218,2980.090466105503
-802.4139465158095,3157.409061588104,-802,3154,-812.20123,3062.0828,-788.0287228646913,2984.9784214682236
-793.7618972049082,3170.240363549639,-792,3169,-812.1511,3034.8564,-782.3754133823982,2984.9811209978
-785.1135993267992,3183.076407136034,-787,3184,-831.72144,3076.7717,-781.0903521932385,2992.2780483005927
-776.4526366531417,3195.9042269903684,-777,3194,-790.92645,3097.7744,-773.155447926013,3002.1708097021888
-767.7825193365703,3208.7267713894603,-767,3209,-800.06055,3130.062,-768.1845741918779,3016.133143050586
-759.1095759400737,3221.548336797833,-757,3219,-760.5048,3096.3623,-757.2181868228323,3021.988166247398
-750.4377144258814,3234.3710158736067,-752,3234,-738.2725,3128.9133,-744.2796574411694,3032.5817634476725
-744.657356997907,3242.9201354054935,-742,3244,-732.42615,3109.6448,-735.8120862870906,3039.9887412704393
-741.7673573754043,3247.1948215853413,-742,3244,-732.42615,3109.6448,-731.9912569901395,3047.809293478679
-733.0976574880887,3260.0190727861414,-732,3259,-806.9647,3163.5364,-734.0697028211387,3058.0809805696995
-724.4279277813807,3272.843276258025,-722,3274,-742.2055,3231.2979,-725.5984915316525,3078.492552799397
-721.5379654530075,3277.11797045276,-722,3274,-742.2055,3231.2979,-724.7663796023487,3098.742237604562
-715.7579677242397,3285.6673056606287,-717,3284,-721.47076,3308.0146,-717.58959703552,3124.542065117534
-707.0878643610665,3298.4912335249837,-707,3299,-767.2852,3265.3474,-715.4376746327541,3138.6974221158503
-698.4177429027237,3311.315151102755,-697,3309,-708.8789,3199.5938,-704.4351663836978,3140.724046813288
-689.7476594387253,3324.139097004894,-687,3324,-717.929,3252.4785,-696.7994872607666,3151.552026678615
-683.9676239925664,3332.6884087267445,-682,3334,-710.40125,3224.5378,-692.3370726951996,3158.0688998243027
-681.0776097973823,3336.9630670607626,-682,3334,-710.40125,3224.5378,-691.6276578928355,3165.249279294952
-672.407571565707,3349.7870450035193,-672,3349,-687.18835,3185.0364,-680.8641083651648,3160.4690177529264
-663.7375301978147,3362.6110206032567,-662,3364,-674.2328,3293.4543,-669.7949933312669,3174.269726561725
-660.8475150035152,3366.885678137204,-662,3364,-674.2328,3293.4543,-667.0694374099755,3189.390404180573
-655.0674829423931,3375.4349920288814,-657,3374,-661.13776,3306.885,-659.3914513376459,3201.549688377479
-646.397432715887,3388.2589613761975,-647,3389,-649.95105,3434.3838,-647.8059680001603,3230.2503602980632
-637.7273824617671,3401.0829307100357,-637,3399,-653.6211,3438.2246,-638.6828643821527,3256.4121553928358
-629.0573332484777,3413.9069007693365,-627,3414,-614.85657,3434.0596,-624.6575518799758,3278.47456056569
-620.3872848219902,3426.730871373253,-622,3424,-624.32446,3444.5095,-614.5578613708064,3299.153073607534
-611.7172366240796,3439.5548421338,-612,3439,-625.0553,3519.0303,-606.3194792485044,3329.472372482718
-603.047188321351,3452.3788128209576,-602,3449,-611.181,3460.191,-597.0922624717073,3344.741158213032
-594.3771398438921,3465.202783387277,-592,3464,-600.7426,3459.6128,-587.6462965369245,3357.4249401577263
-585.707091246093,3478.0267538707103,-587,3479,-579.98865,3628.145,-576.2331735378574,3397.4361953502444
-577.037042600548,3490.8507243212352,-577,3489,-573.54175,3535.6467,-565.6346924593527,3414.4558326391857
-568.3669939641103,3503.6746947776264,-567,3504,-570.3003,3499.2554,-556.299674250289,3422.1996993039174
-559.6969453759002,3516.498665266353,-557,3514,-556.82117,3597.3003,-546.2347898647394,3445.8442785533025
-551.0268968536943,3529.3226357994185,-552,3529,-557.9651,3555.2222,-538.1035534689735,3458.02737247966
-542.3568483866295,3542.1466063694957,-542,3539,-562.0914,3655.108,-532.1170835516174,3485.6792473439837
-533.686799936916,3554.970576951105,-532,3554,-505.4361,3703.824,-517.1952918462927,3517.113830239702
-525.0167514571523,3567.7945475122474,-527,3569,-436.2044,3641.8223,-492.6826709385323,3532.187166492502
-516.3467029157189,3580.6185180315847,-517,3579,-495.91135,3637.9407,-482.9598572032854,3543.967251890214
-507.6766543149901,3593.442488510729,-507,3594,-520.76996,3639.0935,-479.2977290492328,3553.9239777647044
-499.0066056907489,3606.2664589738774,-497,3604,-471.49292,3596.5918,-467.5882117232634,3554.691760341364
-490.33655709236723,3619.0904294544002,-492,3619,-487.93707,3643.3218,-460.826501644548,3563.568407335514
