RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-595.1633157407189,3154.0232765194683,-597,3154,-627.9368,3214.8215,-619.5574875950177,3221.1314699311183
-595.1730190186702,3154.023070811707,-597,3154,-653.3535,3375.286,-623.1358947429048,3237.4537831790117
-595.171896323342,3154.0123888196995,-597,3154,-635.8936,3495.1091,-620.2425615582982,3264.387603114531
-600.4818607838387,3149.7438849274145,-602,3149,-573.63995,3162.3784,-606.456338025698,3251.917449321241
-600.4819975564997,3149.7436756828192,-602,3149,-573.63995,3162.3784,-598.52052823667,3241.4042663263435
-602.6594716033567,3147.5610796036844,-602,3149,-573.63995,3162.3784,-591.5195047188231,3232.210326558806
-604.9770358852309,3145.2924484612763,-602,3144,-458.17233,3068.709,-572.5346098424646,3213.758293831394
-609.8926249268949,3141.5040548760153,-607,3139,-734.1925,2592.371,-583.4973416274655,3138.777500382485
-615.2044120596369,3137.3643860654174,-617,3134,-651.7776,3267.8193,-583.8314354991018,3154.3042100962493
-618.9198939904915,3133.8723088418096,-617,3134,-651.7776,3267.8193,-587.9459176550289,3167.7642213496724
-625.133478918176,3127.757304470777,-627,3129,-601.152,3458.61,-581.3653578367896,3204.2934830645577
-636.5414982446439,3118.2685763722156,-637,3119,-687.3084,3695.4956,-584.2016059108488,3273.104779706717
-644.5892771188877,3111.8434234062115,-642,3109,-604.6255,3180.1196,-578.9866768216392,3259.2204239986027
-652.629380964225,3105.3938476037315,-652,3104,-684.7441,3781.365,-586.0828380521835,3333.8494141472875
-664.6649432924085,3095.675605295251,-662,3094,-712.8458,3463.5886,-593.486733042791,3353.1041209707255
-672.6755229546885,3089.176504277709,-672,3089,-683.05664,3358.1938,-598.9943679749274,3353.451166555014
-684.6834481672629,3079.414130679702,-682,3079,-767.0046,3531.9377,-613.7149775849189,3381.227530528247
-692.6886737074774,3072.9032920518694,-692,3074,-653.65985,3121.5728,-611.8910441286877,3340.4698288958643
-700.6956587299168,3066.3928779017683,-702,3064,-734.8971,2896.903,-622.6341509811388,3272.1740475831252
-704.6998317670402,3063.138006952992,-702,3064,-734.8971,2896.903,-634.4825608209732,3218.6016931221125
-712.7091185677588,3056.6288379491516,-712,3054,-703.34656,3179.8557,-636.1957533383282,3212.3984351027693
-720.718942986238,3050.1201423281245,-722,3049,-673.1001,2931.818,-633.3756584684298,3171.3326901245036
