RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1072.6969974024732,3627.2190884619527,-1072,3624,-1128.5973,3768.5398,-1201.2758289723708,3781.528307764705
-1072.3275719168735,3626.8718290413894,-1072,3624,-1128.5973,3768.5398,-1156.8361551903386,3794.1579665766285
-1070.5879961404064,3625.2408154447035,-1072,3624,-1128.5973,3768.5398,-1128.2356580479898,3790.9284789049193
-1068.685816319054,3618.9899179923204,-1067,3619,-1130.0139,3740.9587,-1150.5289187012688,3768.3703181915776
-1068.7340684563674,3618.9593025057716,-1067,3619,-1130.0139,3740.9587,-1145.9800281436928,3762.9864341014827
-1068.7760461083687,3618.940421284193,-1067,3619,-1130.0139,3740.9587,-1142.688131541059,3758.7799400260114
-1068.811101900658,3618.9301924470305,-1067,3619,-1130.0139,3740.9587,-1140.1953886448423,3755.4447411365427
-1068.8392254845194,3618.926173217432,-1067,3619,-1130.0139,3740.9587,-1138.2542032308759,3752.7715708767873
-1068.8608170041116,3618.926413067136,-1067,3619,-1130.0139,3740.9587,-1136.7152445172908,3750.612647959477
-1068.8765059116315,3618.929395073484,-1067,3619,-1130.0139,3740.9587,-1135.4808542445483,3748.8598740270327
-1068.8870253647656,3618.933971855976,-1067,3619,-1130.0139,3740.9587,-1134.483108393191,3747.4317361847366
-1068.8947542554224,3618.939316533483,-1067,3619,-1130.0139,3740.9587,-1118.746832099783,3761.0217139979504
-1069.3362211627873,3614.1852673367057,-1067,3614,-1079.786,3732.2275,-1124.6609985573584,3755.249754973744
-1069.6890158997624,3612.8060613973225,-1067,3614,-1079.786,3732.2275,-1106.2994749329055,3750.8531250609435
-1069.6891333183535,3612.805945732964,-1067,3614,-1079.786,3732.2275,-1105.2141343649585,3750.1370409539077
-1069.6892228813226,3612.8058395134276,-1067,3614,-1079.786,3732.2275,-1100.6432856369315,3742.4773071633285
-1069.689313455294,3612.8057221817444,-1067,3614,-1079.786,3732.2275,-1094.106273322112,3735.756980348193
-1069.9503001678547,3612.5915670912436,-1067,3614,-1079.786,3732.2275,-1092.7184224611062,3736.1739989794387
-1070.264663735035,3607.7990575804565,-1072,3609,-1049.8729,3725.7437,-1085.3612344941748,3735.027972792793
-1071.494148317739,3592.4271253393745,-1072,3589,-1063.9019,3571.4111,-1038.0979255376978,3648.5657157453234
-1072.748392278437,3577.020701160297,-1072,3574,-1023.2281,3652.8347,-1050.1574304361832,3679.7042083597976
-1074.0071527750054,3561.5928237497424,-1072,3559,-1031.7385,3696.6453,-1041.9839957606994,3700.4760212371953
-1075.2639066592687,3546.1592708382536,-1077,3544,-1047.7778,3728.6292,-1051.1091957318793,3705.2285687978692
-1076.519374145648,3530.7272747328466,-1077,3529,-1072.1187,3689.8184,-1066.3142713188954,3690.3473832250984
-1077.775628214621,3515.297803010214,-1077,3514,-1104.4325,3450.868,-1102.892749730005,3574.9965792607936
-1079.0333761155498,3499.8695782718746,-1077,3499,-1095.6353,3704.594,-1124.456610301304,3634.322527168202
-1080.2918463894155,3484.441483415825,-1082,3484,-1043.6421,3508.8005,-1069.4949156351947,3555.434620793505
-1081.5502841258337,3469.0131180444105,-1082,3469,-991.3124,3379.7822,-1050.706007207559,3499.8953250431746
-1082.8084380424862,3453.58452351469,-1082,3454,-1034.8859,3244.8257,-1078.7734505324063,3403.6036865071846
-1084.066395642149,3438.1558430771556,-1082,3439,-1065.4811,3407.8655,-1068.4713444311787,3393.194513055652
-1085.3243067615592,3422.727165596665,-1087,3424,-1120.0347,3299.095,-1083.967570471421,3350.943962472721
-1086.5822485118529,3407.2985131453884,-1087,3404,-1067.1211,3288.077,-1081.2136435732118,3335.552411111572
-1087.8402253904792,3391.8698764893393,-1087,3389,-1168.8882,3513.217,-1163.9563530389903,3420.7577685596807
-1089.098215320292,3376.4412433179887,-1087,3374,-1089.999,3616.3457,-1166.3678158252283,3554.1928357855913
-1090.356201883735,3361.012607905968,-1092,3359,-1052.2915,3401.442,-1106.9374333232756,3471.9602061082164
-1091.6141813726135,3345.583969882807,-1092,3344,-1043.6188,3199.255,-1065.5769109305204,3306.6039279011093
-1092.8721569035802,3330.155330667267,-1092,3329,-1074.6078,3242.3323,-1064.6520625259504,3329.7048684019683
-1094.1301319850338,3314.726691363041,-1092,3314,-1117.9247,3173.3484,-1119.4162220274782,3243.9450304315433
-1095.388108047609,3299.2980523312235,-1097,3299,-1119.144,3183.561,-1149.2695088940131,3228.4656541587356
-1096.6460849150183,3283.8694135055134,-1097,3284,-1091.8213,3192.7754,-1099.4008675390485,3195.550911921012
-1097.4847363012623,3273.583654327268,-1097,3274,-1082.1608,3360.9373,-1103.6987523569594,3255.3406313775727
-1097.484864750776,3273.583474688705,-1097,3274,-1082.1608,3360.9373,-1097.6425063233598,3282.9162453122076
-1097.4858161590325,3273.58340324895,-1097,3274,-1082.1608,3360.9373,-1093.8830247373685,3300.929641122094
-1097.4866662408283,3273.5833435543514,-1097,3274,-1082.1608,3360.9373,-1091.3040890491684,3313.6847508304822
-1097.4873103662355,3273.583293525409,-1097,3274,-1082.1608,3360.9373,-1089.4223994014167,3323.1841304547124
-1097.487675730364,3273.583251547202,-1097,3274,-1082.1608,3360.9373,-1087.9939328128767,3330.4935434274453
-1097.4877213517093,3273.583216325042,-1097,3274,-1082.1608,3360.9373,-1086.8809687126368,3336.2399398813404
-1097.487433515124,3273.5831868010728,-1097,3274,-1082.1608,3360.9373,-1085.9987461031665,3340.8224394046165
-1097.4868192629417,3273.5831620966433,-1097,3274,-1082.1608,3360.9373,-1085.291337062414,3344.511753234835
-1097.4858999035775,3273.583141472477,-1097,3274,-1082.1608,3360.9373,-1084.7197152937313,3347.500989525407
-1097.4847054084198,3273.5831243008815,-1097,3274,-1082.1608,3360.9373,-1084.2554216265873,3349.933393276434
-1097.483269993232,3273.583110045943,-1097,3274,-1082.1608,3360.9373,-1083.8769908974623,3351.918400181256
-1097.4816288599905,3273.583098248968,-1097,3274,-1082.1608,3360.9373,-1083.5678220806446,3353.541443256475
-1097.479815965638,3273.5830885173264,-1097,3274,-1082.1608,3360.9373,-1086.6560527647991,3355.018418437536
-1094.8244721705548,3270.4862289811304,-1092,3269,-1182.613,3396.1438,-1117.5302589264127,3359.572285778248
-1094.8655921259876,3270.5035061600092,-1092,3269,-1182.613,3396.1438,-1131.4551457081595,3393.7371750755806
-1092.6613434101744,3267.998302142679,-1092,3269,-1182.613,3396.1438,-1142.5540601187768,3396.730149964611
-1092.7225274046107,3268.02364830712,-1092,3269,-1182.613,3396.1438,-1150.6086909097419,3397.695192555085
-1092.773649562309,3268.0334206314988,-1092,3269,-1182.613,3396.1438,-1156.7748262931755,3397.915199923187
-1092.8158346379034,3268.0330065875855,-1092,3269,-1182.613,3396.1438,-1161.6261744569363,3397.84452437298
-1092.8578536077246,3268.02632892797,-1092,3269,-1182.613,3396.1438,-1165.5031282343366,3397.666853973851
-1092.8857204670974,3268.016230542743,-1092,3269,-1182.613,3396.1438,-1168.6309017977605,3397.4610424455464
-1092.9054039203497,3268.007014629053,-1092,3269,-1182.613,3396.1438,-1171.1693919360903,3397.2610296085427
-1092.9185472840434,3267.999674993037,-1092,3269,-1182.613,3396.1438,-1173.2375835003054,3397.0803919864516
-1092.9266901705914,3267.9944093845033,-1092,3269,-1182.613,3396.1438,-1174.9268699311754,3396.923270117917
-1092.9311207623166,3267.99124204156,-1092,3269,-1182.613,3396.1438,-1176.3089763684213,3396.789494525572
-1092.932889120261,3267.9900760543137,-1092,3269,-1182.613,3396.1438,-1177.4410186050775,3396.677059644384
-1092.932829776705,3267.9907375683124,-1092,3269,-1182.613,3396.1438,-1178.368930026218,3396.5833251108925
-1092.9315890295086,3267.9930110564706,-1092,3269,-1182.613,3396.1438,-1179.1298985570145,3396.505587523558
-1092.9296536670167,3267.9966660253867,-1092,3269,-1182.613,3396.1438,-1189.5224325547622,3374.287385886495
-1083.2027822525486,3266.7602113491025,-1082,3264,-1114.213,3354.5476,-1118.805713256231,3360.722408061135
-1082.6191701112205,3266.0723234460274,-1082,3264,-1114.213,3354.5476,-1101.907516070074,3372.095482589024
-1082.6190661889325,3266.072188540949,-1082,3264,-1114.213,3354.5476,-1097.4657879267565,3375.7945778887497
-1082.6189488415978,3266.072017046462,-1082,3264,-1114.213,3354.5476,-1104.5781980905074,3355.1686309436895
-1081.9550790807843,3265.2960425921647,-1082,3264,-1114.213,3354.5476,-1121.8569785781995,3356.9770015567838
-1081.2488596127614,3264.6378859353254,-1082,3264,-1114.213,3354.5476,-1130.6590696048945,3362.5930474868874
-1076.6498502794998,3264.107276736275,-1077,3264,-1101.9507,3315.9668,-1120.8079541265765,3339.6713061691134
-1061.2834299140934,3262.758040415878,-1062,3264,-1043.8124,3247.913,-1092.9168833436174,3297.817450343886
-1045.8864782844573,3261.3573153627344,-1047,3259,-1055.3701,3264.0,-1046.920281274986,3291.90508235442
-1030.4757663587964,3259.8920675631102,-1032,3259,-1070.2388,3262.9985,-1064.7488213254999,3289.1478881777393
-1015.0637320768366,3258.3950429863935,-1017,3259,-1042.4755,3248.562,-1058.5637811544348,3269.833696848692
-999.6539273952402,3256.8952006379136,-997,3254,-1005.04706,3146.6548,-1009.5406958419629,3224.796140369445
-984.2457454756131,3255.402482433928,-982,3254,-957.96155,3105.2651,-982.2118388339984,3119.1138847687944
-968.838028819313,3253.9148219040026,-967,3254,-939.32385,3160.7695,-986.9411846869193,3148.577444704695
-953.4302187651965,3252.4281125220564,-952,3249,-947.62866,3161.2942,-960.8891255206471,3150.0967552807897
-938.022250263354,3250.9402621082118,-937,3249,-896.6244,3119.2468,-941.6297708426692,3138.3977273005125
-922.6142103368786,3249.4512278374705,-922,3249,-907.82544,3152.3567,-928.7144141484863,3149.0089006153935
-907.2061617441663,3247.961709673708,-907,3249,-901.04913,3172.8342,-913.1258090759503,3158.468624247051
-891.7981209595229,3246.472228138546,-892,3244,-890.36694,3130.0835,-899.275969182224,3153.935826167152
-876.3900851308157,3244.9829217879255,-877,3244,-878.7198,3135.2332,-893.4127253382619,3150.9103313909027
-860.9820507084434,3243.4937182129825,-862,3244,-897.4172,3161.0576,-894.1603203774944,3152.020335574681
-845.5740169971485,3242.0045234560325,-847,3239,-861.97186,3171.8274,-872.95928907681,3169.6786505159
-830.1659841579343,3240.5152980138264,-832,3239,-850.4821,3148.5076,-866.4780519675492,3160.0310008875203
-814.7579519227563,3239.026046891193,-812,3239,-812.6671,3157.6782,-846.5407013002836,3164.2114054854273
-799.349919768434,3237.53678743932,-797,3239,-794.24567,3160.0823,-820.6194829033354,3166.363396915815
-783.9418873857737,3236.0475304213173,-782,3234,-762.91125,3166.4302,-802.9032137718979,3161.056499860876
-768.5338547815975,3234.5582777075233,-767,3234,-674.56934,3076.8123,-704.5097114353728,3136.217351483462
-753.1258221015015,3233.0690270915447,-752,3234,-697.7055,3098.7493,-700.3536317449923,3136.506595869839
-737.7177894551221,3231.5797764592035,-737,3229,-675.2986,3098.788,-692.80075216817,3121.51543348817
-722.3097568665087,3230.090525097222,-722,3229,-682.903,3114.7026,-692.5095334611563,3120.279209860097
-706.9017243106885,3228.6012732183262,-707,3229,-681.4807,3094.1206,-687.4212091852743,3105.2971753226193
-516.6934408813506,3726.4106280835636,-517,3724,-577.97986,3757.6167,-722.2371721241433,3374.2063975911287
-516.7109736166766,3726.313531367548,-517,3724,-577.97986,3757.6167,-659.5210354119544,3473.978770998725
-518.8997559422362,3724.0613622946657,-517,3724,-577.97986,3757.6167,-602.2848304754154,3577.6014419618823
-521.1920729200867,3721.7477311716675,-522,3719,-600.41266,3754.8005,-579.1447100684603,3670.0688811160826
-523.2566156214173,3719.0402264219624,-522,3719,-600.41266,3754.8005,-618.7646367113219,3725.480417242483
-528.0112641450364,3711.956254310435,-527,3709,-591.63,3728.5251,-659.3729305417312,3744.4786961004256
-537.1114693604729,3701.830592946038,-537,3699,-545.61066,3755.538,-606.3324421348443,3722.9403452779557
-547.6768344247923,3690.6249761312292,-547,3689,-562.4099,3780.5842,-595.312787319282,3741.977711663992
-558.2003284519656,3679.328888438321,-557,3679,-566.71454,3786.7014,-592.5421793849379,3771.2237099703557
-565.1909416746257,3671.758196555842,-567,3669,-538.278,3769.0598,-570.2270984648023,3761.4448216894098
-568.6814962555961,3667.965446214949,-567,3669,-538.278,3769.0598,-560.6168090774784,3759.213039258948
-579.1412894181573,3656.5674587752783,-577,3654,-668.49744,3487.0237,-638.920273498162,3674.0881254905516
-589.6108114559319,3645.1723562661887,-587,3644,-678.8561,3718.5767,-665.0787805879388,3666.7258335903334
-600.094183174413,3633.7857357171983,-602,3634,-654.86584,3772.2434,-639.1781786828717,3717.656519759462
-610.5853266678037,3622.4027366737337,-612,3619,-560.90857,3702.241,-603.2933199140622,3712.88060482127
-614.0829549412106,3618.6084648750416,-612,3619,-560.90857,3702.241,-583.7566303274888,3718.90616899727
-621.07820202782,3611.0196103155126,-622,3609,-507.97864,3545.0122,-576.6426157776634,3666.40886899921
-631.5702047223892,3599.6356158481094,-632,3599,-563.3679,3526.605,-592.0321342772177,3619.4159286062413
-642.0608198401374,3588.251633868552,-642,3589,-706.6588,3404.0076,-619.7434782305138,3520.5330467416525
-652.5503365136864,3576.868543096623,-652,3574,-631.2383,3591.0142,-626.5198897213988,3552.3210652163134
-663.0393183058073,3565.486395524145,-662,3564,-612.34344,3689.6506,-609.2231938932931,3633.2899676031648
-673.5284178067166,3554.1045122731744,-672,3554,-597.1273,3766.239,-648.0263486023166,3701.922279502177
-680.5215095284656,3546.5163093945976,-682,3544,-640.9584,3720.641,-620.5065520157601,3696.4800244311377
-684.0182076645292,3542.722051308066,-682,3544,-640.9584,3720.641,-629.899692523453,3695.32594632163
-694.5089432620791,3531.338561828343,-692,3529,-681.49945,3655.9663,-634.9477150284526,3674.521369352631
-705.0004067871297,3519.954227848715,-707,3519,-712.5073,3594.9036,-673.2484581943703,3605.6918351743752
-715.4919904111191,3508.5697281312555,-717,3509,-796.03546,3718.132,-719.0239657144766,3703.0835204510736
-725.9830140236242,3497.185830566885,-727,3494,-801.38293,3733.4192,-730.7228576302319,3739.2185078333723
-729.4798184102899,3493.391420575667,-727,3494,-801.38293,3733.4192,-747.7934750148751,3733.8997838072187
-736.4731039156076,3485.802954862898,-737,3484,-814.5159,3574.05,-769.5423807152604,3672.4068658191436
-746.9624082099225,3474.4209402805823,-747,3474,-754.4794,3382.4768,-785.0364705312334,3573.7626117680875
-757.451518075174,3463.039140638205,-757,3464,-698.43805,3506.3723,-743.7397992931346,3546.9854904532554
-757.4517273254793,3463.0390735241117,-757,3464,-698.43805,3506.3723,-729.4862245285266,3531.4791385109615
-757.4528092091697,3463.0391002749793,-757,3464,-698.43805,3506.3723,-721.4439081006262,3523.967925568778
-757.4553538492916,3463.0391162554442,-757,3464,-698.43805,3506.3723,-703.9046062441963,3525.6981426570333
-765.7538457742874,3449.890975750495,-767,3449,-752.9711,3559.0476,-729.990975656921,3536.5504735989857
-763.7965399066428,3450.7770391006047,-762,3449,-753.5543,3495.056,-736.6993127509315,3527.560063816181
-763.6671619537777,3450.929621252869,-762,3449,-753.5543,3495.056,-740.6738594518511,3520.8521871967223
-763.5810447779792,3451.085924027301,-762,3449,-753.5543,3495.056,-743.4202347493359,3515.7523028997284
-763.5059679336399,3451.245323224522,-762,3449,-753.5543,3495.056,-745.4537028746804,3511.7861523435095
-763.4421816412488,3451.4074536700095,-762,3449,-753.5543,3495.056,-747.0176357541038,3508.64881857493
-763.3947007907857,3451.571890996679,-762,3449,-753.5543,3495.056,-748.2483168159582,3506.1374163452206
-763.3599219934947,3451.738071412717,-762,3449,-753.5543,3495.056,-749.2308600476624,3504.1106232705997
-763.3378730147781,3451.905391303151,-762,3449,-753.5543,3495.056,-750.0226737708698,3502.465848430715
-763.3283872060227,3452.0713523900336,-762,3449,-753.5543,3495.056,-748.8294106536162,3501.2520316864834
-760.4061612453897,3441.643850787774,-762,3439,-782.3101,3546.453,-758.7308732375984,3511.1681543352943
-760.029766518317,3442.366038973828,-762,3439,-782.3101,3546.453,-764.003508544021,3518.2903526571854
-759.9743339094284,3443.1577807514172,-757,3444,-774.00885,3525.7595,-766.3174181740158,3519.927713828179
-759.9258891129095,3443.2673209863433,-757,3444,-774.00885,3525.7595,-767.9542434697848,3521.124680990601
-759.8691733708479,3443.280110949891,-757,3444,-774.00885,3525.7595,-769.1724367445277,3522.034667327808
-759.7973829342644,3443.2896175469828,-757,3444,-774.00885,3525.7595,-770.1093526928483,3522.744408964978
-759.7393270826204,3443.2965204988877,-757,3444,-774.00885,3525.7595,-770.8456883435143,3523.3074190616276
-759.6923623076104,3443.3013714532644,-757,3444,-774.00885,3525.7595,-771.4327573809887,3523.759097217529
-759.6543311481441,3443.3046344812174,-757,3444,-774.00885,3525.7595,-771.9053305635313,3524.124202671907
-759.623514260003,3443.30669140806,-757,3444,-774.00885,3525.7595,-767.1836968301318,3524.1340833499435
-755.3759419391208,3436.1837302763224,-757,3434,-790.61743,3632.5417,-752.2683609687803,3593.279927723442
-755.3758188973134,3436.183599989681,-757,3434,-790.61743,3632.5417,-743.2328501655928,3599.1904687066135
-755.375706895405,3436.183400427035,-757,3434,-790.61743,3632.5417,-748.2185120443734,3614.2947356751974
-753.7597814996182,3434.680194346193,-752,3434,-771.83966,3659.3809,-761.6709849419506,3641.1623261518216
-751.9840851893714,3433.0075379623368,-752,3434,-771.83966,3659.3809,-746.3439696169639,3646.5168020046676
-746.0234541206298,3424.7957854853526,-747,3424,-755.2904,3512.9414,-733.5068173821796,3545.7277794713573
-739.8849916967971,3412.3661797563163,-737,3409,-786.12805,3626.567,-790.4849439958334,3578.443724123478
-737.8981312053419,3408.1254374697664,-737,3409,-786.12805,3626.567,-779.5895078065124,3590.263415031415
-733.7302100678285,3400.341249190492,-732,3399,-692.64636,3392.218,-780.5114388598886,3523.1307357926426
-725.9907728473407,3386.957382777969,-727,3384,-754.8884,3397.3608,-805.5408083386849,3463.884687094542
-718.1965882443983,3373.616380750863,-717,3374,-749.3408,3583.304,-743.0157768799668,3518.5379409915636
-710.4502946989859,3360.227979329976,-712,3359,-725.22076,3453.2158,-710.3582958339083,3472.30331039067
-702.7305592464808,3346.8142763113224,-702,3344,-668.793,3345.9077,-700.2228213543513,3423.2340506781197
-695.0105087060814,3333.3999740907766,-697,3334,-729.6567,3269.0227,-705.280423804549,3374.34138091251
-687.2838837750093,3319.9881795219567,-687,3319,-699.8424,3197.1697,-701.4951079281622,3321.3989307034367
-679.5522706746647,3306.5779650984355,-677,3304,-806.10767,3522.455,-751.8953463068973,3461.1850873225762
-671.8196109355138,3293.1675604691773,-672,3294,-702.6906,3283.4214,-733.9575754151003,3361.858935447521
-664.0878157657646,3279.7562991395234,-662,3279,-694.6623,3130.171,-691.5759152982397,3260.224258186786
-656.3567500460402,3266.344668688873,-657,3264,-692.98236,3310.869,-710.1515438446119,3308.498152452489
-648.6255482351959,3252.9335119362804,-647,3254,-831.9454,3231.5303,-767.7168743560417,3242.3899948400385
-640.893642263162,3239.523278430308,-642,3239,-742.19806,3178.1318,-776.6829293095161,3201.669722723006
-633.1611248653086,3226.113754844016,-632,3224,-644.0362,3261.0298,-690.883837622106,3232.2746676180973
-628.0060394862996,3217.1741405146377,-627,3214,-642.2005,3235.982,-686.3509472705463,3229.7613354701616
-625.4285463416511,3212.7042685764377,-627,3214,-642.2005,3235.982,-673.8748939367913,3233.375913758475
-617.6964835761553,3199.294131983406,-617,3199,-629.8329,3333.2083,-643.7122677707563,3309.649462117101
-609.9651804875145,3185.883047813883,-607,3184,-661.51764,3392.798,-650.8323071907778,3323.9329775655824
-602.2344265150846,3172.4712672923592,-602,3169,-671.23724,3070.8218,-715.5535807095737,3208.994130203757
-594.5036977359802,3159.0594359219226,-592,3159,-665.8344,3111.8274,-710.220862940276,3146.6317515440487
-594.5036012242825,3159.0594053050945,-592,3159,-665.8344,3111.8274,-698.7382304989401,3137.7749738411803
-594.5044669860323,3159.059485072587,-592,3159,-665.8344,3111.8274,-691.1982396540352,3131.874665300068
-594.5066596286456,3159.0595701406714,-592,3159,-665.8344,3111.8274,-685.8358013740088,3127.6545844215457
-594.5100738189603,3159.0596594238095,-592,3159,-665.8344,3111.8274,-681.8297819890821,3124.4929544222696
-594.51455061241,3159.0597516183057,-592,3159,-665.8344,3111.8274,-678.740802968778,3122.051105862828
-594.5199174523408,3159.0598451536,-592,3159,-665.8344,3111.8274,-676.3088931595756,3120.1267735343185
-594.5260102893578,3159.0599382221644,-592,3159,-665.8344,3111.8274,-674.367682529163,3118.5897662620005
-594.5326847026188,3159.0600288370338,-592,3159,-665.8344,3111.8274,-672.8038217571482,3117.351037660152
-594.5368812260326,3159.060114897433,-592,3159,-665.8344,3111.8274,-671.536160932191,3116.346663038374
-594.5296550810064,3159.0601942631147,-592,3159,-665.8344,3111.8274,-670.504334119888,3115.5289982769846
-594.5220345884295,3159.060264929254,-592,3159,-665.8344,3111.8274,-664.7783540173078,3129.9260424189683
-595.2739479070509,3153.9477334578196,-597,3154,-650.79193,3123.341,-662.317962500985,3128.5889443467763
-595.2653967187978,3153.968106948931,-597,3154,-650.79193,3123.341,-660.2703700035177,3127.5830528607116
-595.2547724698694,3153.9840983972745,-597,3154,-650.79193,3123.341,-658.580012765124,3126.7923839070836
-595.2429317986217,3153.996312582702,-597,3154,-650.79193,3123.341,-657.1886032006892,3126.158839494049
-595.2304376869545,3154.0054160008626,-597,3154,-650.79193,3123.341,-656.0447092926389,3125.6462161367353
-595.2176724545824,3154.012011730159,-597,3154,-650.79193,3123.341,-655.1048796504024,3125.229164972935
-595.2048747695228,3154.016628144751,-597,3154,-650.79193,3123.341,-654.3329643897158,3124.8887648054765
-595.1921719371697,3154.019715734094,-597,3154,-650.79193,3123.341,-653.6990820509278,3124.610368299039
-595.1796068421816,3154.0216494115252,-597,3154,-650.79193,3123.341,-653.1786081539278,3124.382389573476
-595.1671594821577,3154.0227342854882,-597,3154,-650.79193,3123.341,-652.7512824003758,3124.195542634447
-595.1547576472342,3154.0232121465547,-597,3154,-650.79193,3123.341,-652.4004497594013,3124.0423228305845
-595.1633157407189,3154.0232765194683,-597,3154,-650.79193,3123.341,-652.1124258779205,3123.9166327560524
-595.1730190186702,3154.023070811707,-597,3154,-650.79193,3123.341,-651.8759706811253,3123.8135011534
-595.171896323342,3154.0123888196995,-597,3154,-650.79193,3123.341,-652.718439505594,3114.086139033591
-600.4818607838387,3149.7438849274145,-602,3149,-681.0755,3143.8687,-661.9715410468201,3138.8019271193452
-600.4819975564997,3149.7436756828192,-602,3149,-681.0755,3143.8687,-667.7315137185054,3147.3620373493973
-602.6594716033567,3147.5610796036844,-602,3149,-681.0755,3143.8687,-676.7378945285245,3147.779306519766
-604.9770358852309,3145.2924484612763,-602,3144,-699.1729,3132.7354,-689.9631003189589,3144.1427355165406
-612.6010643411678,3139.4559933316364,-612,3139,-695.69037,3137.1807,-684.7548725351686,3130.129527114248
-622.5644310537666,3130.2996827249317,-622,3129,-609.9631,3085.9004,-637.5833251327676,3123.8337643435825
-632.5567186742726,3121.5073451056996,-632,3119,-722.1843,3030.8467,-673.4429704099375,3071.174333955265
-644.5892771188877,3111.8434234062115,-642,3109,-669.1804,3066.2124,-663.322477964809,3079.85136244654
-656.6444964733987,3102.159668492458,-657,3099,-665.23553,3078.946,-661.3371404185539,3076.777863938523
-668.671159494318,3092.42747945497,-667,3089,-679.8245,3313.454,-700.8106324245231,3173.839531969895
-680.6811518671668,3082.669196709664,-682,3084,-677.39667,3270.1,-671.1245233691436,3264.7690080679536
-692.6886737074774,3072.9032920518694,-692,3074,-753.64703,3132.1145,-722.7481582977017,3149.0436584134204
-700.6956587299168,3066.3928779017683,-702,3064,-824.80707,3099.9746,-723.4774668080842,3141.577324030592
-704.6998317670402,3063.138006952992,-702,3064,-824.80707,3099.9746,-759.6272920891229,3135.5012271064725
-716.7140161225637,3053.374448196264,-717,3054,-725.6327,3049.752,-732.6369175559339,3096.5204716012427
