RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1227.472725593462,3814.53590345746,-1227,3814,-1160.0334,3745.0784,-1164.1449376657865,3738.7178578194153
-1227.4786289023823,3814.534831339278,-1227,3814,-1160.0334,3745.0784,-1163.4774567748846,3739.7478985785756
-1227.4855747389058,3814.533577644069,-1227,3814,-1160.0334,3745.0784,-1166.6444323508758,3744.749842784917
-1230.8605595081565,3807.649617102997,-1232,3809,-1159.5105,3756.798,-1160.8859906934467,3743.642815795085
-1230.8606588026694,3807.6494724569648,-1232,3809,-1159.5105,3756.798,-1160.3837821728448,3750.1116081843697
-1232.2300695710326,3806.4039732672595,-1232,3804,-1196.3724,3696.918,-1168.293509451138,3735.9366111359536
-1233.7574943013701,3804.9984624163208,-1232,3804,-1196.3724,3696.918,-1178.0825201065352,3728.3483176456593
-1237.4015203101437,3801.5964365782147,-1237,3799,-1199.743,3739.0989,-1181.1755751933176,3741.7704489642224
-1239.3428176473406,3798.8009549908193,-1237,3799,-1199.743,3739.0989,-1189.3439351191303,3745.2298245483225
-1241.145770007788,3795.6938566748754,-1242,3794,-1196.469,3706.2166,-1189.7776002857904,3734.628824143401
-1247.3002170979103,3781.657863158183,-1247,3779,-1026.6877,3588.9148,-1148.4636470463502,3654.617685013669
-1251.402207621839,3772.214060429308,-1252,3769,-1240.923,3499.8276,-1165.1639540083063,3629.125185967039
-1255.5459801347752,3762.7735395136956,-1257,3764,-1231.2744,3577.4744,-1208.0710871663327,3597.14812451337
-1261.8244821878714,3748.6267324399005,-1262,3749,-1285.0974,3619.7268,-1221.5513870591285,3610.6606162321364
-1266.0330888376616,3739.203040691851,-1267,3739,-1183.954,3681.9238,-1206.3037797267477,3646.5136257628606
-1272.3536274936268,3725.0721204022166,-1272,3724,-1004.7928,3547.36,-1095.8942984585813,3563.684758168065
-1276.5653776623308,3715.6513310603923,-1277,3714,-1013.027,3773.7004,-1032.160598953449,3700.9731519944976
-1280.7743441471962,3706.2295102963703,-1282,3704,-1251.62,3770.394,-1119.3037227406685,3689.556746935672
-1287.0847108824755,3692.095213750029,-1287,3689,-1292.0356,3456.4236,-1166.726281214142,3597.4151509650887
-1291.2913088299272,3682.6719166518283,-1292,3684,-1160.4504,3672.9504,-1185.085014475758,3633.380040816031
-1297.6022311750382,3668.537102938279,-1297,3669,-1091.7017,3792.1714,-1118.4578094390672,3733.2583463765927
-1301.8102711291483,3659.1141410818946,-1302,3659,-1068.6259,3817.7156,-1108.4543086301983,3724.1419991584553
-1306.0187432363787,3649.691348599098,-1307,3649,-1020.0726,3706.7666,-1087.0514165804898,3725.4872901125354
-1312.3317751403767,3635.557309960294,-1312,3634,-1233.4766,3665.5479,-1133.1880531843412,3679.620862260462
-1316.5404523100183,3626.1346267623903,-1317,3624,-1281.1151,3770.2397,-1176.7534891005346,3712.9454069058875
-1322.8533146085708,3612.000549800986,-1322,3609,-1279.2096,3713.469,-1201.3343282954138,3712.5146101803816
-1327.0618047546548,3602.577798965002,-1327,3604,-1284.5657,3675.7888,-1230.1729963619036,3706.605413849077
-1331.2702644683857,3593.155035007322,-1332,3594,-1292.0035,3522.4434,-1270.7863814956354,3652.0699100136235
-1337.5829530785325,3579.020886838589,-1337,3579,-1288.8169,3801.7927,-1257.5456501760495,3756.451739681787
-1341.7914285636657,3569.5981273286416,-1342,3569,-1143.6387,3786.331,-1222.2925358759007,3805.2097626899745
-1348.1041659665373,3555.4639976471294,-1347,3554,-1213.7104,3656.669,-1194.5769511359495,3690.8121558532334
-1352.3126662204115,3546.041248109591,-1352,3544,-1264.4916,3529.0818,-1183.417969732631,3584.448157652715
-1356.5211677975187,3536.618499187955,-1357,3534,-1291.5154,3375.902,-1207.3116380074634,3426.423419535145
-1360.7296680352335,3527.195749764937,-1362,3524,-1282.7415,3599.2654,-1217.8257415937305,3498.123063745445
-1360.7298204725478,3527.195582862405,-1362,3524,-1282.7415,3599.2654,-1230.9369343934309,3539.8633074499016
-1362.5521649983775,3522.3511480346833,-1362,3519,-1258.5123,3547.0618,-1238.4444475003888,3543.422126359419
-1362.5503861788418,3522.3543163118743,-1362,3519,-1258.5123,3547.0618,-1243.0333257409281,3544.949957859991
-1362.5506313671046,3522.3572420032506,-1362,3519,-1258.5123,3547.0618,-1246.2028635433135,3545.720035224014
-1362.55268490107,3522.3597831656025,-1362,3519,-1258.5123,3547.0618,-1248.5456442780533,3546.1504226210977
-1362.5562724659087,3522.3619372060093,-1362,3519,-1258.5123,3547.0618,-1250.3507428217445,3546.410049555771
-1362.5611209444703,3522.3637230443614,-1362,3519,-1258.5123,3547.0618,-1251.7793674287868,3546.576636658651
-1362.5669817496382,3522.365172889161,-1362,3519,-1258.5123,3547.0618,-1252.9304139389162,3546.689264622332
-1362.5731973205468,3522.3663260123676,-1362,3519,-1258.5123,3547.0618,-1253.8691223951098,3546.768907235835
-1362.5801294973633,3522.3672242202474,-1362,3519,-1258.5123,3547.0618,-1254.641058071096,3546.8274109980966
-1362.5876178223095,3522.367908689217,-1362,3519,-1258.5123,3547.0618,-1255.2795123258927,3546.8717626047164
-1362.595541325512,3522.3684179204884,-1362,3519,-1258.5123,3547.0618,-1255.809681883488,3546.906247811414
-1362.6038134507464,3522.368786542818,-1362,3519,-1258.5123,3547.0618,-1256.2511614260684,3546.933596932147
-1362.612377016931,3522.3690447418558,-1362,3519,-1258.5123,3547.0618,-1256.6195046005887,3546.9556156757694
-1362.6211996612426,3522.3692181353003,-1362,3519,-1258.5123,3547.0618,-1255.0859389155578,3548.303124417095
-1361.0224174085715,3518.899281891425,-1362,3519,-1258.5123,3547.0618,-1257.6367793365703,3548.7999834500556
-1359.5794449334503,3515.2134007022596,-1357,3514,-1108.5994,3628.2297,-1228.099114558393,3556.738968382071
-1359.5793503765967,3515.213262883979,-1357,3514,-1108.5994,3628.2297,-1189.7075486809902,3577.3317903616075
-1359.1065807627585,3514.788912070276,-1357,3514,-1108.5994,3628.2297,-1193.093866540617,3578.6720314346476
-1357.80795988021,3513.618176269013,-1357,3514,-1108.5994,3628.2297,-1172.0548870822338,3605.363913516657
-1354.7531954782517,3510.8152563053204,-1352,3509,-1099.0376,3594.3994,-1160.6296981579696,3610.3574926523415
-1353.0445900614238,3507.789370812312,-1352,3509,-1099.0376,3594.3994,-1147.569017532574,3597.037797563518
-1349.4759274740713,3499.878170231583,-1347,3499,-1272.9131,3524.1755,-1185.310862026455,3550.265314701015
-1345.7956406295193,3490.2805109918518,-1347,3489,-1292.6012,3678.9055,-1222.6592593776634,3627.760770436257
-1340.2286605945355,3475.8637287623988,-1342,3474,-1178.5063,3627.269,-1222.9175089935006,3611.383471295666
-1336.480596621229,3466.252791077128,-1337,3464,-1273.3005,3438.4575,-1277.973176272021,3537.8136210627436
-1332.709632822279,3456.646182418265,-1332,3454,-1259.7477,3503.1528,-1283.783397923477,3547.6028400255495
-1327.030606726927,3442.2442993605987,-1327,3439,-1210.0938,3552.2559,-1254.042044823659,3554.4799807758345
-1323.2397825579953,3432.6457423294255,-1322,3434,-1227.5027,3537.5613,-1245.5615228258039,3545.5303151134535
-1317.5550366769446,3418.2482906469113,-1317,3419,-1234.9751,3520.1558,-1239.101587425609,3532.907800799078
-1313.7671912824069,3408.649360156391,-1312,3409,-1243.6609,3552.1047,-1238.3048403138994,3543.669896445217
-1309.9803176374708,3399.0498957180403,-1307,3399,-1255.866,3373.6335,-1276.3454325748726,3457.6749362410596
-1304.3002561160895,3384.6501899832524,-1302,3384,-1274.7228,3445.431,-1287.4935136182087,3483.6921960288505
-1300.5132116389786,3375.0503462800957,-1302,3374,-1240.7637,3262.7073,-1267.6875825565235,3407.7368085900466
-1294.8319234703438,3360.6507613733966,-1292,3359,-1221.1836,3187.586,-1264.7451129110648,3294.3475166124067
-1291.044051806996,3351.0511584442943,-1292,3349,-1208.8403,3121.6428,-1235.1410311424854,3280.74365284364
-1289.1500657991128,3346.251379320863,-1287,3344,-1177.0948,3071.658,-1225.700547031798,3226.0090995861788
-1289.1498538436583,3346.2511658115295,-1287,3344,-1177.0948,3071.658,-1217.3152882090562,3191.155612664056
-1289.149767980545,3346.251270076446,-1287,3344,-1177.0948,3071.658,-1210.3840989113166,3166.7565113142023
-1289.149699229762,3346.254376135761,-1287,3344,-1177.0948,3071.658,-1204.7160232992505,3148.64624508328
-1289.1496451023893,3346.25968822319,-1287,3344,-1177.0948,3071.658,-1200.0707744743472,3134.680335098029
-1289.1496032046075,3346.26656566908,-1287,3344,-1177.0948,3071.658,-1190.5959204376304,3116.1065620346285
-1285.8693430821686,3342.2143298073047,-1287,3339,-1017.6856,3092.8057,-1123.2645334136428,3123.886353722016
-1280.5402069420884,3335.5957269185456,-1282,3334,-1196.2998,3032.4468,-1191.3733578045142,3119.48874615499
-1280.5400728089087,3335.5955576495703,-1282,3334,-1196.2998,3032.4468,-1178.8426699741203,3083.4186518957245
-1276.552083764006,3331.1297355494958,-1277,3329,-1275.1279,3206.1548,-1252.3481056727753,3103.938552878769
-1273.1090977256983,3327.354845070856,-1272,3324,-1254.5901,3291.9717,-1231.4410450463793,3139.5686403187533
-1270.9407505014228,3325.0860202203885,-1272,3324,-1254.5901,3291.9717,-1218.466302379933,3183.995369382112
-1263.08554129141,3314.065202895631,-1262,3314,-1171.3917,3162.6628,-1204.8337322379775,3169.3623967837966
-1257.407650485894,3305.635918209954,-1257,3304,-1205.1475,3125.9065,-1202.501877276253,3159.4464988964
-1248.633181212095,3292.922107260518,-1247,3294,-1208.7476,3097.483,-1215.1033345315586,3131.47623218513
-1242.7268636085112,3284.4672136222234,-1242,3284,-1235.3589,3183.7336,-1216.9490472765121,3150.841814820037
-1236.7978496028902,3276.0231386844116,-1237,3274,-1235.0203,3197.143,-1220.6970951828916,3162.2990926378297
-1227.8892303848006,3263.3678997491074,-1227,3264,-1245.863,3239.5693,-1229.4113895943578,3216.608412131218
-1221.9543907278148,3254.927665904972,-1222,3254,-1238.3611,3169.5579,-1241.4629920557595,3182.3346487557938
-1213.0609154983215,3242.25933936015,-1212,3239,-1218.3759,3042.1292,-1213.0007109242706,3072.7995590950804
-1210.0973422032635,3238.03580626444,-1212,3239,-1218.3759,3042.1292,-1213.4875695559308,3040.997836746454
-1207.1338914494704,3233.8121066057997,-1207,3234,-1262.9811,3145.6802,-1237.3621102993907,3075.5449326768794
-1201.2067488939072,3225.364612498479,-1202,3224,-1200.3922,3133.4497,-1204.0237127760684,3100.0073402403723
-1192.3143886894939,3212.6939958908224,-1192,3214,-1160.4255,3090.1729,-1159.5087910261782,3102.4955098834826
-1186.3851320311826,3204.2475057971524,-1187,3204,-1234.7596,3254.058,-1208.3955719320234,3153.256777061355
-1177.490334600523,3191.578353736057,-1177,3189,-1204.4203,3061.985,-1222.780107281066,3096.1407788688075
-1174.5253031539248,3187.3553705511895,-1172,3184,-1171.1538,3014.477,-1202.2638959681587,3053.8694179332765
-1171.5602683020795,3183.13239164995,-1172,3184,-1171.1538,3014.477,-1210.227414899568,3057.2049675583394
-1165.6302493033859,3174.68640593571,-1167,3174,-1272.1312,3275.0796,-1219.4813057375534,3146.376865111651
-1156.7354203370448,3162.017304266723,-1157,3159,-1210.1548,3153.2869,-1199.8611798952932,3164.0951362966075
-1156.7353313156723,3162.017133565715,-1157,3159,-1210.1548,3153.2869,-1202.8321116087095,3159.437675622377
-1156.7353313308388,3162.0162853803627,-1157,3159,-1210.1548,3153.2869,-1204.542747547447,3157.438480006499
-1156.735328309376,3162.0155370438897,-1157,3159,-1210.1548,3153.2869,-1205.703039719695,3156.3314043609666
-1156.7353226277332,3162.0149132101906,-1157,3159,-1210.1548,3153.2869,-1206.5545761548512,3155.62705090938
-1156.7353148503157,3162.0144138654346,-1157,3159,-1210.1548,3153.2869,-1212.0011553190784,3145.1957384921507
-1148.5063416352539,3155.6944367447254,-1147,3154,-1185.4622,3155.3333,-1207.5159743320723,3155.3083118244895
-1145.846806360472,3153.6365968174946,-1147,3154,-1185.4622,3155.3333,-1197.0930355804792,3155.784345648815
-1145.8466629196657,3153.6364307883578,-1147,3154,-1185.4622,3155.3333,-1195.6973765401283,3157.174092299067
-1143.7361246104274,3151.4956485689436,-1142,3149,-1184.0138,3091.0498,-1194.7573866191349,3142.8587140583354
-1143.7773187329788,3151.5149894759393,-1142,3149,-1184.0138,3091.0498,-1193.4011784239456,3132.615497240748
-1143.817217997607,3151.5320767141325,-1142,3149,-1184.0138,3091.0498,-1192.0522794267356,3124.885606065189
-1143.851363568768,3151.5466005889443,-1142,3149,-1184.0138,3091.0498,-1190.8329422686343,3118.852348485068
-1143.8790819794433,3151.5585300741714,-1142,3149,-1184.0138,3091.0498,-1189.770610220252,3114.037280373885
-1143.8996551970802,3151.568018408763,-1142,3149,-1184.0138,3091.0498,-1188.8606740200755,3110.13613946534
-1143.904616268004,3151.5783531666743,-1142,3149,-1184.0138,3091.0498,-1188.088065782132,3106.9426769046595
-1143.9097391121632,3151.583787788625,-1142,3149,-1184.0138,3091.0498,-1192.8907411526568,3103.438601828572
-1138.8200015259392,3150.4418936698867,-1137,3149,-1188.2838,3086.3684,-1190.1512420117353,3103.9637679099
-1135.963312744707,3149.498839565438,-1137,3149,-1188.2838,3086.3684,-1191.6633587273313,3098.7630292287986
-1135.9631972818868,3149.498725713436,-1137,3149,-1188.2838,3086.3684,-1191.7013059733235,3092.3614266018008
-1135.9631038408693,3149.498603696302,-1137,3149,-1188.2838,3086.3684,-1187.1082382627264,3089.9948783929963
-1135.9630028061047,3149.4984637702623,-1137,3149,-1188.2838,3086.3684,-1184.1960676518877,3090.6579806954173
-1135.0378836344198,3148.4443958357024,-1137,3149,-1188.2838,3086.3684,-1183.9338466965255,3088.3140772107695
-1130.8879515697454,3147.5180951304665,-1132,3149,-1178.7343,3064.315,-1180.92294343374,3078.2529048232955
-1120.7781553709563,3145.708716084261,-1122,3144,-1020.6039,3006.0889,-1138.2217596765022,3071.16038519382
-1105.5865036894988,3142.956306101021,-1107,3144,-964.34045,3013.4316,-1037.670493433378,3040.3919203676173
-1095.447249314977,3141.0783306680464,-1097,3139,-1162.0299,3151.6162,-1103.1636816571577,3116.9049868769844
-1085.3049272989642,3139.172665981674,-1087,3139,-1131.33,3186.5176,-1070.8560756174347,3153.634827594836
-1070.0915285789786,3136.2885084014088,-1072,3134,-1191.3209,3113.2534,-1120.4951408805923,3088.6631185157507
-1059.9504421075887,3134.3624321008397,-1057,3134,-1118.5953,3127.5972,-1129.5216244654246,3128.2047849912965
-1044.7400362417734,3131.4787741632063,-1042,3129,-1031.903,3455.955,-1118.5373877025424,3217.059672069071
-1034.6000807429918,3129.5602441735,-1032,3129,-1041.9825,3290.2256,-1084.373988578904,3243.2070567290825
-1024.4601371743538,3127.6433730400818,-1022,3129,-1038.502,3084.449,-1080.9251524907495,3178.4330655628582
-1009.250134308674,3124.768544725014,-1007,3124,-1009.4386,3036.9492,-1035.434526578735,3156.4850084005056
-999.1100961790542,3122.851376820293,-997,3124,-994.3095,3054.6353,-1006.9607796129737,3129.0529460272114
-983.9000423411129,3119.9744959781824,-982,3119,-889.9873,2895.7332,-996.2076085941918,3019.4645692080903
-973.7600195199255,3118.0561075600876,-972,3119,-888.0492,2877.8047,-980.4768174932758,2994.5430307960373
-963.6200027324013,3116.137601011683,-962,3114,-1054.619,3044.618,-1014.5668041040589,3032.113314681147
-948.4099755299891,3113.259904222486,-947,3114,-986.38696,3117.7805,-1006.9755105279327,3043.172350180098
-938.2699518084254,3111.3415408432656,-937,3109,-889.66583,3000.6523,-930.0073210000276,3024.2438149551017
-923.0599098095217,3108.464104336305,-922,3109,-895.5596,2995.1077,-913.1508684769768,3036.3248316955837
-912.9198808081428,3106.545839027377,-912,3104,-887.1737,2973.6626,-914.6880288235878,3010.4494442063337
-902.7798530292599,3104.627567651205,-902,3104,-871.4372,2963.1504,-895.3283329730077,2974.1936675293587
-887.5698147098791,3101.7501328575613,-887,3099,-1081.6001,2996.32,-1006.5482573775029,3011.248668333706
-877.429790869143,3099.8318272729343,-877,3099,-1025.3265,2989.0342,-1035.4852988748905,3002.3298249442632
-862.2197560256832,3096.9543587159906,-862,3094,-1004.0257,3068.9172,-1040.0178422499223,3035.5042659900723
-852.0797326966524,3095.036045814224,-852,3094,-981.6707,3186.1606,-1021.4889088153172,3066.4746815262783
-852.0795563062419,3095.0359092373633,-852,3094,-981.6707,3186.1606,-1010.247172382903,3093.744086867942
-852.0794908971957,3095.034997886549,-852,3094,-981.6707,3186.1606,-1003.5191225392849,3112.793761871096
-852.0794360492303,3095.0343417571544,-852,3094,-981.6707,3186.1606,-998.944238503294,3126.876393305005
-852.0793899125304,3095.0339656964147,-852,3094,-981.6707,3186.1606,-995.6016115088819,3137.6964143941277
-852.0793510631195,3095.0339423497335,-852,3094,-981.6707,3186.1606,-993.0477826134887,3146.2324596672047
-852.0793183621608,3095.0343105079,-852,3094,-981.6707,3186.1606,-991.0388445055722,3153.0908451181917
-852.0792908790863,3095.0350805179946,-852,3094,-981.6707,3186.1606,-989.4272670436327,3158.6717204249417
-852.0792678386441,3095.036241360253,-852,3094,-981.6707,3186.1606,-989.311880034525,3172.181346691734
-843.1834001528921,3097.7763259606054,-842,3099,-988.0463,3233.9207,-976.1046789395133,3186.5947558371536
-843.2232001740243,3097.750827440054,-842,3099,-988.0463,3233.9207,-976.7270886312893,3196.7165162346814
-843.2509062671251,3097.7251645565834,-842,3099,-988.0463,3233.9207,-978.0387518022978,3203.944048132788
-843.2693111708561,3097.7010387610862,-842,3099,-988.0463,3233.9207,-979.4252322495978,3209.4309651039493
-843.2807748558037,3097.678825112936,-842,3099,-988.0463,3233.9207,-980.7073263727899,3213.7428528453784
-843.2872008870794,3097.658319255185,-842,3099,-988.0463,3233.9207,-981.8370334831068,3217.2041910091752
-843.2900918377128,3097.639515488193,-842,3099,-988.0463,3233.9207,-982.8109775383294,3220.02125692106
-843.290606947567,3097.635659337506,-842,3099,-988.0463,3233.9207,-983.6412680610081,3222.335084599773
-843.2995521266068,3097.62762876556,-842,3099,-988.0463,3233.9207,-984.3446612993138,3224.2474244689743
-843.3077594442245,3097.621722268489,-842,3099,-988.0463,3233.9207,-984.9383278165424,3225.834697401194
-843.315496849828,3097.617543072064,-842,3099,-988.0463,3233.9207,-985.4382195722359,3227.156049934107
-843.3229649683287,3097.6147316715787,-842,3099,-988.0463,3233.9207,-985.8585188858865,3228.2582881983153
-843.3302919133745,3097.612987979901,-842,3099,-988.0463,3233.9207,-986.211549327993,3229.179061053806
-843.3375645686639,3097.6120302106697,-842,3099,-988.0463,3233.9207,-980.7299299354671,3243.3391395149874
-841.1452818630002,3101.423785996815,-842,3099,-988.0463,3233.9207,-977.0211138126983,3239.8519990434866
-839.2446674843421,3104.464582770088,-837,3104,-962.9996,3111.2837,-975.7639723630834,3208.0834414902783
-839.2445224514878,3104.4647019806253,-837,3104,-962.9996,3111.2837,-981.64809658422,3193.737923749568
-839.2442684974178,3104.464888195562,-837,3104,-962.9996,3111.2837,-974.9810269311881,3177.852503597269
-837.275283048852,3106.359500314493,-837,3104,-962.9996,3111.2837,-975.303051462592,3165.434289848581
-835.4146667143018,3108.124653488285,-837,3109,-780.87445,3028.5525,-935.4912142573803,3148.1341958500298
-832.2185942212329,3113.1448778258477,-832,3114,-771.11237,3012.747,-862.8593267461699,3089.7675662580054
-830.4886904910801,3116.3155542651375,-832,3114,-771.11237,3012.747,-842.4306321213262,3027.8076965025894
-825.7881496813227,3123.6244090580617,-827,3124,-843.18976,3100.3132,-873.7582989408387,3038.9535144239712
-819.8965027061662,3131.9870365235474,-817,3129,-812.21063,3109.2285,-852.9373571841453,3068.6058053879797
-814.033065417804,3140.4040223310376,-812,3139,-825.8866,3092.483,-842.0151721784125,3074.211301270853
-805.3074914251647,3153.1428159013176,-807,3154,-787.1176,3138.3025,-830.4530144004865,3091.7930431048467
-799.525425744857,3161.6808327793588,-797,3159,-775.09247,3306.2703,-828.2501918552204,3160.839633753757
-790.8803499367428,3174.5198655882436,-792,3174,-750.2351,3316.2761,-828.4732749842163,3250.926950025232
-785.1135993267992,3183.076407136034,-787,3184,-790.8079,3425.2522,-782.9677914492182,3367.427833391998
-779.3409567073032,3191.629106746997,-777,3189,-801.8404,3443.8486,-837.4339237018562,3356.6374250391045
-770.6731583814949,3204.4528794840826,-772,3204,-727.86304,3557.553,-838.6142091782932,3483.305089589419
-764.89159039868,3213.000576590851,-762,3214,-588.1362,3275.8865,-714.8997345924273,3412.5986152250107
-762.0005532813527,3217.274406341434,-762,3214,-588.1362,3275.8865,-684.94751320056,3379.726951271757
-756.2187614058894,3225.8224095258565,-757,3224,-608.23883,3114.5278,-693.0498110387288,3273.3409520773503
-750.4377144258814,3234.3710158736067,-752,3234,-632.5638,3120.5508,-697.3947174800162,3227.6842137973513
-744.657356997907,3242.9201354054935,-742,3244,-619.8691,3319.8608,-655.4495899702308,3256.65821857863
-741.7673573754043,3247.1948215853413,-742,3244,-619.8691,3319.8608,-639.5351098853573,3282.044412287103
-735.9875371475482,3255.74431152566,-737,3254,-754.0804,3248.5366,-678.2729607583872,3262.3412829980425
-730.2077699611186,3264.29382537049,-732,3264,-847.2047,3594.4956,-773.3507705921053,3421.576564831983
-724.4279277813807,3272.843276258025,-722,3274,-771.3119,3370.0588,-777.5327514734654,3432.47564507823
-721.5379654530075,3277.11797045276,-722,3274,-771.3119,3370.0588,-770.370598344669,3392.960154910474
-715.7579677242397,3285.6673056606287,-717,3284,-746.8475,3345.4932,-736.7441039046722,3346.8784736299353
-709.9779059504137,3294.2165956772237,-707,3294,-777.84503,3653.4006,-754.8283848308372,3445.15319626807
-704.1978214605197,3302.765870752946,-702,3304,-751.15295,3602.1975,-757.945363148937,3485.324742916044
-701.3077803140164,3307.0405094966195,-702,3304,-751.15295,3602.1975,-759.7809209051053,3510.5049401142596
-695.5277102358997,3315.5897962239405,-697,3314,-809.2405,3647.9268,-775.3244770258242,3542.291600981125
-686.8576402269803,3328.413751815888,-687,3329,-812.54736,3266.7205,-782.180593297982,3383.279638386473
-683.9676239925664,3332.6884087267445,-682,3334,-794.671,3288.3083,-769.2655337586326,3393.1974498041927
-681.0776097973823,3336.9630670607626,-682,3334,-794.671,3288.3083,-815.7216646013986,3346.019173076845
-675.2975842166096,3345.512385644261,-677,3344,-746.4558,3308.326,-741.8991317099633,3283.8413500586084
-666.6275446932984,3358.336362574793,-667,3359,-681.5586,3503.7822,-736.3835783738755,3386.0650856907523
-663.7375301978147,3362.6110206032567,-662,3364,-654.00085,3423.6987,-695.4964663247932,3390.5623574291535
-660.8475150035152,3366.885678137204,-662,3364,-654.00085,3423.6987,-699.5888606159482,3396.695278260237
-652.1774663517493,3379.709648583011,-652,3379,-569.6735,3557.9844,-667.4814051511966,3443.1941411264634
-646.397432715887,3388.2589613761975,-647,3389,-674.2775,3547.9067,-689.8801546162564,3496.8118835456203
-643.5074158757475,3392.5336177584904,-642,3394,-677.106,3399.521,-682.0391119766109,3459.05229119557
-640.6173991124001,3396.808274194857,-642,3394,-677.106,3399.521,-688.1154874627895,3444.433687249641
-631.9473495382148,3409.6322440033205,-632,3409,-642.81085,3345.7725,-659.0555744497922,3393.0002945122656
-626.1673170479714,3418.181557597079,-627,3419,-649.3285,3445.6013,-670.9955466445101,3419.1008299348487
-617.4972687535637,3431.005528291897,-617,3429,-750.41425,3708.15,-704.2490966808299,3623.2345352240027
