RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1295.498434639036,3673.2486623991294,-1297,3674,-1177.7676,3753.276,-1180.1764449087073,3735.5206558598875
-1301.8102711291483,3659.1141410818946,-1302,3659,-1306.4489,3754.211,-1233.9029199640372,3744.9909915415983
-1308.1230686840768,3644.979991790147,-1307,3644,-1296.3093,3730.2678,-1254.4180797380998,3742.9305062504786
-1314.4361223924998,3630.845970822144,-1312,3629,-1302.6188,3685.3696,-1294.8089828967632,3713.851796545715
-1320.7490475785849,3616.7119164190535,-1322,3614,-1298.4512,3735.6345,-1298.7067348431142,3717.1964300668383
-1327.0618047546548,3602.577798965002,-1327,3604,-1289.9769,3720.385,-1287.2821789577995,3718.2797237514455
-1333.3744918951945,3588.443651642874,-1332,3589,-1330.3698,3724.0745,-1314.1969277289638,3725.9146263779116
-1339.6871889146903,3574.309506348201,-1337,3574,-1127.3939,3685.806,-1203.2562038565222,3698.4204984549906
-1345.999917734942,3560.1753732163857,-1347,3559,-1131.5148,3637.2114,-1181.6563851555622,3704.793547014923
-1352.3126662204115,3546.041248109591,-1352,3544,-1299.0737,3563.8503,-1261.5473338366842,3593.6563090130635
-1358.6254181698332,3531.9071245765754,-1357,3529,-1282.8518,3578.9424,-1298.9213668045627,3606.0902515642306
-1362.5521649983775,3522.3511480346833,-1362,3519,-1296.6547,3687.79,-1290.838315366477,3627.6058219964457
-1362.5503861788418,3522.3543163118743,-1362,3519,-1296.6547,3687.79,-1291.2425052967842,3645.1990065429536
-1362.5506313671046,3522.3572420032506,-1362,3519,-1296.6547,3687.79,-1292.0930410006274,3655.774218600219
-1362.55268490107,3522.3597831656025,-1362,3519,-1296.6547,3687.79,-1292.8926637406096,3662.914595659821
-1362.5562724659087,3522.3619372060093,-1362,3519,-1296.6547,3687.79,-1293.5691568758316,3668.0785972260346
-1362.5611209444703,3522.3637230443614,-1362,3519,-1296.6547,3687.79,-1294.1268348042893,3671.978067046885
-1362.5669817496382,3522.365172889161,-1362,3519,-1296.6547,3687.79,-1294.5834787608364,3675.0062129715047
-1362.5731973205468,3522.3663260123676,-1362,3519,-1296.6547,3687.79,-1294.956949486955,3677.4014565266934
-1362.5801294973633,3522.3672242202474,-1362,3519,-1296.6547,3687.79,-1295.2625204869464,3679.319413934577
-1362.5876178223095,3522.367908689217,-1362,3519,-1296.6547,3687.79,-1295.5127230171179,3680.8677997708746
-1362.595541325512,3522.3684179204884,-1362,3519,-1296.6547,3687.79,-1295.7177325068426,3682.1246941795107
-1362.6038134507464,3522.368786542818,-1362,3519,-1296.6547,3687.79,-1295.8858048042218,3683.1487318343607
-1362.612377016931,3522.3690447418558,-1362,3519,-1296.6547,3687.79,-1296.023651259014,3683.985118345708
-1362.6211996612426,3522.3692181353003,-1362,3519,-1296.6547,3687.79,-1295.2450736088674,3685.6325984821856
-1361.0224174085715,3518.899281891425,-1362,3519,-1296.6547,3687.79,-1296.502849537952,3687.3280340121414
-1359.5794449334503,3515.2134007022596,-1357,3514,-1265.7007,3574.5437,-1266.4309138798142,3654.960820922307
-1359.5793503765967,3515.213262883979,-1357,3514,-1265.7007,3574.5437,-1257.446930767819,3645.163847372638
-1359.1065807627585,3514.788912070276,-1357,3514,-1265.7007,3574.5437,-1268.050041725255,3627.556957741332
-1357.80795988021,3513.618176269013,-1357,3514,-1265.7007,3574.5437,-1266.0970179390501,3624.8729428609972
-1354.7531954782517,3510.8152563053204,-1352,3509,-1249.3663,3501.9207,-1248.8490354639341,3579.4685670179156
-1353.0445900614238,3507.789370812312,-1352,3509,-1249.3663,3501.9207,-1257.7140960830154,3547.0481658592594
-1347.6378505307173,3495.081780985515,-1347,3494,-1272.0562,3489.2517,-1257.7951191177117,3541.742541401009
-1342.0918178058419,3480.6701006525477,-1342,3479,-1313.0767,3465.7307,-1293.5379653540265,3504.875475911232
-1336.480596621229,3466.252791077128,-1337,3464,-1293.9769,3562.7078,-1267.4845889276235,3542.541272780839
-1330.8185866207918,3451.84468637973,-1332,3449,-1270.274,3478.7058,-1292.9003820576934,3509.604787300286
-1325.1352696885936,3437.4449009448717,-1327,3434,-1236.8967,3504.161,-1265.0613806716124,3511.7154867071404
-1319.4495423184687,3423.04753174933,-1317,3424,-1272.7921,3415.446,-1276.927586245063,3474.541081514514
-1313.7671912824069,3408.649360156391,-1312,3409,-1270.4894,3597.5076,-1269.6943684708203,3555.6135617442487
-1308.0870007114536,3394.250031568635,-1307,3394,-1276.6364,3347.3892,-1286.2483077175561,3411.474898536262
-1302.4067816807092,3379.850260140486,-1302,3379,-1245.6158,3284.1663,-1259.239901512905,3281.0736080502174
-1296.7257726609382,3365.450595664306,-1297,3364,-1159.0325,3195.9468,-1262.2816300409252,3263.160183421505
-1291.044051806996,3351.0511584442943,-1292,3349,-1259.0155,3204.778,-1248.0891438584483,3218.029090347195
-1289.1500657991128,3346.251379320863,-1287,3344,-1236.2102,3248.1528,-1245.5053039631448,3229.7498972625463
-1289.1498538436583,3346.2511658115295,-1287,3344,-1236.2102,3248.1528,-1243.464450170668,3235.2174011386824
-1289.149767980545,3346.251270076446,-1287,3344,-1236.2102,3248.1528,-1241.951163180176,3238.4610119361873
-1289.149699229762,3346.254376135761,-1287,3344,-1236.2102,3248.1528,-1240.8062178921639,3240.6358316871233
-1289.1496451023893,3346.25968822319,-1287,3344,-1236.2102,3248.1528,-1239.9196581484227,3242.2024212036363
-1289.1496032046075,3346.26656566908,-1287,3344,-1236.2102,3248.1528,-1233.191676537101,3240.4395664804374
-1280.5402069420884,3335.5957269185456,-1282,3334,-1227.8394,3166.9937,-1256.2533790104487,3198.1753407296374
-1280.5400728089087,3335.5955576495703,-1282,3334,-1227.8394,3166.9937,-1244.2625935756869,3176.591519277798
-1276.552083764006,3331.1297355494958,-1277,3329,-1223.7821,3180.1216,-1236.525098923375,3201.3062071700683
-1268.8465672225173,3322.513868089054,-1267,3324,-1244.2716,3212.4983,-1249.84255394774,3195.306794004722
-1260.2220856756353,3309.803891931038,-1262,3309,-1260.4207,3190.732,-1248.3973558978253,3194.1796583769315
-1251.5717469664178,3297.155214097446,-1252,3294,-1250.3401,3154.9429,-1248.6358652958418,3164.5496506022228
-1242.7268636085112,3284.4672136222234,-1242,3284,-1258.5417,3172.2283,-1263.229528147185,3170.3256027521875
-1233.8295458251182,3271.803026558481,-1232,3269,-1154.2621,3175.8523,-1208.2815840991852,3159.620421117925
-1230.859198389918,3267.5855802392894,-1232,3269,-1154.2621,3175.8523,-1201.2986444603512,3166.9752294273994
-1224.9207297307569,3259.148903964349,-1222,3259,-1253.5664,3136.212,-1216.018740437313,3159.4488646270115
-1216.0248102789103,3246.4825777285855,-1217,3244,-1101.1165,3037.4124,-1199.2392692162387,3101.23357313473
-1207.1338914494704,3233.8121066057997,-1207,3234,-1052.2544,3084.432,-1102.8353906550326,3075.953654955341
-1198.2428635612978,3221.1409578756575,-1197,3219,-1161.8763,3292.0684,-1094.8229802884666,3221.739751580644
-1189.349846156009,3208.470697452632,-1187,3209,-1182.8645,3237.485,-1131.0120108121066,3196.8025739253985
-1180.4553383359294,3195.801356969725,-1182,3194,-1075.0928,3141.1384,-1117.3920130233125,3166.3945126265307
-1174.5253031539248,3187.3553705511895,-1172,3184,-1128.1603,3195.2832,-1124.651448379245,3185.943303370362
-1171.5602683020795,3183.13239164995,-1172,3184,-1128.1603,3195.2832,-1128.2612272249312,3183.6108030094124
-1162.6652795577318,3170.4633889384017,-1162,3169,-1128.1874,3161.4048,-1134.445013620734,3180.1417072260033
-1156.7354203370448,3162.017304266723,-1157,3159,-1075.9098,3143.2627,-1112.1507036624023,3169.717967447673
-1156.7353313156723,3162.017133565715,-1157,3159,-1075.9098,3143.2627,-1101.6944159071681,3163.866880767589
-1156.7353313308388,3162.0162853803627,-1157,3159,-1075.9098,3143.2627,-1095.3874460597222,3159.5322133435443
-1156.735328309376,3162.0155370438897,-1157,3159,-1075.9098,3143.2627,-1091.0969664102272,3156.266527707444
-1156.7353226277332,3162.0149132101906,-1157,3159,-1075.9098,3143.2627,-1087.973381649069,3153.746651430528
-1156.7353148503157,3162.0144138654346,-1157,3159,-1075.9098,3143.2627,-1083.3688701816297,3151.755613382045
-1148.5063416352539,3155.6944367447254,-1147,3154,-1078.3228,3088.737,-1078.1231744388115,3126.6512535757174
-1145.846806360472,3153.6365968174946,-1147,3154,-1078.3228,3088.737,-1075.5673720137693,3126.700530356514
-1145.8466629196657,3153.6364307883578,-1147,3154,-1078.3228,3088.737,-1071.91400005414,3109.5361069821165
-1143.7361246104274,3151.4956485689436,-1142,3149,-1064.1146,3094.052,-1069.115087572668,3105.337221280455
-1143.7773187329788,3151.5149894759393,-1142,3149,-1064.1146,3094.052,-1067.6279969394823,3102.699344112119
-1143.817217997607,3151.5320767141325,-1142,3149,-1064.1146,3094.052,-1066.7213356172344,3100.856220872864
-1143.851363568768,3151.5466005889443,-1142,3149,-1064.1146,3094.052,-1066.116272932458,3099.489139237561
-1143.8790819794433,3151.5585300741714,-1142,3149,-1064.1146,3094.052,-1065.6863560566187,3098.438005020374
-1143.8996551970802,3151.568018408763,-1142,3149,-1064.1146,3094.052,-1065.3670843877228,3097.611351145625
-1143.904616268004,3151.5783531666743,-1142,3149,-1064.1146,3094.052,-1065.12249077356,3096.9517294756456
-1143.9097391121632,3151.583787788625,-1142,3149,-1064.1146,3094.052,-1057.1229993423733,3103.200251546324
-1138.8200015259392,3150.4418936698867,-1137,3149,-1067.0759,3115.6624,-1060.9428156702406,3115.113847529929
-1135.963312744707,3149.498839565438,-1137,3149,-1067.0759,3115.6624,-1060.5587449168324,3119.9714274739504
-1135.9631972818868,3149.498725713436,-1137,3149,-1067.0759,3115.6624,-1062.219843371158,3111.761711001296
-1135.9631038408693,3149.498603696302,-1137,3149,-1067.0759,3115.6624,-1064.2659481207452,3106.60211254847
-1135.9630028061047,3149.4984637702623,-1137,3149,-1067.0759,3115.6624,-1069.8574270216125,3110.9766129676864
-1135.0378836344198,3148.4443958357024,-1137,3149,-1067.0759,3115.6624,-1070.0979825090915,3116.5788677742144
-1125.8349948344703,3146.613539874541,-1127,3144,-1233.4054,3101.8152,-1103.6545330078122,3105.880234184646
-1110.6533947430694,3143.8821692586057,-1112,3144,-1154.4973,3038.6892,-1127.0828428803125,3091.3375970515394
-1095.447249314977,3141.0783306680464,-1097,3139,-1061.3915,3118.7922,-1096.036646438928,3097.23736754475
-1080.2335810722789,3138.2132201614186,-1082,3139,-1077.9172,3120.3235,-1084.8091899634428,3107.549730862726
-1065.0208734309037,3135.325291576894,-1067,3134,-1093.773,3176.1206,-1081.8831584066834,3128.8006779323123
-1049.8100709948053,3132.4391006193387,-1047,3129,-1010.2271,3053.5596,-1051.4048119125837,3075.2003824461144
-1034.6000807429918,3129.5602441735,-1032,3129,-1039.6398,3092.5208,-1027.749032464425,3089.0574115363916
-1019.3901478354468,3126.68514734807,-1017,3124,-1035.6793,3076.819,-1028.8399334342782,3074.9857823959305
-1004.1801165459923,3123.810043533864,-1002,3124,-1041.2095,3074.5671,-1033.2659836877178,3077.0864993985056
-988.9700577606585,3120.933579620204,-987,3119,-938.07794,3057.4697,-994.3563447170811,3063.168549961559
-973.7600195199255,3118.0561075600876,-972,3119,-918.9474,3001.408,-933.7255334711762,3017.4707036918658
-958.5499945222218,3115.178350955316,-957,3114,-949.38135,3064.0203,-960.552214974415,3032.19202075126
-943.3399642538898,3112.300712744329,-942,3109,-1029.1776,3106.7527,-975.8511581869325,3077.3825919429173
-928.129924292308,3109.4232409128117,-927,3109,-1019.09015,3075.2664,-996.4882522598282,3062.037756170541
-912.9198808081428,3106.545839027377,-912,3104,-998.88,3067.6116,-1004.3144728170028,3067.1185635915344
-897.709839821295,3103.668426544727,-897,3104,-1000.1132,3128.5913,-1001.3841326898976,3104.831961007503
-882.4998026737513,3100.7909812071457,-882,3099,-997.5221,3149.2993,-987.4827878286807,3141.360967830615
-867.2897676150542,3097.9135154195133,-867,3099,-969.24023,3080.0288,-964.558352635939,3096.4574945531735
-852.0797326966524,3095.036045814224,-852,3094,-927.6179,3077.1323,-957.418197612778,3105.391805215822
-852.0795563062419,3095.0359092373633,-852,3094,-927.6179,3077.1323,-949.4299091704539,3096.531024552044
-852.0794908971957,3095.034997886549,-852,3094,-927.6179,3077.1323,-944.2866435311815,3091.4926119585807
-852.0794360492303,3095.0343417571544,-852,3094,-927.6179,3077.1323,-940.6888065228029,3088.1934255021547
-852.0793899125304,3095.0339656964147,-852,3094,-927.6179,3077.1323,-938.0326515655946,3085.851306349272
-852.0793510631195,3095.0339423497335,-852,3094,-927.6179,3077.1323,-936.0011870428405,3084.1034073226256
-852.0793183621608,3095.0343105079,-852,3094,-927.6179,3077.1323,-934.4107244889469,3082.756414100218
-852.0792908790863,3095.0350805179946,-852,3094,-927.6179,3077.1323,-933.1459653090284,3081.6963093698387
-852.0792678386441,3095.036241360253,-852,3094,-927.6179,3077.1323,-934.6268388760875,3077.783460269348
-847.0898994137518,3096.577655451309,-847,3094,-915.987,3194.3042,-931.0626047883651,3105.2902580179225
-843.1834001528921,3097.7763259606054,-842,3099,-893.661,3085.7673,-922.5882041627997,3100.2316288277093
-843.2232001740243,3097.750827440054,-842,3099,-893.661,3085.7673,-916.5320335732116,3096.880857231577
-843.2509062671251,3097.7251645565834,-842,3099,-893.661,3085.7673,-911.9860645095234,3094.503152118274
-843.2693111708561,3097.7010387610862,-842,3099,-893.661,3085.7673,-908.4669821982455,3092.7356036586634
-843.2807748558037,3097.678825112936,-842,3099,-893.661,3085.7673,-905.6882678065936,3091.3792778274183
-843.2872008870794,3097.658319255185,-842,3099,-893.661,3085.7673,-903.4654990004254,3090.315705422764
-843.2900918377128,3097.639515488193,-842,3099,-893.661,3085.7673,-901.6721247761398,3089.4692880522466
-843.290606947567,3097.635659337506,-842,3099,-893.661,3085.7673,-900.2169092569602,3088.788889673153
-843.2995521266068,3097.62762876556,-842,3099,-893.661,3085.7673,-899.0315746539053,3088.238208526607
-843.3077594442245,3097.621722268489,-842,3099,-893.661,3085.7673,-898.0635971759183,3087.790453987988
-843.315496849828,3097.617543072064,-842,3099,-893.661,3085.7673,-897.2717611798109,3087.425251343649
-843.3229649683287,3097.6147316715787,-842,3099,-893.661,3085.7673,-896.6232663577117,3087.1267526460138
-843.3302919133745,3097.612987979901,-842,3099,-893.661,3085.7673,-896.0917519477367,3086.882427434552
-843.3375645686639,3097.6120302106697,-842,3099,-893.661,3085.7673,-893.8393033621519,3083.622976510498
-841.1452818630002,3101.423785996815,-842,3099,-893.661,3085.7673,-891.8489178090216,3086.3827791381805
-839.2446674843421,3104.464582770088,-837,3104,-901.24664,3071.4397,-897.6414839844352,3083.576817177705
-839.2445224514878,3104.4647019806253,-837,3104,-901.24664,3071.4397,-900.6918965755929,3082.0025600963886
-839.2442684974178,3104.464888195562,-837,3104,-901.24664,3071.4397,-903.4621417075107,3078.663864599279
-837.275283048852,3106.359500314493,-837,3104,-901.24664,3071.4397,-904.2767440640479,3074.73818749654
-833.6853727811458,3109.7802024105076,-832,3109,-879.9119,3057.3862,-899.3792786508269,3062.939655489073
-828.6756877471196,3119.395407042418,-827,3119,-863.1942,3056.279,-871.1356713126721,3061.5998606512967
-819.8965027061662,3131.9870365235474,-817,3129,-895.24927,3043.3901,-886.5452936903833,3041.4233363306357
-811.1157115511862,3144.636584796564,-812,3144,-738.597,3013.1782,-798.4151184263856,3047.784078834595
-802.4139465158095,3157.409061588104,-802,3154,-736.2031,3045.0305,-738.5215011486603,3060.8562722800198
-793.7618972049082,3170.240363549639,-792,3169,-842.62134,3118.2017,-794.9282059997194,3117.27236065619
-785.1135993267992,3183.076407136034,-787,3184,-759.59644,3341.8708,-743.7025325684567,3297.790645552523
-776.4526366531417,3195.9042269903684,-777,3194,-725.8796,3168.765,-695.0130719638692,3177.1059310031956
-767.7825193365703,3208.7267713894603,-767,3209,-735.6073,3092.9858,-710.3205621821991,3171.148218215637
-759.1095759400737,3221.548336797833,-757,3219,-585.9875,3068.001,-606.8815574861676,3110.889376267093
-750.4377144258814,3234.3710158736067,-752,3234,-697.7055,3098.7493,-644.9013870626671,3097.5958907045256
-744.657356997907,3242.9201354054935,-742,3244,-746.0394,3178.7573,-684.4629435260038,3143.327684428604
-741.7673573754043,3247.1948215853413,-742,3244,-746.0394,3178.7573,-702.0123521032323,3150.6071835796465
-733.0976574880887,3260.0190727861414,-732,3259,-735.06635,3288.1658,-738.5999181642479,3239.569077724195
-724.4279277813807,3272.843276258025,-722,3274,-714.8391,3218.996,-733.1823716616722,3190.750196055985
-721.5379654530075,3277.11797045276,-722,3274,-714.8391,3218.996,-731.9715006648926,3205.6369605408586
-715.7579677242397,3285.6673056606287,-717,3284,-693.8291,3369.5537,-740.2849885353643,3286.4839800935447
-707.0878643610665,3298.4912335249837,-707,3299,-787.62756,3324.9114,-734.6654881278329,3326.4857741959777
-698.4177429027237,3311.315151102755,-697,3309,-783.6715,3309.9146,-752.245759210741,3314.0386891495596
-689.7476594387253,3324.139097004894,-687,3324,-701.19495,3201.081,-741.5608710897653,3269.5217616125615
-683.9676239925664,3332.6884087267445,-682,3334,-714.3565,3242.2266,-724.955312156087,3259.0155642615996
-681.0776097973823,3336.9630670607626,-682,3334,-714.3565,3242.2266,-717.8009044193622,3256.2088636878048
-672.407571565707,3349.7870450035193,-672,3349,-645.43866,3459.3132,-635.5522020627413,3383.7317627666325
-663.7375301978147,3362.6110206032567,-662,3364,-698.5561,3576.5552,-665.4137644220214,3432.4609899917823
-660.8475150035152,3366.885678137204,-662,3364,-698.5561,3576.5552,-675.6254426598921,3466.06769242095
-655.0674829423931,3375.4349920288814,-657,3374,-742.51324,3599.5764,-717.1099706212108,3556.504244609766
-646.397432715887,3388.2589613761975,-647,3389,-729.1049,3410.002,-711.8345121357194,3467.5974033909933
-637.7273824617671,3401.0829307100357,-637,3399,-701.9671,3216.327,-658.0502428530175,3296.201141278161
-629.0573332484777,3413.9069007693365,-627,3414,-638.92926,3598.889,-686.0723916136495,3490.1851636378315
-620.3872848219902,3426.730871373253,-622,3424,-653.29553,3696.7493,-637.3639820284887,3559.1963158319754
-611.7172366240796,3439.5548421338,-612,3439,-703.7454,3703.1477,-672.6515888883606,3638.581681890628
-603.047188321351,3452.3788128209576,-602,3449,-682.664,3650.532,-670.6713090740403,3658.8702722781472
-594.3771398438921,3465.202783387277,-592,3464,-633.241,3598.4875,-637.588076953606,3627.7333623598006
-585.707091246093,3478.0267538707103,-587,3479,-561.75256,3734.1562,-567.5616114519305,3705.8462189346765
-577.037042600548,3490.8507243212352,-577,3489,-567.25214,3742.2026,-571.3033002054151,3691.1209968559
-568.3669939641103,3503.6746947776264,-567,3504,-549.6681,3484.3743,-560.8407388361679,3624.0602886317215
-559.6969453759002,3516.498665266353,-557,3514,-692.77954,3557.0015,-635.370061816333,3619.2425165764957
-551.0268968536943,3529.3226357994185,-552,3529,-649.5013,3554.9453,-628.7955984622137,3585.8447623894504
-542.3568483866295,3542.1466063694957,-542,3539,-551.01105,3762.6719,-621.3867123377502,3675.0482633171187
-533.686799936916,3554.970576951105,-532,3554,-508.47034,3797.0474,-569.7012401622086,3703.0052258916653
-525.0167514571523,3567.7945475122474,-527,3569,-486.9527,3795.571,-530.6495382846981,3741.467866839504
-516.3467029157189,3580.6185180315847,-517,3579,-509.56335,3764.784,-520.1650151744109,3774.7477679951558
-507.6766543149901,3593.442488510729,-507,3594,-567.5059,3706.124,-544.3547900890768,3718.2637800190173
-499.0066056907489,3606.2664589738774,-497,3604,-482.35156,3748.6902,-520.1484424929735,3739.713317697206
-490.33655709236723,3619.0904294544002,-492,3619,-525.21204,3769.9534,-523.9922905408491,3751.527561401685
