RealX,RealY,RoundedX,RoundedY,PredictedX,PredictedY,KalmanX,KalmanY
-1054.4074862789732,3656.593217156672,-1052,3654,-1212.6803,3718.8972,-1201.588220539668,3733.5528691892587
-1050.658423025636,3653.0478827028887,-1052,3654,-1212.6803,3718.8972,-1210.4600454308902,3728.088765991497
-1043.1602964974056,3645.9572138181043,-1042,3644,-1249.3553,3612.9858,-1251.219491049519,3678.2453289328832
-1039.411233222072,3642.411879387571,-1037,3639,-680.09045,3588.65,-1077.5384853085066,3673.1879515760393
-1035.6621699397833,3638.8665449643886,-1037,3639,-680.09045,3588.65,-978.5420795831858,3663.0175508734233
-1024.4149800627613,3628.230541726722,-1022,3629,-1120.5032,3684.6113,-1022.7711168293713,3680.1018151828657
-1016.9168534696727,3621.1398729104935,-1017,3619,-1040.9946,3612.0352,-1034.2489160080777,3653.841900832664
-1005.6696636039868,3610.5038696608253,-1007,3609,-1071.6239,3664.4917,-1058.4785795121759,3644.565879743521
-998.171537058633,3603.413200794117,-997,3604,-1060.6205,3719.419,-1062.3044078570115,3667.6090737624336
-990.6734105428393,3596.3225318961504,-992,3594,-1100.0957,3721.12,-1069.1124259000874,3684.251688734692
-979.4262208119226,3585.686528503965,-977,3584,-1049.311,3729.7341,-1063.2004941050134,3706.252394070478
-971.9280943352278,3578.5958595646484,-972,3579,-990.2591,3709.9258,-1036.1466381188025,3698.5027619424045
-964.4299678496347,3571.505190634742,-962,3569,-1046.4578,3619.3591,-1044.168807227385,3669.3784354189906
-960.6809045993281,3567.9598561777298,-962,3569,-1046.4578,3619.3591,-1048.9464971770099,3662.202177021763
-953.1827780781234,3560.8691872854806,-952,3559,-960.429,3679.59,-1024.1996366902988,3663.2933856547115
-949.4337148063154,3557.323852851207,-947,3554,-767.744,3475.953,-964.1036472484595,3575.9635960433225
-945.6846515272432,3553.7785184246122,-947,3554,-767.744,3475.953,-899.647413034711,3565.0691081592067
-934.4374616560315,3543.142515180779,-932,3544,-797.13586,3662.2998,-877.0873776069022,3602.0655710169276
-926.9393350624382,3536.051846365079,-927,3534,-901.62054,3726.5574,-870.6435014079184,3635.088903602581
-915.6921451896416,3525.4158431229257,-917,3524,-989.7006,3645.5063,-936.6199275800744,3652.0781600977784
-908.1940186370321,3518.3251742638868,-907,3519,-968.01276,3613.304,-966.5561825936218,3620.466988806534
-900.695892114047,3511.2345053735235,-902,3509,-962.59515,3638.2668,-978.0622023474162,3637.4066955731655
-889.4487023762998,3500.598501988561,-887,3499,-951.45557,3678.152,-972.7508481513084,3644.369007094487
-881.9505758993448,3493.5078330495176,-882,3494,-907.4975,3588.3716,-944.0558547784206,3630.015324695903
-874.4524494170897,3486.4171641160788,-872,3484,-920.12616,3369.2175,-949.9176228577045,3548.2976281380156
-870.7033861695555,3482.871829656135,-872,3484,-920.12616,3369.2175,-921.290451307564,3485.5905255195808
-863.2052596551781,3475.781160756665,-862,3474,-868.97864,3403.5732,-950.2281529653029,3438.8287677723483
-859.4561963869686,3472.235826318584,-857,3469,-870.4809,3595.987,-926.9162287312462,3499.5195131492455
-855.7071331112978,3468.6904918883934,-857,3469,-870.4809,3595.987,-915.6879119465857,3533.4704412623596
-844.4599432469842,3458.0544886372695,-842,3459,-1009.85925,3678.0984,-917.4346253388792,3630.9560188304217
-836.9618166538047,3450.963819821133,-837,3449,-926.529,3549.6882,-925.0216666158751,3595.876109033454
-825.7146267749945,3440.327816585339,-827,3439,-764.17334,3657.5164,-876.4057567326743,3627.929136631609
-818.2165002154017,3433.2371477336824,-817,3434,-813.39276,3586.2444,-862.9540072375829,3609.7087005125118
-810.7183736850264,3426.1464788511284,-812,3424,-848.75183,3496.5796,-875.0866514686861,3550.752712241839
-799.4711839394319,3415.510475474461,-797,3414,-864.9288,3602.3674,-880.6331606371056,3575.417389863733
-791.9730574613051,3408.4198065366595,-792,3409,-883.60846,3627.1643,-873.860609378059,3591.687070200625
-784.4749309815669,3401.3291376005614,-782,3399,-818.8201,3715.0237,-849.1990583911213,3627.693944272206
-780.7258677364914,3397.7838031380193,-782,3399,-818.8201,3715.0237,-846.8032920391427,3651.6895515117258
-773.2277412286138,3390.6931342316775,-772,3389,-691.3406,3599.6926,-807.4965025015965,3615.7285241405525
-769.4786779640107,3387.1477997897837,-767,3384,-759.76776,3659.7456,-784.6069875686424,3628.858451304948
-765.7296146918655,3383.6024653558666,-767,3384,-759.76776,3659.7456,-771.0385917729959,3647.2129602218242
-754.4824248354074,3372.966462096431,-752,3374,-748.2939,3404.9333,-785.9650545261726,3476.5811248586174
-746.9842982435486,3365.8757932788963,-747,3364,-714.55164,3480.1296,-792.5957001566994,3463.805813774757
-735.7371083599181,3355.239790048201,-737,3354,-647.87335,3509.1208,-733.6705314331252,3470.9548131214324
-728.23898179372,3348.149121203531,-727,3349,-516.2203,3503.8499,-674.2211743464668,3507.9799756511798
-720.7408552558835,3341.0584523288717,-722,3339,-783.56396,3400.3923,-705.9331507470318,3460.764560425022
-709.4936655015348,3330.4224489614617,-707,3329,-727.2165,3257.6191,-732.6968903384723,3322.5017940413923
-701.9955390213369,3323.3317800258483,-702,3324,-802.819,3328.4646,-806.375160375785,3333.177515045471
-694.4974125432384,3316.241111088014,-692,3314,-796.36395,3650.3271,-848.8921738790914,3470.6237659311373
-690.7483493002679,3312.695776623244,-692,3314,-796.36395,3650.3271,-825.710419922922,3486.240392980335
-683.250222798461,3305.605107710483,-682,3304,-759.4001,3725.8489,-838.9553834566779,3578.9238033390266
-679.501159537418,3302.059773264826,-677,3299,-738.0453,3624.4011,-811.7109191419994,3581.6490097564492
-675.75209626887,3298.514438827105,-677,3299,-738.0453,3624.4011,-785.8616287084369,3580.182632587677
-664.5049064211058,3287.878435558481,-662,3289,-645.7022,3318.6665,-774.9774009546244,3415.968962885232
-657.0067798314451,3280.787766738622,-657,3279,-677.55817,3349.1843,-782.2712433459881,3419.377514351849
-645.7595899442463,3270.151763511698,-647,3269,-639.4353,3577.043,-723.7325455946566,3493.697809271116
-638.2614633719278,3263.061094673501,-637,3264,-664.66504,3418.5693,-701.8041508975864,3445.3762664405017
-630.7633368266617,3255.9704258066954,-632,3254,-738.7512,3362.6313,-729.0806810941276,3392.259075619465
-619.5161470628007,3245.3344224493426,-617,3244,-550.74805,3318.2039,-630.8238886132381,3382.145606587456
-612.0180205796677,3238.243753516835,-612,3239,-616.925,3501.0532,-611.8176560205853,3459.915579807937
-604.5198941023139,3231.153084578217,-602,3229,-651.28424,3382.3425,-658.1183690617345,3407.4975294978904
-600.770830861058,3227.607750111635,-602,3229,-651.28424,3382.3425,-674.66273646553,3405.489396008191
-593.2727043647947,3220.5170811930143,-592,3219,-617.6824,3331.0952,-648.7816610013147,3389.747127387432
-589.5236411072044,3216.9717467437054,-587,3214,-598.3469,3248.9722,-614.2218397995596,3353.5477370210224
-585.7745778422646,3213.4264123021694,-587,3214,-598.3469,3248.9722,-593.5553989641872,3323.3084540032987
-574.5273880038844,3202.7904090236184,-572,3204,-589.70764,3188.1924,-552.8474270247589,3260.208549855382
-567.029261417272,3195.699740200533,-567,3194,-523.8583,3151.7234,-530.1578539636433,3178.573030736514
-555.7820715278145,3185.0637369759934,-557,3184,-555.58344,3098.9229,-585.1727783181154,3170.266893508788
-548.2839449499465,3177.9730681436627,-547,3179,-517.8545,3079.3125,-533.4088243733078,3152.3179416319094
-540.7858183974087,3170.8823992845496,-542,3169,-577.4607,3312.577,-560.7179814383786,3187.0420177998008
-529.5386286234133,3160.246395937915,-527,3159,-412.18878,3026.8513,-442.2871330896599,3095.378503569987
-522.0405021365216,3153.1557270093817,-522,3154,-463.24655,3018.7427,-439.200381701364,3113.6912968927713
-514.542375658998,3146.065058070942,-512,3144,-439.4471,3129.778,-447.15967803306245,3142.430389466022
-510.79331241904026,3142.5197236029876,-512,3144,-439.4471,3129.778,-434.7021921718863,3132.083460819554
-503.2951859276985,3135.42905467916,-502,3134,-547.1408,3424.261,-444.5043962689445,3211.4903453539664
-499.54612267339866,3131.8837202263708,-497,3129,-481.81042,3440.2954,-459.8359140719682,3259.123373182868
-495.7970594120208,3128.3383857810654,-497,3129,-481.81042,3440.2954,-466.74935290871997,3296.82216912496
-484.5498695835713,3117.7023824920143,-482,3119,-452.3108,3306.521,-460.4268989898686,3295.1070375731947
-477.0517430008036,3110.6117136648645,-477,3109,-473.15652,3187.6018,-473.3697747466212,3261.5768128551003
-465.8045531104355,3099.9757104412906,-467,3099,-544.6333,3285.3777,-502.48203147264985,3272.797213972906
-458.3064265276801,3092.8850416141295,-457,3094,-514.1893,3030.6216,-502.3414239776799,3202.957682174076
-450.80829996812594,3085.7943727624343,-452,3084,-559.5155,3107.6182,-522.870111551796,3190.936082789594
-439.56111018353414,3075.1583694270075,-437,3074,-452.68384,3499.092,-491.8955747512216,3269.7466166331415
-432.0629836921198,3068.0677005032603,-432,3069,-493.84753,3374.4763,-504.84034050349055,3309.727242642031
-420.81579397441783,3057.4316970970985,-422,3054,-396.6758,3113.3992,-419.7661516112012,3230.552836066118
-413.31766748730377,3050.3410281688016,-412,3049,-346.4041,3153.0913,-430.09642466399333,3215.707568789113
-409.56860423608146,3046.7956937127574,-407,3044,-345.66498,3116.5413,-395.15811291090324,3196.1286141265427
-405.8195409781623,3043.2503592637954,-407,3044,-345.66498,3116.5413,-366.03788674578857,3169.0060620966847
-394.5723511600267,3032.6143559638376,-392,3034,-476.80515,3092.1282,-419.06168530865114,3174.891040899487
-387.0742245818372,3025.5236871318452,-387,3024,-414.22647,3126.5884,-408.469926165986,3152.237929789929
-375.8270346919119,3014.8876839078025,-377,3014,-399.90115,3139.6943,-406.4456799486483,3145.9875324111235
-368.32890810500095,3007.797015085037,-367,3009,-388.3394,3159.4727,-395.0095018803772,3155.0212268876726
-360.8307815388017,3000.706346240368,-362,2999,-379.00397,3228.9985,-389.9547321477801,3179.663792267358
-349.58359174330445,2990.0703429164723,-347,2989,-419.46634,3180.9912,-400.41808043758,3177.897418669521
-342.0854652466637,2982.9796739982467,-342,2984,-474.08426,3230.4658,-439.38715783473464,3191.824482744893
-330.8382755273851,2972.343670593749,-332,2969,-384.98434,3123.849,-401.8953898369839,3159.107410433378
-323.34014904373043,2965.2530016617907,-322,2964,-415.32565,3148.677,-411.2880388077172,3165.8213886270673
-319.5910857953236,2961.7076672027683,-317,2959,-385.81662,2973.599,-407.3108241310926,3111.101910086468
